gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
3039120601,2020-07-13T06:28:17,2020,Québec,Panaeolina foenisecii,https://www.inaturalist.org/observations/52922215,POINT (-71.930896 45.416899),21E,-71.9314535420994,45.419158498993,"-268806,06+164605,32",,,,,M,2,70,B,1A,40.0,MR,85.0,70,"{'EU': 0.5, 'SE': 0.1, 'TO': 0.1, 'EO': 0.2, 'BJ': 0.1}",5,1.3592367006650063
1135070910,2007-07-02,2007,Québec,Panaeolina foenisecii,CMMF009459,POINT (-71.280826 46.776357),21L,-71.2744664790037,46.7753598795118,"-211507,98+312972,70",,,,,F,2,VIR,A,1A,30.0,F,85.0,VIN,"{'ES': 0.6, 'EO': 0.2, 'FI': 0.1, 'FT': 0.1}",4,1.0888999753452235
1135066904,2008-06-21,2008,Québec,Panaeolina foenisecii,CMMF010309,POINT (-71.266801 46.898375),21L,-71.2669786581791,46.8994870781396,"-210425,07+326724,84",,,,,F,2,JIN,C,1A,30.0,F,85.0,JIN,"{'EO': 0.3, 'ES': 0.3, 'HG': 0.3, 'FI': 0.1}",4,1.313834033192747
1135066870,2008-06-24,2008,Québec,Panaeolina foenisecii,CMMF010327,POINT (-71.301288 46.887678),21L,-71.302130419587,46.8890810275723,"-213305,25+325651,83",,,CP,,F,2,JIR,C,1A,30.0,F,35.0,JIN,"{'EO': 0.3, 'PE': 0.2, 'BP': 0.1, 'FN': 0.1, 'FT': 0.1, 'RX': 0.1, 'SE': 0.1}",7,1.8343719702816235
1135066747,2007-10-11,2007,Québec,Panaeolina foenisecii,CMMF010201,POINT (-71.303223 46.96324),21L,-71.3030991052544,46.9631072364837,"-212896,42+333890,27",,,,,M,3,JIN,C,1A,30.0,MF,75.0,JIN,"{'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1, 'SB': 0.3, 'EP': 0.1}",6,1.6434177197931796
1135070894,2007-07-03,2007,Québec,Panaeolina foenisecii,CMMF009461,POINT (-71.193781 47.002354),21M,-71.1906004440602,47.0028763123768,"-204184,42+337959,84",,,CP,,M,3,50,C,2BE,20.0,MR,65.0,50,"{'EB': 0.5, 'SB': 0.2, 'BP': 0.2, 'PE': 0.1}",4,1.2206072645530173
1024558889,2012-09-23,2012,Québec,Panaeolina foenisecii,CMMF004498,POINT (-74.113352 45.085166),31G,-74.1148417897157,45.0836969822898,"-442492,29+138230,60",,,,,F,2,50,A,1A,30.0,F,85.0,50,"{'FT': 0.3, 'EO': 0.2, 'ES': 0.2, 'TA': 0.2, 'HG': 0.1}",5,1.5571130980576458
617554745,1989-06-06,1989,Québec,Panaeolina foenisecii,CMMF000499,POINT (-73.662984 45.509625),31H,-73.6639422063629,45.4818540694517,"-403819,23+179708,39",,,EL,,F,2,JIR,A,5A,40.0,F,45.0,JIN,"{'EO': 0.3, 'FR': 0.3, 'OR': 0.3, 'FT': 0.1}",4,1.313834033192747
617549494,1993-06-22,1993,Québec,Panaeolina foenisecii,CMMF001865,POINT (-73.477185 45.544154),31H,-73.4781398017723,45.5453502837324,"-388807,61+185682,18",,,,,F,3,30,A,1A,40.0,F,75.0,30,"{'EO': 0.3, 'EA': 0.2, 'FR': 0.2, 'FT': 0.1, 'PE': 0.1, 'PL': 0.1}",6,1.6957425341696346
617547518,1988-06-28,1988,Québec,Panaeolina foenisecii,CMMF000001,POINT (-73.662984 45.509625),31H,-73.6639422063629,45.4818540694517,"-403819,23+179708,39",,,EL,,F,2,JIR,A,5A,40.0,F,45.0,JIN,"{'EO': 0.3, 'FR': 0.3, 'OR': 0.3, 'FT': 0.1}",4,1.313834033192747
