gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
617555358,1988-07-22,1988,Québec,Amanita fulva,CMMF000077,POINT (-71.672847 45.105574),21E,-71.6756081066638,45.1075067963072,"-250319,30+129022,60",P,,,,R,4,10,C,1A,30.0,R,85.0,10,{'RZ': 1.0},1,-0.0
617555080,1989-08-23,1989,Québec,Amanita fulva,CMMF000649,POINT (-71.672847 45.105574),21E,-71.6756081066638,45.1075067963072,"-250319,30+129022,60",P,,,,R,4,10,C,1A,30.0,R,85.0,10,{'RZ': 1.0},1,-0.0
4935755893,2024-08-17T16:17:02,2024,Québec,Amanita fulva,https://www.inaturalist.org/observations/237248598,POINT (-71.262062 45.409743),21E,-71.2645428548163,45.4085036470764,"-216640,52+161157,69",P,,,,M,6,10,B,1A,30.0,MF,,10,{},0,-0.0
4430566121,2023-10-14T10:44:49,2023,Québec,Amanita fulva,https://www.inaturalist.org/observations/187549493,POINT (-71.782917 45.789499),21E,-71.7834700682097,45.7894133953719,"-255333,29+205205,41",,,,,R,3,30,A,1A,40.0,R,75.0,30,"{'SB': 0.6, 'EU': 0.1, 'TO': 0.1, 'BG': 0.1, 'EO': 0.1}",5,1.2275294114572126
4416931608,2023-07-23T19:30,2023,Québec,Amanita fulva,https://www.inaturalist.org/observations/175137844,POINT (-71.154671 45.44833),21E,-71.1557676055573,45.4478350461017,"-207959,09+165222,12",,,,,R,3,JIN,D,1A,31.0,R,75.0,JIN,"{'SB': 0.5, 'EU': 0.2, 'EB': 0.1, 'BP': 0.2}",4,1.2206072645530175
4407494888,2023-08-28T11:12,2023,Québec,Amanita fulva,https://www.inaturalist.org/observations/181633201,POINT (-71.742105 45.344318),21E,-71.7433375869011,45.3451778544198,"-254379,59+155688,65",,,,,M,2,JIN,B,2A,20.0,MF,75.0,JIN,"{'EO': 0.5, 'BJ': 0.1, 'BP': 0.1, 'EB': 0.1, 'EU': 0.1, 'SB': 0.1}",6,1.4978661367769952
4405031880,2023-08-26T15:47:21,2023,Québec,Amanita fulva,https://www.inaturalist.org/observations/180370608,POINT (-71.921447 45.422317),21E,-71.9228624184831,45.421572125075,"-268119,33+164840,65",,,,,F,1,50,B,1A,30.0,F,85.0,50,"{'EO': 0.5, 'FR': 0.2, 'PE': 0.2, 'OR': 0.1}",4,1.2206072645530173
4400152798,2023-08-17T14:04:13,2023,Québec,Amanita fulva,https://www.inaturalist.org/observations/178995215,POINT (-71.92147 45.42228),21E,-71.9228624184831,45.421572125075,"-268119,33+164840,65",,,,,F,1,50,B,1A,30.0,F,85.0,50,"{'EO': 0.5, 'FR': 0.2, 'PE': 0.2, 'OR': 0.1}",4,1.2206072645530173
4177251446,2023-08-09T14:23:56,2023,Québec,Amanita fulva,https://www.inaturalist.org/observations/177544114,POINT (-71.04364 45.627106),21E,-71.0443469104539,45.6270271209561,"-198513,31+184784,10",,,,,M,3,30,A,1A,30.0,MF,85.0,30,"{'EO': 0.3, 'BP': 0.2, 'PE': 0.1, 'SB': 0.3, 'RX': 0.1}",5,1.5047882836811908
4919668359,2024-07-24T14:50:48,2024,Québec,Amanita fulva,https://www.inaturalist.org/observations/231465189,POINT (-71.267708 46.952125),21L,-71.2671544245531,46.952665628644,"-210208,93+332522,87",,,,,R,3,90,D,1AY,30.0,R,85.0,90,"{'EP': 0.6, 'SB': 0.3, 'EO': 0.1}",3,0.8979457248567797
4919377606,2024-07-24T14:52:16,2024,Québec,Amanita fulva,https://www.inaturalist.org/observations/231465454,POINT (-71.266915 46.950871),21L,-71.2678780500204,46.9501690130135,"-210273,50+332343,61",CT,,,,M,5,30,D,1AY,30.0,MF,85.0,30,"{'FX': 0.6, 'FN': 0.1, 'RX': 0.3}",3,0.8979457248567798
4528013535,2023-08-12,2023,Québec,Amanita fulva,https://www.inaturalist.org/observations/199994085,POINT (-71.204108 46.926962),21L,-71.2045619805407,46.9270596066683,"-205565,92+329594,51",,,CP,,R,3,JIR,B,1A,30.0,R,55.0,JIN,"{'EP': 0.5, 'SB': 0.3, 'EO': 0.1, 'PE': 0.1}",4,1.1682824501765625
4522702248,2023-08-21,2023,Québec,Amanita fulva,https://www.inaturalist.org/observations/198889980,POINT (-71.219249 46.9135),21L,-71.2183948270753,46.9132034268062,"-206672,22+328104,43",,,DP,,F,2,VIN,C,1A,30.0,F,75.0,VIN,"{'HG': 0.6, 'ES': 0.2, 'BJ': 0.1, 'EO': 0.1}",4,1.0888999753452235
4171996351,2023-08-01T11:47:01,2023,Québec,Amanita fulva,https://www.inaturalist.org/observations/176121363,POINT (-71.868326 46.99482),21L,-71.8686036039476,46.994357452549,"-255652,44+339200,25",,,CP,,M,2,VIN,D,1AY,30.0,MM,65.0,VIN,"{'SB': 0.4, 'EP': 0.1, 'BJ': 0.2, 'BP': 0.2, 'EO': 0.1}",5,1.4708084763221114
4133667509,2015-09-12T13:16,2015,Québec,Amanita fulva,https://www.inaturalist.org/observations/153585489,POINT (-71.270143 46.784414),21L,-71.2720105484705,46.784168672611,"-211298,92+313945,42",,,,,F,2,JIR,A,1A,30.0,F,75.0,JIN,"{'EO': 0.4, 'ES': 0.3, 'FT': 0.2, 'FI': 0.1}",4,1.2798542258336674
3391317370,2020-08-22,2020,Québec,Amanita fulva,https://www.inaturalist.org/observations/57327495,POINT (-71.324646 46.755756),21L,-71.3236001781205,46.7561071579191,"-215356,29+310991,12",,,,,M,2,VIN,A,5S,30.0,MR,75.0,VIN,"{'EN': 0.3, 'SB': 0.2, 'RX': 0.1, 'EO': 0.2, 'BJ': 0.1, 'FT': 0.1}",6,1.6957425341696346
2862506229,2020-09-06,2020,Québec,Amanita fulva,https://www.inaturalist.org/observations/58951305,POINT (-71.081865 46.893914),21L,-71.0818119084592,46.8933082755137,"-196373,07+325514,18",,,,,M,2,JIN,A,5S,21.0,MF,75.0,JIN,"{'EO': 0.3, 'BP': 0.2, 'BJ': 0.1, 'PE': 0.1, 'PU': 0.2, 'SB': 0.1}",6,1.6957425341696346
2856482227,2020-08-25T15:55:50,2020,Québec,Amanita fulva,https://www.inaturalist.org/observations/57576145,POINT (-71.05635 46.353188),21L,-71.0575776479707,46.3525169004545,"-196548,25+265430,89",,,,,M,4,30,A,2A,20.0,MR,95.0,30,"{'SB': 0.6, 'EB': 0.1, 'BP': 0.2, 'FN': 0.1}",4,1.0888999753452235
2826512395,2020-07-27T19:00:45,2020,Québec,Amanita fulva,https://www.inaturalist.org/observations/54589559,POINT (-71.321865 46.755644),21L,-71.3205404941924,46.7554216724348,"-215149,43+310859,10",,,,,M,2,VIN,A,5S,20.0,MF,85.0,VIN,"{'ES': 0.3, 'EO': 0.2, 'FT': 0.2, 'PB': 0.1, 'RX': 0.1, 'SB': 0.1}",6,1.6957425341696346
2826173406,2019-10-12,2019,Québec,Amanita fulva,https://www.inaturalist.org/observations/34275091,POINT (-71.336553 46.791583),21L,-71.3371586361927,46.7902365595338,"-216254,18+314729,41",,,,,R,2,JIR,A,5A,50.0,R,85.0,70,"{'ML': 0.6, 'EN': 0.2, 'EO': 0.2}",3,0.9502705392332347
