gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,hauteur,cl_age_et,tree_cover,dist,tree_diversity_index,tree_shannon_index,bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19
4946273663,2024-09-12T08:56:16,2024,Québec,Hygrocybe punicea,https://www.inaturalist.org/observations/242275020,POINT (-71.919388 45.379525),21E,-71.9182193736625,45.3793151931858,"-267980,68+160126,07",,,,,F,2,50,C,1AY,30.0,F,95.0,19,50,"{'EO': 0.4, 'FR': 0.3, 'BJ': 0.1, 'ES': 0.1, 'FT': 0.1}",0.001187310581098496,5,1.4184836619456564,[5.383333],[10.616667],[25.644123],[1109.2756],[25.5],[-15.9],[41.4],[18.5],[-7.7166667],[18.5],[-8.916667],[1077.],[130.],[52.],[26.338058],[358.],[178.],[358.],[195.]
4009879664,2022-09-11,2022,Québec,Hygrocybe punicea,https://www.inaturalist.org/observations/143432981,POINT (-71.234394 46.91617),21L,-71.2353777726274,46.9171518461023,"-207910,89+328661,82",,,,,F,2,VIN,C,1A,30.0,F,75.0,19,VIN,"{'ES': 0.4, 'EO': 0.2, 'HG': 0.2, 'BJ': 0.1, 'SE': 0.1}",0.0013899030005848727,5,1.4708084763221112,[3.6708333],[10.325],[23.900463],[1169.4336],[24.9],[-18.3],[43.199997],[16.45],[-4.866667],[17.65],[-11.333333],[1367.],[139.],[84.],[14.170418],[395.],[277.],[391.],[299.]
4009806668,2022-08-29,2022,Québec,Hygrocybe punicea,https://www.inaturalist.org/observations/144601690,POINT (-71.232442 46.91402),21L,-71.2332257529369,46.914210028756,"-207877,96+328379,51",,,CP,,F,1,VIN,C,1A,30.0,F,75.0,22,VIN,"{'ES': 0.6, 'HG': 0.2, 'BJ': 0.1, 'EO': 0.1}",0.0008064611548006294,4,1.0888999753452235,[3.7583334],[10.283334],[23.859241],[1167.8492],[24.9],[-18.2],[43.1],[16.533333],[-4.7833333],[17.683332],[-11.233334],[1353.],[139.],[83.],[14.542984],[393.],[273.],[389.],[295.]
4009731608,2022-09-29,2022,Québec,Hygrocybe punicea,https://www.inaturalist.org/observations/141894791,POINT (-71.214156 46.908196),21L,-71.2156679345163,46.9082356644001,"-206460,81+327488,11",,,,,F,2,JIN,C,1A,30.0,F,85.0,18,JIN,"{'EO': 0.4, 'BP': 0.2, 'BJ': 0.1, 'FN': 0.1, 'PE': 0.1, 'SB': 0.1}",0.001512454708815963,6,1.6094379124341,[4.1833334],[10.3],[23.953487],[1166.4073],[25.3],[-17.7],[43.],[16.916666],[-9.533334],[18.083334],[-10.816667],[1313.],[137.],[76.],[16.746185],[389.],[254.],[384.],[274.]
4009726653,2022-09-02,2022,Québec,Hygrocybe punicea,https://www.inaturalist.org/observations/144236207,POINT (-71.310647 46.834997),21L,-71.3114143436342,46.8358390810914,"-214073,46+319791,16",,,,,F,3,JIR,A,5A,40.0,F,55.0,13,JIN,"{'PE': 0.4, 'BG': 0.2, 'BP': 0.1, 'EO': 0.1, 'FH': 0.1, 'FN': 0.1}",0.0011392615228430344,6,1.6094379124341,[4.929167],[10.474999],[23.861048],[1194.1724],[26.8],[-17.1],[43.9],[17.933332],[-9.1],[19.233334],[-10.383333],[1261.],[132.],[71.],[17.008015],[378.],[248.],[369.],[258.]
1701210774,2003-08-31,2003,Québec,Hygrocybe punicea,c16018be-416f-4a83-89a3-c690b3637935,POINT (-71.199812 46.908199),21L,-71.2012346192332,46.9080388157689,"-205382,94+327416,05",,,,,F,2,50,B,7T,50.0,F,75.0,20,50,"{'PE': 0.6, 'BP': 0.3, 'FT': 0.1}",0.0014316090494946255,3,0.8979457248567797,[4.2458334],[10.391666],[23.99923],[1174.2609],[25.6],[-17.7],[43.300003],[17.066668],[-9.55],[18.283333],[-10.816667],[1319.],[137.],[75.],[17.112534],[391.],[252.],[386.],[271.]
4414027604,2023-09-11T10:43:14,2023,Québec,Hygrocybe punicea,https://www.inaturalist.org/observations/182971725,POINT (-70.533508 47.438913),21M,-70.5343559924038,47.4387158009646,"-153016,89+384674,66",CPR,2001.0,,,M,5,10,B,5S,30.0,MM,65.0,4,10,"{'RX': 0.5, 'FX': 0.3, 'FN': 0.2}",0.0008706196508659293,3,1.0296530140645737,[3.2875],[9.674999],[23.42615],[1121.9203],[23.3],[-18.],[41.3],[13.983333],[-11.1],[16.583332],[-11.1],[1039.],[107.],[66.],[13.859978],[304.],[214.],[292.],[214.]
1135069561,2007-09-02,2007,Québec,Hygrocybe punicea,CMMF008142,POINT (-68.589233 48.4206),22C,-68.5887754271716,48.4212283609838,"-6543,57+491348,48",,,,,R,3,50,C,8A,30.0,R,75.0,14,50,"{'SB': 0.7, 'EB': 0.2, 'PE': 0.1}",0.0007773097318594253,3,0.8018185525433372,[3.0791667],[8.825],[22.512754],[1077.3398],[22.4],[-16.8],[39.199997],[16.],[-9.616667],[16.],[-10.7],[888.],[93.],[46.],[22.048615],[268.],[153.],[268.],[176.]
4413982366,2023-09-09T13:54:35,2023,Québec,Hygrocybe punicea,https://www.inaturalist.org/observations/182537997,POINT (-76.221389 45.627631),31F,-76.2221981810201,45.6277101269332,"-601466,92+213875,04",,,,,F,2,VIN,C,1AY,30.0,F,85.0,21,VIN,"{'ES': 0.3, 'EO': 0.2, 'FT': 0.2, 'PE': 0.1, 'TA': 0.1, 'PB': 0.1}",0.0008130405862265618,6,1.6957425341696346,[4.5833335],[10.533334],[24.382715],[1153.7751],[25.5],[-17.7],[43.2],[17.25],[-9.283334],[18.05],[-10.3],[923.],[92.],[54.],[15.789542],[269.],[183.],[266.],[190.]
4405013475,2022-09-07T15:44,2022,Québec,Hygrocybe punicea,https://www.inaturalist.org/observations/134246521,POINT (-76.515226 45.800616),31F,-76.5145827613133,45.8012088479488,"-622080,71+235551,15",CPR,2006.0,,,F,4,10,C,1AM,20.0,F,85.0,7,10,"{'PE': 0.5, 'ER': 0.2, 'FT': 0.2, 'BP': 0.1}",0.00087477122635342,4,1.2206072645530173,[4.204167],[11.125],[25.341686],[1162.6545],[25.4],[-18.5],[43.9],[16.85],[-9.783333],[17.683334],[-10.883333],[912.],[90.],[53.],[15.346472],[262.],[180.],[258.],[186.]
