gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
617551812,1996-08-11,1996,Québec,Hericium coralloides,CMMF002871,POINT (-71.9 45.4),21E,-71.8993023405285,45.4072613805562,"-266407,25+163180,14",,,,,F,1,VIN,D,1A,30.0,F,65.0,VIN,"{'ES': 0.5, 'FR': 0.2, 'FT': 0.2, 'RX': 0.1}",4,1.2206072645530173
4945538842,2024-09-12T17:26:30,2024,Québec,Hericium coralloides,https://www.inaturalist.org/observations/241356171,POINT (-71.66792 45.892344),21E,-71.6687241920121,45.8909803463428,"-245870,72+216026,09",,,,,F,4,10,B,1A,40.0,F,25.0,10,"{'BG': 0.5, 'FH': 0.2, 'FN': 0.2, 'PE': 0.1}",4,1.2206072645530173
4597221675,2021-10-11T12:16:02,2021,Québec,Hericium coralloides,https://www.inaturalist.org/observations/97905246,POINT (-71.8754 45.370289),21E,-71.8742976525995,45.3699275973149,"-264408,47+159020,02",,,,,F,1,50,B,1AY,30.0,F,85.0,50,"{'EO': 0.3, 'PE': 0.3, 'ES': 0.1, 'FR': 0.1, 'RX': 0.1, 'SE': 0.1}",6,1.6434177197931796
4413738352,2023-09-12T07:47:53,2023,Québec,Hericium coralloides,https://www.inaturalist.org/observations/182937388,POINT (-71.995144 45.577185),21E,-71.9958224440115,45.5782241973158,"-273083,42+182419,75",,,,,F,3,30,B,1A,40.0,F,55.0,30,"{'EO': 0.4, 'BG': 0.2, 'PE': 0.2, 'BJ': 0.1, 'FH': 0.1}",5,1.4708084763221112
4405285096,2023-08-25T14:34:31,2023,Québec,Hericium coralloides,https://www.inaturalist.org/observations/180285619,POINT (-71.7454 45.346162),21E,-71.7447682447886,45.3470606281447,"-254454,98+155896,70",,,,,R,4,120,A,7E,60.0,R,65.0,130,{'EN': 1.0},1,-0.0
3961364564,2022-09-07T17:31:36,2022,Québec,Hericium coralloides,https://www.inaturalist.org/observations/134094661,POINT (-71.889281 45.282653),21E,-71.8877257052706,45.2837672488083,"-266150,07+149487,78",,,,,F,2,JIR,B,4GS,30.0,F,75.0,JIN,"{'BG': 0.4, 'EO': 0.2, 'PE': 0.2, 'PU': 0.1, 'RX': 0.1}",5,1.4708084763221112
3873031331,2019-09-10T11:46:52,2019,Québec,Hericium coralloides,https://www.inaturalist.org/observations/32479617,POINT (-71.873566 45.37265),21E,-71.8730385672798,45.3730165373755,"-264321,06+159317,01",,,,,F,1,JIN,D,1AY,30.0,F,95.0,JIN,"{'ES': 0.5, 'EO': 0.2, 'FR': 0.2, 'FT': 0.1}",4,1.2206072645530173
3764456304,2016-10-01T11:58:27Z,2016,Québec,Hericium coralloides,https://www.inaturalist.org/observations/9887999,POINT (-71.053729 45.473556),21E,-71.0536293599049,45.4725317182201,"-199775,89+167503,02",,,,,F,2,VIN,C,1AY,30.0,F,85.0,VIN,"{'ES': 0.5, 'BJ': 0.2, 'EO': 0.2, 'HG': 0.1}",4,1.2206072645530173
2873794531,2020-08-25T19:07:38,2020,Québec,Hericium coralloides,https://www.inaturalist.org/observations/58358078,POINT (-71.887679 45.381404),21E,-71.8863148139996,45.3808154724327,"-265557,65+160217,63",,,,,F,2,JIR,C,1A,30.0,F,85.0,JIN,"{'PE': 0.4, 'BG': 0.2, 'EO': 0.2, 'FN': 0.1, 'RX': 0.1}",5,1.4708084763221112
2573765491,2017-09-03T09:19:57Z,2017,Québec,Hericium coralloides,https://www.inaturalist.org/observations/10035037,POINT (-71.060544 45.61792),21E,-71.0590010678104,45.6176605944599,"-199852,67+183925,38",,,,,F,3,JIN,B,1A,40.0,F,85.0,JIN,"{'ES': 0.5, 'BJ': 0.2, 'EO': 0.2, 'SB': 0.1}",4,1.2206072645530173
4953069462,2024-09-29T11:23,2024,Québec,Hericium coralloides,https://www.inaturalist.org/observations/244912697,POINT (-71.21206 46.837538),21L,-71.2126049197629,46.8369559017375,"-206417,49+319699,68",,,,,F,1,JIN,A,5A,30.0,F,65.0,JIN,"{'PE': 0.5, 'FH': 0.2, 'FO': 0.2, 'EA': 0.1}",4,1.2206072645530173
4525207996,2023-08-15,2023,Québec,Hericium coralloides,https://www.inaturalist.org/observations/199555750,POINT (-71.330428 46.790068),21L,-71.3281348268425,46.7914058515474,"-215432,65+314784,30",,,CP,,F,2,JIR,A,5A,40.0,F,55.0,JIN,"{'EO': 0.3, 'PA': 0.3, 'BP': 0.1, 'FH': 0.1, 'FN': 0.1, 'FT': 0.1}",6,1.6434177197931796
4525174079,2023-08-15,2023,Québec,Hericium coralloides,https://www.inaturalist.org/observations/199556953,POINT (-71.329029 46.791546),21L,-71.3281348268425,46.7914058515474,"-215432,65+314784,30",,,CP,,F,2,JIR,A,5A,40.0,F,55.0,JIN,"{'EO': 0.3, 'PA': 0.3, 'BP': 0.1, 'FH': 0.1, 'FN': 0.1, 'FT': 0.1}",6,1.6434177197931796
4525115355,2023-08-21,2023,Québec,Hericium coralloides,https://www.inaturalist.org/observations/199271580,POINT (-71.233132 46.911324),21L,-71.2329690657498,46.9118189885219,"-207678,18+327864,00",,,CP,,F,2,VIR,C,1A,30.0,F,75.0,VIN,"{'ES': 0.4, 'HG': 0.3, 'EO': 0.2, 'BJ': 0.1}",4,1.2798542258336674
4525089333,2023-08-21,2023,Québec,Hericium coralloides,https://www.inaturalist.org/observations/199271448,POINT (-71.233163 46.911857),21L,-71.2329690657498,46.9118189885219,"-207678,18+327864,00",,,CP,,F,2,VIR,C,1A,30.0,F,75.0,VIN,"{'ES': 0.4, 'HG': 0.3, 'EO': 0.2, 'BJ': 0.1}",4,1.2798542258336674
4522835614,2023-08-21,2023,Québec,Hericium coralloides,https://www.inaturalist.org/observations/199099146,POINT (-71.239846 46.919367),21L,-71.2398697442623,46.919930203676,"-208275,10+328909,44",,,CP,,F,2,VIN,B,1A,30.0,F,55.0,VIN,"{'ES': 0.4, 'HG': 0.3, 'BJ': 0.2, 'EO': 0.1}",4,1.2798542258336674
4516683247,2023-09-18,2023,Québec,Hericium coralloides,https://www.inaturalist.org/observations/195167113,POINT (-71.330314 46.790093),21L,-71.3281348268425,46.7914058515474,"-215432,65+314784,30",,,CP,,F,2,JIR,A,5A,40.0,F,55.0,JIN,"{'EO': 0.3, 'PA': 0.3, 'BP': 0.1, 'FH': 0.1, 'FN': 0.1, 'FT': 0.1}",6,1.6434177197931796
4438634976,2023-09-16T14:33:12,2023,Québec,Hericium coralloides,https://www.inaturalist.org/observations/183542316,POINT (-71.120552 46.834503),21L,-71.1212072251465,46.8295335263352,"-199477,39+318546,30",,,,,M,2,JIR,C,6S,30.0,MF,65.0,JIN,"{'EO': 0.3, 'ES': 0.2, 'BP': 0.1, 'FX': 0.1, 'PR': 0.1, 'RX': 0.1, 'SB': 0.1}",7,1.8343719702816235
4405454403,2023-08-24T09:50,2023,Québec,Hericium coralloides,https://www.inaturalist.org/observations/179985672,POINT (-71.33523 46.788825),21L,-71.3371586361927,46.7902365595338,"-216254,18+314729,41",,,,,R,2,JIR,A,5A,50.0,R,85.0,70,"{'ML': 0.6, 'EN': 0.2, 'EO': 0.2}",3,0.9502705392332347
4171789242,2023-08-05T19:57:06,2023,Québec,Hericium coralloides,https://www.inaturalist.org/observations/177090250,POINT (-71.456467 46.911053),21L,-71.4558247354575,46.9111599125521,"-224721,66+328595,84",,,,,F,2,VIN,D,1A,30.0,F,85.0,VIN,"{'BJ': 0.4, 'ES': 0.4, 'EO': 0.1, 'HG': 0.1}",4,1.193549604098133
4018524645,2022-08-25T21:17,2022,Québec,Hericium coralloides,https://www.inaturalist.org/observations/132732360,POINT (-71.505153 46.722668),21L,-71.5055914349687,46.7232277588367,"-229380,06+307880,73",FR,,,,F,3,30,A,5A,40.0,F,95.0,30,"{'EO': 0.4, 'ES': 0.2, 'FO': 0.2, 'FH': 0.1, 'PE': 0.1}",5,1.4708084763221112
