gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
3923644838,2022-09-28T11:30:46,2022,Québec,Hypsizygus ulmarius,https://www.inaturalist.org/observations/136809697,POINT (-71.878272 45.394958),21E,-71.8775980528132,45.3886725323478,"-264786,42+160752,20",,,,,F,2,JIR,D,4GS,20.0,F,75.0,JIN,"{'EO': 0.2, 'PA': 0.2, 'PE': 0.2, 'BG': 0.1, 'BJ': 0.1, 'EA': 0.1, 'FT': 0.1}",7,1.8866967846580782
3398770903,2021-10-06T12:24:54,2021,Québec,Hypsizygus ulmarius,https://www.inaturalist.org/observations/97356377,POINT (-71.859413 45.392822),21E,-71.8594470094618,45.3933291474984,"-263333,08+161392,86",,,,,F,3,30,B,4GS,40.0,F,55.0,30,"{'PE': 0.5, 'FR': 0.3, 'FN': 0.2}",3,1.0296530140645737
3961148808,2022-10-24T14:51,2022,Québec,Hypsizygus ulmarius,https://www.inaturalist.org/observations/140096371,POINT (-76.453542 45.949071),31F,-76.4528192023392,45.9506916516463,"-615391,32+251506,34",CT,1996.0,,,F,3,30,C,1AY,30.0,F,95.0,30,"{'HG': 0.3, 'EO': 0.2, 'ES': 0.2, 'FI': 0.1, 'FT': 0.1, 'SE': 0.1}",6,1.6957425341696346
3415818714,2021-11-19T15:53:32,2021,Québec,Hypsizygus ulmarius,https://www.inaturalist.org/observations/101494543,POINT (-74.103301 45.255835),31G,-74.1057892601038,45.2585487065072,"-440168,20+157526,76",,,,,F,3,10,A,1A,50.0,F,65.0,10,"{'FH': 0.5, 'FN': 0.5}",2,0.6931471805599453
3415495949,2021-10-13T16:09:46,2021,Québec,Hypsizygus ulmarius,https://www.inaturalist.org/observations/98154155,POINT (-74.1137 45.983612),31G,-74.1128597495111,45.9838896302539,"-434405,39+237948,50",,,,,M,1,VIR,F,2BD,10.0,MF,85.0,VIN,"{'BJ': 0.2, 'BP': 0.2, 'EO': 0.1, 'ES': 0.1, 'PB': 0.2, 'PU': 0.1, 'SE': 0.1}",7,1.8866967846580784
3321099388,2020-10-09T14:06:13,2020,Québec,Hypsizygus ulmarius,https://www.inaturalist.org/observations/62139401,POINT (-75.754412 45.441113),31G,-75.7570609074024,45.4413644067506,"-567442,80+189458,01",,,,,F,3,JIR,A,5S,30.0,F,65.0,JIN,"{'PE': 0.4, 'CR': 0.1, 'EA': 0.1, 'EO': 0.1, 'FR': 0.1, 'FT': 0.1, 'RX': 0.1}",7,1.7480673485460891
2549997224,2019-10-28T12:14Z,2019,Québec,Hypsizygus ulmarius,https://www.inaturalist.org/observations/35026838,POINT (-75.704789 45.504433),31G,-75.7047299658163,45.5060131279055,"-562719,51+196121,64",FR,,,,F,5,10,A,5A,30.0,F,55.0,10,"{'FX': 0.9, 'RX': 0.1}",2,0.3250829733914482
1135068737,1981-09-19,1981,Québec,Hypsizygus ulmarius,CMMF007260,POINT (-74.09015 45.7001),31G,-74.0924347384085,45.6989741549894,"-435505,07+206263,83",,,,,F,2,JIN,A,5S,40.0,F,95.0,JIN,"{'EO': 0.3, 'FT': 0.2, 'PE': 0.2, 'BJ': 0.1, 'ES': 0.1, 'PB': 0.1}",6,1.6957425341696346
617555583,1989-10-05,1989,Québec,Hypsizygus ulmarius,CMMF000873,POINT (-74 45.783333),31H,-73.9993041956426,45.7906823148696,"-427403,52+215916,67",,,,,F,2,50,B,5S,30.0,F,85.0,50,"{'EO': 0.6, 'BP': 0.2, 'BJ': 0.1, 'PE': 0.1}",4,1.0888999753452235
617551459,1995-10-04,1995,Québec,Hypsizygus ulmarius,CMMF002717,POINT (-72.584529 45.931221),31H,-72.5842799668517,45.9351393306654,"-316622,30+224582,90",,,,,F,2,50,A,5S,40.0,F,75.0,50,"{'BG': 0.4, 'EO': 0.4, 'PA': 0.1, 'PE': 0.1}",4,1.193549604098133
