gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
617551828,1996-08-16,1996,Québec,Antrodiella semisupina,CMMF002879,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",5,1.5571130980576458
1412708187,1980-07-30,1980,Québec,Antrodiella semisupina,CMMF016656,POINT (-71.384379 46.867482),21L,-71.384462313701,46.8655999952224,"-219469,87+323359,86",,,,,M,2,JIR,A,7T,50.0,MR,65.0,70,"{'ML': 0.5, 'SB': 0.2, 'EO': 0.2, 'BG': 0.1}",4,1.2206072645530173
1412707754,1975-10-22,1975,Québec,Antrodiella semisupina,CMMF016150,POINT (-71.744829 46.932632),21L,-71.7463245640065,46.9357225131936,"-246674,70+332270,09",,,CP,,F,2,VIN,C,1AY,30.0,F,85.0,VIN,"{'BJ': 0.3, 'EO': 0.3, 'ES': 0.3, 'SE': 0.1}",4,1.313834033192747
1412707718,1970-09-01,1970,Québec,Antrodiella semisupina,CMMF016147,POINT (-71.355145 46.763778),21L,-71.353650396071,46.7607902878454,"-217658,45+311713,26",,,,,F,1,VIN,D,5A,50.0,F,65.0,VIN,"{'FH': 0.5, 'ER': 0.2, 'FN': 0.2, 'PA': 0.1}",4,1.2206072645530173
1412707687,1970-10-05,1970,Québec,Antrodiella semisupina,CMMF016149,POINT (-71.355145 46.763778),21L,-71.353650396071,46.7607902878454,"-217658,45+311713,26",,,,,F,1,VIN,D,5A,50.0,F,65.0,VIN,"{'FH': 0.5, 'ER': 0.2, 'FN': 0.2, 'PA': 0.1}",4,1.2206072645530173
1412707660,1987-08-07,1987,Québec,Antrodiella semisupina,CMMF016140,POINT (-70.556636 46.980077),21L,-70.5577072039646,46.9865378015301,"-156126,60+334544,84",,,,,F,3,30,A,5A,40.0,F,35.0,30,"{'EO': 0.3, 'FN': 0.3, 'BJ': 0.2, 'FH': 0.1, 'FX': 0.1}",5,1.5047882836811908
1412707653,1970-10-31,1970,Québec,Antrodiella semisupina,CMMF016143,POINT (-71.020388 46.436281),21L,-71.0143422520006,46.4422062554817,"-193003,09+275279,82",,,,,M,3,JIR,C,1A,30.0,MF,85.0,JIN,"{'EO': 0.4, 'ES': 0.1, 'FI': 0.1, 'EB': 0.3, 'SB': 0.1}",5,1.4184836619456564
1412707642,1975-09-20,1975,Québec,Antrodiella semisupina,CMMF016146,POINT (-71.355922 46.765168),21L,-71.3576658551011,46.766103145493,"-217798,35+311898,53",,,,,F,2,VIN,D,5S,20.0,F,65.0,VIN,"{'FH': 0.4, 'ER': 0.2, 'FN': 0.2, 'EB': 0.1, 'SB': 0.1}",5,1.4708084763221112
1412707639,1970-09-10,1970,Québec,Antrodiella semisupina,CMMF016152,POINT (-71.280377 46.791462),21L,-71.2781909855745,46.7908610990714,"-211629,48+314727,67",,,,,F,1,VIR,B,1A,30.0,F,55.0,VIN,"{'ES': 0.6, 'EO': 0.2, 'FT': 0.2}",3,0.9502705392332347
1412707589,1970-08-30,1970,Québec,Antrodiella semisupina,CMMF016144,POINT (-71.355145 46.763778),21L,-71.353650396071,46.7607902878454,"-217658,45+311713,26",,,,,F,1,VIN,D,5A,50.0,F,65.0,VIN,"{'FH': 0.5, 'ER': 0.2, 'FN': 0.2, 'PA': 0.1}",4,1.2206072645530173
1135070262,2006-07-24,2006,Québec,Antrodiella semisupina,CMMF008790,POINT (-71.326007 46.988318),21L,-71.3247257299776,46.9890034858984,"-214308,15+336869,18",,,CP,,M,2,VIR,C,1A,31.0,MF,55.0,VIN,"{'EO': 0.3, 'BJ': 0.2, 'FT': 0.1, 'EP': 0.2, 'RX': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135070192,2006-07-21,2006,Québec,Antrodiella semisupina,CMMF008767,POINT (-71.275238 46.953091),21L,-71.2718024486125,46.9509845511075,"-210570,20+332446,14",,,,,F,2,JIR,D,1A,30.0,F,65.0,JIN,"{'ES': 0.4, 'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1}",5,1.4184836619456564
