gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
1135071223,2007-08-08,2007.0,Québec,Tricholomopsis decora,CMMF009704,POINT (-71.275238 46.953091),21L,-71.2718024486125,46.9509845511075,"-210570,20+332446,14",,,,,F,2,JIR,D,1A,30,F,65.0,JIN,"{'ES': 0.4, 'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1}",5,1.4184836619456564
1135071181,2007-08-14,2007.0,Québec,Tricholomopsis decora,CMMF009757,POINT (-71.275238 46.953091),21L,-71.2718024486125,46.9509845511075,"-210570,20+332446,14",,,,,F,2,JIR,D,1A,30,F,65.0,JIN,"{'ES': 0.4, 'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1}",5,1.4184836619456564
1135070517,2006-09-01,2006.0,Québec,Tricholomopsis decora,CMMF009098,POINT (-71.284722 46.949281),21L,-71.2843859356362,46.949452148788,"-211501,42+332165,97",,,,,F,2,JIR,C,1A,30,F,75.0,JIN,"{'ES': 0.4, 'HG': 0.2, 'BJ': 0.1, 'EO': 0.1, 'FI': 0.1, 'RX': 0.1}",6,1.6094379124341
1135066704,2007-09-30,2007.0,Québec,Tricholomopsis decora,CMMF010120,POINT (-71.36009 46.867669),21L,-71.3574337948888,46.8705327162683,"-217425,01+323778,40",,,CP,,M,3,50,A,1A,30,MF,65.0,50,"{'EO': 0.3, 'BP': 0.2, 'BJ': 0.1, 'FN': 0.1, 'SB': 0.2, 'ML': 0.1}",6,1.6957425341696346
4993931539,2024-08-23T15:04,2024.0,Québec,Tricholomopsis decora,https://www.inaturalist.org/observations/237650892,POINT (-71.194135 47.04453),21M,-71.1964428802203,47.0439342981152,"-204555,69+342554,59",P,,EPC,2006.0,R,4,30,C,1AY,20,R,75.0,30,"{'RZ': 0.5, 'SB': 0.4, 'FX': 0.1}",3,0.9433483923290391
4430402979,2022-09-05T11:20,2022.0,Québec,Tricholomopsis decora,https://www.inaturalist.org/observations/134233089,POINT (-76.456673 45.845575),31F,-76.4580549505746,45.8442217450301,"-617253,69+239835,36",,,CP,,M,1,VIR,D,2BE,20,MR,55.0,VIN,"{'PB': 0.3, 'PR': 0.2, 'PU': 0.1, 'SE': 0.1, 'FT': 0.2, 'ER': 0.1}",6,1.6957425341696346
3892463677,2022-08-09T14:45,2022.0,Québec,Tricholomopsis decora,https://www.inaturalist.org/observations/130323626,POINT (-76.579749 45.878987),31F,-76.5803886574149,45.8796717109433,"-626220,20+244829,54",,,,,F,1,VIN,D,1AM,20,F,85.0,VIN,"{'CR': 0.2, 'EO': 0.2, 'ES': 0.2, 'HG': 0.2, 'FT': 0.1, 'PB': 0.1}",6,1.7480673485460894
3888862018,2022-07-30T10:32,2022.0,Québec,Tricholomopsis decora,https://www.inaturalist.org/observations/129484242,POINT (-76.493256 45.832908),31F,-76.4941576709559,45.8319280209198,"-619918,77+238841,33",,,CP,,M,2,JIN,D,R1A,20,MF,55.0,JIN,"{'ES': 0.2, 'CR': 0.1, 'EO': 0.1, 'FI': 0.1, 'HG': 0.1, 'EB': 0.2, 'SB': 0.2}",7,1.8866967846580784
617555202,1989-08-27,1989.0,Québec,Tricholomopsis decora,CMMF000700,POINT (-74.292134 45.664878),31G,-74.2890463382539,45.6656010935744,"-450978,15+203798,18",,,,,M,2,VIR,C,5S,20,MR,75.0,VIN,"{'PB': 0.5, 'SE': 0.1, 'EO': 0.2, 'FT': 0.2}",4,1.2206072645530175
617549836,1993-09-08,1993.0,Québec,Tricholomopsis decora,CMMF002012,POINT (-74.292134 45.664878),31G,-74.2890463382539,45.6656010935744,"-450978,15+203798,18",,,,,M,2,VIR,C,5S,20,MR,75.0,VIN,"{'PB': 0.5, 'SE': 0.1, 'EO': 0.2, 'FT': 0.2}",4,1.2206072645530175
4954253236,2024-09-19T17:36:08,2024.0,Québec,Tricholomopsis decora,https://www.inaturalist.org/observations/242987457,POINT (-74.24402 45.662605),31G,-74.2462658512336,45.6616603327294,"-447651,94+203120,54",P,,,,R,1,90,A,5S,20,R,85.0,90,"{'EV': 0.6, 'PS': 0.4}",2,0.6730116670092565
4431230481,2023-10-14T09:24,2023.0,Québec,Tricholomopsis decora,https://www.inaturalist.org/observations/188384984,POINT (-74.246258 45.660204),31G,-74.2462658512336,45.6616603327294,"-447651,94+203120,54",P,,,,R,1,90,A,5S,20,R,85.0,90,"{'EV': 0.6, 'PS': 0.4}",2,0.6730116670092565
4430585214,2023-10-14T09:48:38,2023.0,Québec,Tricholomopsis decora,https://www.inaturalist.org/observations/187566824,POINT (-74.243125 45.665112),31G,-74.2447870459272,45.6672543531168,"-447502,20+203733,36",P,,,,R,3,30,A,5S,30,R,85.0,30,"{'RZ': 0.7, 'ML': 0.2, 'RX': 0.1}",3,0.8018185525433372
4430547352,2023-09-24T09:20:38,2023.0,Québec,Tricholomopsis decora,https://www.inaturalist.org/observations/184793095,POINT (-74.095396 45.740369),31G,-74.0940532728325,45.7392442171268,"-435159,17+210776,19",,,,,M,2,70,B,1AM,30,MR,85.0,70,"{'PU': 0.4, 'EU': 0.1, 'SB': 0.1, 'EO': 0.2, 'BP': 0.1, 'FT': 0.1}",6,1.6094379124341003
