gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
617548023,1990-09-14,1990,Québec,Sarcodon stereosarcinon,CMMF001224,POINT (-71.672847 45.105574),21E,-71.6756081066638,45.1075067963072,"-250319,30+129022,60",P,,,,R,4,10,C,1A,30.0,R,85.0,10,{'RZ': 1.0},1,-0.0
1135071380,2007-09-07,2007,Québec,Sarcodon stereosarcinon,CMMF009951,POINT (-71.297755 46.946241),21L,-71.299219087451,46.9489125306201,"-212684,40+332223,99",,,CP,,R,3,5090,A,1A,40.0,R,55.0,50,"{'SB': 0.5, 'EP': 0.2, 'EN': 0.1, 'EO': 0.1, 'FI': 0.1}",5,1.3592367006650063
1135071119,2007-08-03,2007,Québec,Sarcodon stereosarcinon,CMMF009677,POINT (-71.284722 46.949281),21L,-71.2843859356362,46.949452148788,"-211501,42+332165,97",,,,,F,2,JIR,C,1A,30.0,F,75.0,JIN,"{'ES': 0.4, 'HG': 0.2, 'BJ': 0.1, 'EO': 0.1, 'FI': 0.1, 'RX': 0.1}",6,1.6094379124341
1135070199,2006-07-19,2006,Québec,Sarcodon stereosarcinon,CMMF008759,POINT (-71.301586 46.954381),21L,-71.303386168039,46.9539645016355,"-213042,39+332940,60",,,,,M,3,JIR,C,1A,30.0,MM,85.0,JIN,"{'SB': 0.4, 'EP': 0.1, 'EO': 0.3, 'FT': 0.1, 'PE': 0.1}",5,1.4184836619456564
1135070130,2006-07-12,2006,Québec,Sarcodon stereosarcinon,CMMF008740,POINT (-71.302702 46.951979),21L,-71.3024186828307,46.9507707032229,"-212895,93+332514,95",,,CP,,M,2,JIR,C,1A,30.0,MF,65.0,JIN,"{'EO': 0.4, 'PE': 0.3, 'SB': 0.2, 'RX': 0.1}",4,1.2798542258336674
1135069228,1979-07-07,1979,Québec,Sarcodon stereosarcinon,CMMF007833,POINT (-70.11105 46.6275),21L,-70.1113799934914,46.6286184191154,"-123256,06+294045,72",CT,2001.0,,,F,4,10,B,1A,30.0,F,75.0,10,"{'BP': 0.5, 'EO': 0.2, 'BJ': 0.1, 'EU': 0.1, 'SB': 0.1}",5,1.3592367006650063
1135066997,2008-07-08,2008,Québec,Sarcodon stereosarcinon,CMMF010384,POINT (-71.297755 46.946241),21L,-71.299219087451,46.9489125306201,"-212684,40+332223,99",,,CP,,R,3,5090,A,1A,40.0,R,55.0,50,"{'SB': 0.5, 'EP': 0.2, 'EN': 0.1, 'EO': 0.1, 'FI': 0.1}",5,1.3592367006650063
1135069664,2010-08-10,2010,Québec,Sarcodon stereosarcinon,CMMF008256,POINT (-66.20075 48.856883),22B,-66.2016831952,48.856547007173,"+167833,25+542235,09",CT,1974.0,,,R,3,70,C,8AM,30.0,R,85.0,70,"{'SB': 0.7, 'EB': 0.1, 'EN': 0.1, 'BP': 0.1}",4,0.9404479886553263
2422826953,2013-08-08T10:47,2013,Québec,Sarcodon stereosarcinon,https://www.inaturalist.org/observations/21391080,POINT (-68.760743 48.361222),22C,-68.7601841057866,48.362952950407,"-19176,49+484844,35",,,,,M,3,JIR,A,R,20.0,MR,85.0,JIN,"{'EB': 0.6, 'SB': 0.1, 'PE': 0.3}",3,0.8979457248567798
1806350065,2013-08-06,2013,Québec,Sarcodon stereosarcinon,https://www.inaturalist.org/observations/9574373,POINT (-68.80425 48.34645),22C,-68.8042211038219,48.3454651978737,"-22463,33+482983,57",,,,,M,3,JIR,D,5S,20.0,MR,85.0,JIN,"{'SB': 0.6, 'EB': 0.1, 'PE': 0.3}",3,0.8979457248567798
617554366,2006-07-05,2006,Québec,Sarcodon stereosarcinon,CMMF004016,POINT (-73.619583 46.194291),31I,-73.6178751129736,46.1949604332233,"-394616,29+258589,48",,,,,M,3,JIR,D,5S,20.0,MM,55.0,JIN,"{'EB': 0.2, 'PB': 0.2, 'RX': 0.1, 'EO': 0.2, 'PE': 0.2, 'BP': 0.1}",6,1.7480673485460896
617553987,2004-07-22,2004,Québec,Sarcodon stereosarcinon,CMMF003849,POINT (-73.7 46.183333),31I,-73.6996736571474,46.184596568293,"-400936,47+257839,07",,,,,M,3,JIR,B,2A,20.0,MF,75.0,JIN,"{'EO': 0.4, 'BP': 0.1, 'FX': 0.1, 'PE': 0.1, 'SB': 0.2, 'PB': 0.1}",6,1.6094379124341003
617553065,2000-07-13,2000,Québec,Sarcodon stereosarcinon,CMMF003430,POINT (-73.748752 46.052398),31I,-73.749118200884,46.0499377075994,"-405841,67+243195,20",,,,,F,2,70,A,2BE,30.0,F,75.0,70,"{'EO': 0.5, 'BP': 0.3, 'FT': 0.1, 'SE': 0.1}",4,1.1682824501765625
1135069210,1978-08-12,1978,Québec,Sarcodon stereosarcinon,CMMF007714,POINT (-73.922733 46.259333),31I,-73.9229169775033,46.2605206503225,"-417283,38+267572,69",,,,,M,4,30,C,2BE,30.0,MF,65.0,30,"{'ES': 0.5, 'FI': 0.1, 'SB': 0.2, 'ML': 0.1, 'RX': 0.1}",5,1.3592367006650063
