gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
1412707523,1972-09-30,1972.0,Québec,Trametes pubescens,CMMF015945,POINT (-71.24025 46.788919),21L,-71.2395648853945,46.7886558243346,"-208809,91+314353,45",,,,,F,1,VIN,A,5S,20.0,F,75.0,VIN,"{'ES': 0.4, 'FT': 0.3, 'EA': 0.2, 'RX': 0.1}",4,1.2798542258336674
1412707459,1970-10-05,1970.0,Québec,Trametes pubescens,CMMF015942,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",5,1.5571130980576458
1412707456,2001-09,2001.0,Québec,Trametes pubescens,CMMF015941,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",5,1.5571130980576458
1412707455,1984-09,1984.0,Québec,Trametes pubescens,CMMF015943,POINT (-70.556636 46.980077),21L,-70.5577072039646,46.9865378015301,"-156126,60+334544,84",,,,,F,3,30,A,5A,40.0,F,35.0,30,"{'EO': 0.3, 'FN': 0.3, 'BJ': 0.2, 'FH': 0.1, 'FX': 0.1}",5,1.5047882836811908
1412707444,1987-09-12,1987.0,Québec,Trametes pubescens,CMMF015937,POINT (-71.384379 46.867482),21L,-71.384462313701,46.8655999952224,"-219469,87+323359,86",,,,,M,2,JIR,A,7T,50.0,MR,65.0,70,"{'ML': 0.5, 'SB': 0.2, 'EO': 0.2, 'BG': 0.1}",4,1.2206072645530173
1412707388,1973-11-24,1973.0,Québec,Trametes pubescens,CMMF015939,POINT (-71.013352 46.780249),21L,-71.0141937986907,46.7787975587495,"-191681,17+312623,92",,,,,F,2,JIN,A,5S,40.0,F,85.0,JIN,"{'EO': 0.9, 'FX': 0.1}",2,0.3250829733914482
1412707374,1973-12-08,1973.0,Québec,Trametes pubescens,CMMF015938,POINT (-71.274964 46.781692),21L,-71.2722958302962,46.7796049000976,"-211343,83+313444,00",,,,,F,2,VIR,A,1A,30.0,F,85.0,VIN,"{'ES': 0.7, 'FT': 0.2, 'EO': 0.1}",3,0.8018185525433372
1135070819,2006-10-19,2006.0,Québec,Trametes pubescens,CMMF009399,POINT (-71.290968 46.891264),21L,-71.2882988755072,46.8957546448817,"-212172,66+326162,27",,,,,M,2,VIR,B,1A,30.0,MR,75.0,VIN,"{'EP': 0.4, 'SB': 0.2, 'RX': 0.1, 'EO': 0.2, 'FT': 0.1}",5,1.4708084763221112
4121208505,2023-05-06T10:34:33,2023.0,Québec,Trametes pubescens,https://www.inaturalist.org/observations/160114573,POINT (-70.373472 47.468279),21M,-70.3746002361053,47.4682706353518,"-140910,57+387567,50",,,,,M,3,50,F,5S,20.0,MF,75.0,50,"{'BP': 0.3, 'ER': 0.2, 'BJ': 0.1, 'PE': 0.1, 'SB': 0.2, 'EB': 0.1}",6,1.6957425341696346
1412703166,1941-10-04,1941.0,Québec,Trametes pubescens,CMMF011644,POINT (-70.03165 47.3105),21M,-70.0301111780333,47.309449753584,"-115410,04+369373,10",,,CP,,M,3,JIR,A,1AY,30.0,MR,75.0,JIN,"{'SB': 0.3, 'EB': 0.2, 'RX': 0.1, 'BP': 0.2, 'EO': 0.2}",5,1.5571130980576458
1412703113,1941-10-15,1941.0,Québec,Trametes pubescens,CMMF011619,POINT (-70.033333 47.366667),21M,-70.0326861477456,47.3744305344126,"-115610,25+376450,58",,,,,M,3,JIR,D,6S,30.0,MR,65.0,50,"{'TO': 0.5, 'RX': 0.1, 'ER': 0.2, 'FI': 0.1, 'FT': 0.1}",5,1.3592367006650063
3903257076,2022-08-30T08:08,2022.0,Québec,Trametes pubescens,https://www.inaturalist.org/observations/133247741,POINT (-76.43732 45.988207),31F,-76.4371547905699,45.9880863613346,"-613727,76+255505,01",,,CPI_RL,2013.0,F,2,VIR,B,1AM,30.0,F,45.0,VIN,"{'ES': 0.5, 'HG': 0.4, 'FT': 0.1}",3,0.9433483923290391
5008232661,2024-09-11T18:11:27,2024.0,Québec,Trametes pubescens,https://www.inaturalist.org/observations/241186563,POINT (-75.675163 45.65531),31G,-75.6741957414777,45.655325593462,"-558635,82+212474,96",,,,,F,2,JIN,D,1AY,30.0,F,75.0,JIN,"{'BP': 0.3, 'ES': 0.3, 'BJ': 0.1, 'EO': 0.1, 'FT': 0.1, 'RX': 0.1}",6,1.6434177197931796
4950421215,2024-09-21T10:42:19,2024.0,Québec,Trametes pubescens,https://www.inaturalist.org/observations/243094951,POINT (-75.672446 45.652428),31G,-75.671965301207,45.6552970365621,"-558501,75+212373,27",,,,,R,2,JIN,D,R1A,20.0,R,95.0,JIN,"{'PU': 0.7, 'PI': 0.1, 'FI': 0.1, 'FT': 0.1}",4,0.9404479886553263
