gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4901940161,2022-09-18T17:28,2022.0,Québec,Trametes hirsuta,https://www.inaturalist.org/observations/135601452,POINT (-71.301957 46.836458),21L,-71.3035286120169,46.836045867798,"-213476,84+319760,26",,,CP,,F,2,VIR,A,5A,40,F,75.0,VIN,"{'PE': 0.4, 'FN': 0.2, 'FT': 0.2, 'FH': 0.1, 'EB': 0.1}",5,1.4708084763221112
4506470341,2023-10-02,2023.0,Québec,Trametes hirsuta,https://www.inaturalist.org/observations/193482172,POINT (-71.232979 46.911388),21L,-71.2329690657498,46.9118189885219,"-207678,18+327864,00",,,CP,,F,2,VIR,C,1A,30,F,75.0,VIN,"{'ES': 0.4, 'HG': 0.3, 'EO': 0.2, 'BJ': 0.1}",4,1.2798542258336674
3994131011,2022-09-02,2022.0,Québec,Trametes hirsuta,https://www.inaturalist.org/observations/144087939,POINT (-71.296625 46.839815),21L,-71.2973458475297,46.8393653998052,"-212897,74+320192,17",,,,,F,2,VIR,B,5A,30,F,65.0,VIN,"{'PE': 0.3, 'EO': 0.2, 'FT': 0.2, 'FH': 0.1, 'EB': 0.1, 'SB': 0.1}",6,1.6957425341696346
1412707988,1975-10-10,1975.0,Québec,Trametes hirsuta,CMMF016381,POINT (-70.617675 46.478143),21L,-70.6186826313809,46.4825055237217,"-162510,76+278767,55",,,,,M,3,JIR,C,1A,30,MR,65.0,50,"{'EB': 0.4, 'SB': 0.3, 'BP': 0.2, 'EO': 0.1}",4,1.2798542258336674
1412707907,1990-09,1990.0,Québec,Trametes hirsuta,CMMF016385,POINT (-70.54785 46.985131),21L,-70.5434571110219,46.9805084493905,"-155169,26+333842,39",,,,,F,3,30,A,5A,50,F,45.0,30,"{'EO': 0.3, 'BP': 0.2, 'PE': 0.2, 'FN': 0.1, 'FT': 0.1, 'RX': 0.1}",6,1.6957425341696346
1412707906,1986-08-12,1986.0,Québec,Trametes hirsuta,CMMF016383,POINT (-70.556636 46.980077),21L,-70.5577072039646,46.9865378015301,"-156126,60+334544,84",,,,,F,3,30,A,5A,40,F,35.0,30,"{'EO': 0.3, 'FN': 0.3, 'BJ': 0.2, 'FH': 0.1, 'FX': 0.1}",5,1.5047882836811908
1412707905,1986-02,1986.0,Québec,Trametes hirsuta,CMMF016384,POINT (-71.384379 46.867482),21L,-71.384462313701,46.8655999952224,"-219469,87+323359,86",,,,,M,2,JIR,A,7T,50,MR,65.0,70,"{'ML': 0.5, 'SB': 0.2, 'EO': 0.2, 'BG': 0.1}",4,1.2206072645530173
1412707858,1987-09,1987.0,Québec,Trametes hirsuta,CMMF016386,POINT (-70.556636 46.980077),21L,-70.5577072039646,46.9865378015301,"-156126,60+334544,84",,,,,F,3,30,A,5A,40,F,35.0,30,"{'EO': 0.3, 'FN': 0.3, 'BJ': 0.2, 'FH': 0.1, 'FX': 0.1}",5,1.5047882836811908
1412707841,1973-12-07,1973.0,Québec,Trametes hirsuta,CMMF016382,POINT (-71.274964 46.781692),21L,-71.2722958302962,46.7796049000976,"-211343,83+313444,00",,,,,F,2,VIR,A,1A,30,F,85.0,VIN,"{'ES': 0.7, 'FT': 0.2, 'EO': 0.1}",3,0.8018185525433372
1135069935,2006-04-15,2006.0,Québec,Trametes hirsuta,CMMF008477,POINT (-71.212003 46.837333),21L,-71.2126049197629,46.8369559017375,"-206417,49+319699,68",,,,,F,1,JIN,A,5A,30,F,65.0,JIN,"{'PE': 0.5, 'FH': 0.2, 'FO': 0.2, 'EA': 0.1}",4,1.2206072645530173
