gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
1135071420,2007-09-07,2007,Québec,Leccinum holopus,CMMF009939,POINT (-71.306427 46.964353),21L,-71.3067062763375,46.9670278941486,"-213011,91+334224,46",,,,,F,2,JIN,D,1A,30.0,F,75.0,JIN,"{'PE': 0.3, 'BJ': 0.2, 'EO': 0.2, 'FT': 0.1, 'EP': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135069428,2012-09-13,2012,Québec,Leccinum holopus,CMMF007930,POINT (-70.445417 46.7689),21L,-70.4436517983886,46.7681740409366,"-148323,24+310120,60",,,CP,,R,3,JIR,B,1A,30.0,R,35.0,JIN,"{'EB': 0.6, 'SB': 0.2, 'EU': 0.1, 'FI': 0.1}",4,1.0888999753452235
1135069597,1981-08-18,1981,Québec,Leccinum holopus,CMMF008091,POINT (-69.949333 47.773333),21N,-69.9511742324636,47.7736312194523,"-108410,42+420694,40",,,CP,,F,3,JIN,D,2A,20.0,F,25.0,JIN,"{'BP': 0.4, 'PE': 0.4, 'EB': 0.2}",3,1.0549201679861442
1135069713,2007-07-21,2007,Québec,Leccinum holopus,CMMF008286,POINT (-66.20075 48.856883),22B,-66.2016831952,48.856547007173,"+167833,25+542235,09",CT,1974.0,,,R,3,70,C,8AM,30.0,R,85.0,70,"{'SB': 0.7, 'EB': 0.1, 'EN': 0.1, 'BP': 0.1}",4,0.9404479886553263
1135069682,2010-08-10,2010,Québec,Leccinum holopus,CMMF008301,POINT (-66.20075 48.856883),22B,-66.2016831952,48.856547007173,"+167833,25+542235,09",CT,1974.0,,,R,3,70,C,8AM,30.0,R,85.0,70,"{'SB': 0.7, 'EB': 0.1, 'EN': 0.1, 'BP': 0.1}",4,0.9404479886553263
1135069658,2011-08-18,2011,Québec,Leccinum holopus,CMMF008249,POINT (-66.19265 48.856583),22B,-66.1926756974626,48.855839593182,"+168491,94+542173,58",,,,,R,3,VIR,C,8A,30.0,R,75.0,VIN,"{'SB': 0.7, 'EN': 0.2, 'EB': 0.1}",3,0.8018185525433372
1135069617,2007-07-20,2007,Québec,Leccinum holopus,CMMF008150,POINT (-68.589317 48.4206),22C,-68.5887754271716,48.4212283609838,"-6543,57+491348,48",,,,,R,3,50,C,8A,30.0,R,75.0,50,"{'SB': 0.7, 'EB': 0.2, 'PE': 0.1}",3,0.8018185525433372
1135069895,2005-09-15,2005,Québec,Leccinum holopus,CMMF008368,POINT (-66.498833 49.11755),22G,-66.4989127143394,49.1152283641909,"+145445,70+570134,31",,,,,F,2,JIR,D,5S,30.0,F,65.0,70,"{'PE': 0.5, 'PA': 0.3, 'EB': 0.1, 'SB': 0.1}",4,1.1682824501765625
1135069792,2005-09-15,2005,Québec,Leccinum holopus,CMMF008365,POINT (-66.498833 49.11755),22G,-66.4989127143394,49.1152283641909,"+145445,70+570134,31",,,,,F,2,JIR,D,5S,30.0,F,65.0,70,"{'PE': 0.5, 'PA': 0.3, 'EB': 0.1, 'SB': 0.1}",4,1.1682824501765625
1135069766,2004-09-05,2004,Québec,Leccinum holopus,CMMF008336,POINT (-66.497883 49.108333),22G,-66.4995499116032,49.1076671720118,"+145311,14+569360,81",,,,,R,4,JIN,A,5S,40.0,R,85.0,JIN,"{'TO': 0.5, 'EB': 0.2, 'SB': 0.2, 'FI': 0.1}",4,1.2206072645530173
617551094,1995-09-09,1995,Québec,Leccinum holopus,CMMF002565,POINT (-73.209987 45.876777),31H,-73.2105975411842,45.8774056777621,"-365532,82+221164,10",,,,,F,1,JIN,A,5S,30.0,F,95.0,JIN,"{'EO': 0.6, 'HG': 0.2, 'FR': 0.1, 'FT': 0.1}",4,1.0888999753452235
4945851351,2024-09-01T12:18,2024,Québec,Leccinum holopus,https://www.inaturalist.org/observations/239815151,POINT (-73.476022 45.817808),31H,-73.4766512774522,45.8190479988936,"-386594,17+216087,00",,,,,F,2,30,A,5A,40.0,F,75.0,30,"{'PE': 0.7, 'PA': 0.2, 'FZ': 0.1}",3,0.8018185525433372
617550989,1988-08-27,1988,Québec,Leccinum holopus,CMMF000252,POINT (-73.774867 46.269761),31I,-73.7781874184536,46.2688511497145,"-406281,13+267664,05",,,,,M,3,JIR,C,1A,30.0,MR,85.0,JIN,"{'TO': 0.3, 'EB': 0.2, 'SB': 0.2, 'BJ': 0.1, 'ER': 0.1, 'FI': 0.1}",6,1.6957425341696346
3343890975,2021-08-09T13:39:42,2021,Québec,Leccinum holopus,https://www.inaturalist.org/observations/92364959,POINT (-74.755196 46.318432),31J,-74.7543167654206,46.3186189660554,"-480771,47+279183,80",,,,,M,1,JIR,D,1AY,30.0,MF,75.0,JIN,"{'PE': 0.4, 'BJ': 0.1, 'BP': 0.1, 'EO': 0.1, 'EB': 0.1, 'EN': 0.1, 'SB': 0.1}",7,1.7480673485460891
