gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,hauteur,cl_age_et,tree_cover,dist,tree_diversity_index,tree_shannon_index,bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19
4407584409,2023-09-01T14:48:58,2023.0,Québec,Hypholoma lateritium,https://www.inaturalist.org/observations/181248728,POINT (-71.91475 45.378783),21E,-71.9137966201445,45.378176253628,"-267644,20+159984,00",,,,,F,2,JIR,B,1AY,30.0,F,85.0,20,JIN,"{'PE': 0.5, 'EO': 0.2, 'FR': 0.2, 'BG': 0.1}",0.0011300771251615566,4,1.2206072645530173,[5.3375],[10.591667],[25.645683],[1108.683],[25.4],[-15.9],[41.3],[18.433332],[-7.7666664],[18.433332],[-8.95],[1090.],[130.],[54.],[25.59598],[360.],[183.],[360.],[200.]
1412705780,1995-09-03,1995.0,Québec,Hypholoma lateritium,CMMF014214,POINT (-71.167805 45.826543),21E,-71.1695339121753,45.8279818797392,"-207453,96+207502,65",,,,,F,2,JIN,C,1AY,20.0,F,85.0,18,JIN,"{'EO': 0.5, 'BP': 0.2, 'ES': 0.1, 'PE': 0.1, 'RX': 0.1}",0.002249335949509698,5,1.3592367006650063,[4.025],[10.066667],[24.733824],[1098.7897],[23.7],[-17.],[40.7],[17.066668],[-4.133333],[17.066668],[-10.083333],[1132.],[133.],[69.],[19.358932],[357.],[221.],[357.],[241.]
4993837753,2024-10-01T08:30:20,2024.0,Québec,Hypholoma lateritium,https://www.inaturalist.org/observations/254585010,POINT (-71.386817 46.741541),21L,-71.3865279541209,46.7430566912473,"-220218,22+309577,06",,,,,F,2,JIN,A,5S,20.0,F,85.0,18,JIN,"{'EO': 0.4, 'ES': 0.2, 'FT': 0.2, 'EB': 0.1, 'PB': 0.1}",0.0015430059874683535,5,1.4708084763221112,[4.516667],[9.9],[23.51544],[1149.5697],[25.2],[-16.9],[42.1],[17.183332],[-4.1],[18.15],[-10.216666],[1200.],[127.],[69.],[17.365906],[361.],[232.],[355.],[255.]
4946493910,2024-09-01T14:31:21,2024.0,Québec,Hypholoma lateritium,https://www.inaturalist.org/observations/239708179,POINT (-71.174133 46.770808),21L,-71.1751060902131,46.7710503408721,"-203968,71+312213,53",,,,,F,1,VIN,C,8AM,20.0,F,85.0,23,VIN,"{'ES': 0.5, 'FT': 0.2, 'HG': 0.2, 'CR': 0.1}",0.00100281287443695,4,1.2206072645530173,[4.7375],[10.058333],[23.50078],[1161.3396],[25.8],[-17.],[42.8],[17.55],[-9.],[18.633333],[-10.1],[1223.],[131.],[67.],[18.279129],[368.],[231.],[365.],[247.]
4431086150,2023-10-01T13:20,2023.0,Québec,Hypholoma lateritium,https://www.inaturalist.org/observations/187908734,POINT (-71.317007 46.712634),21L,-71.3175941871536,46.7120902896903,"-215087,82+306087,04",,,CP,,F,3,JIR,A,5S,40.0,F,75.0,16,JIN,"{'PE': 0.6, 'EO': 0.3, 'BP': 0.1}",0.0008002559929328048,3,0.8979457248567797,[4.5333333],[9.95],[23.634205],[1148.0187],[25.1],[-17.],[42.1],[17.166666],[-4.0666666],[18.116667],[-10.2],[1188.],[127.],[68.],[17.979786],[359.],[227.],[354.],[250.]
4407151279,2023-08-31T15:13:24,2023.0,Québec,Hypholoma lateritium,https://www.inaturalist.org/observations/181106359,POINT (-71.303812 46.925247),21L,-71.3045360410047,46.9258953450662,"-213166,38+329763,44",,,,,M,3,50,B,1A,30.0,MF,85.0,15,50,"{'EO': 0.4, 'FI': 0.2, 'BJ': 0.1, 'SB': 0.3}",0.0009718985036306835,4,1.2798542258336674,[3.5333333],[10.183333],[23.848557],[1156.4725],[24.4],[-18.3],[42.699997],[16.166666],[-4.9],[17.283333],[-11.35],[1363.],[139.],[83.],[15.286699],[397.],[270.],[391.],[298.]
4133838381,2021-10-21T13:04,2021.0,Québec,Hypholoma lateritium,https://www.inaturalist.org/observations/153704692,POINT (-71.270143 46.784414),21L,-71.2720105484705,46.784168672611,"-211298,92+313945,42",,,,,F,2,JIR,A,1A,30.0,F,75.0,20,JIN,"{'EO': 0.4, 'ES': 0.3, 'FT': 0.2, 'FI': 0.1}",0.001883593060471962,4,1.2798542258336674,[5.0958333],[10.408333],[23.601662],[1202.7251],[27.2],[-16.9],[44.1],[18.216667],[-8.966666],[19.633333],[-10.216666],[1253.],[133.],[71.],[16.758148],[375.],[252.],[370.],[258.]
2802823481,2019-08-31T10:37,2019.0,Québec,Hypholoma lateritium,https://www.inaturalist.org/observations/32085833,POINT (-71.645414 46.870392),21L,-71.6473917206833,46.8703651478287,"-239573,19+324763,13",,,CP,,F,1,VIN,D,1AY,20.0,F,65.0,22,VIN,"{'BJ': 0.3, 'ES': 0.3, 'EO': 0.2, 'FT': 0.1, 'HG': 0.1}",0.0019779029653285755,5,1.5047882836811908,[3.529167],[10.341666],[24.050388],[1160.0969],[24.2],[-18.8],[43.],[16.166668],[-10.233333],[17.183334],[-11.466666],[1339.],[141.],[78.],[17.200344],[395.],[258.],[385.],[282.]
1701210828,2003-08-29,2003.0,Québec,Hypholoma lateritium,75b71b22-7352-47f6-8972-6d039ec139b1,POINT (-71.393568 46.783668),21L,-71.3947620448483,46.7835628929619,"-220780,40+314293,83",,,,,F,3,30,A,5S,30.0,F,85.0,13,30,"{'BP': 0.4, 'BG': 0.2, 'PE': 0.2, 'EO': 0.1, 'FN': 0.1}",0.0011986619995727676,5,1.4708084763221112,[4.2458334],[10.108334],[23.840408],[1157.8849],[25.1],[-17.3],[42.4],[16.916666],[-4.3500004],[17.883333],[-10.683333],[1228.],[127.],[71.],[16.758396],[367.],[240.],[358.],[261.]
1135070813,2006-10-10,2006.0,Québec,Hypholoma lateritium,CMMF009366,POINT (-71.284722 46.949281),21L,-71.2843859356362,46.949452148788,"-211501,42+332165,97",,,,,F,2,JIR,C,1A,30.0,F,75.0,18,JIN,"{'ES': 0.4, 'HG': 0.2, 'BJ': 0.1, 'EO': 0.1, 'FI': 0.1, 'RX': 0.1}",0.00037713547201871704,6,1.6094379124341,[3.3208334],[10.091666],[23.857368],[1144.1997],[23.9],[-18.4],[42.3],[15.833333],[-5.05],[16.866667],[-11.433333],[1369.],[140.],[83.],[15.337091],[400.],[271.],[394.],[299.]
