gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
1135070579,2006-08-30,2006.0,Québec,Cortinarius traganus,CMMF009079,POINT (-71.275238 46.953091),21L,-71.2718024486125,46.9509845511075,"-210570,20+332446,14",,,,,F,2,JIR,D,1A,30.0,F,65.0,JIN,"{'ES': 0.4, 'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1}",5,1.4184836619456564
1135070540,2006-09-03,2006.0,Québec,Cortinarius traganus,CMMF009114,POINT (-71.322285 46.91969),21L,-71.3209749033067,46.9200423170217,"-214375,06+329081,08",,,EC,2003.0,R,2,JIR,A,2BE,40.0,R,65.0,JIN,"{'EP': 0.4, 'SB': 0.4, 'ML': 0.1, 'EO': 0.1}",4,1.193549604098133
1135069464,2007-09-09,2007.0,Québec,Cortinarius traganus,CMMF007976,POINT (-70.361567 46.802717),21L,-70.3619635723385,46.8009115776152,"-141999,76+313511,83",,,CP,,M,2,JIR,C,1A,30.0,MF,45.0,JIN,"{'PE': 0.4, 'BP': 0.1, 'FX': 0.1, 'SB': 0.3, 'RX': 0.1}",5,1.4184836619456564
1135066643,2007-09-23,2007.0,Québec,Cortinarius traganus,CMMF010075,POINT (-71.303223 46.96324),21L,-71.3030991052544,46.9631072364837,"-212896,42+333890,27",,,,,M,3,JIN,C,1A,30.0,MF,75.0,JIN,"{'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1, 'SB': 0.3, 'EP': 0.1}",6,1.6434177197931796
1135066573,2007-09-14,2007.0,Québec,Cortinarius traganus,CMMF010000,POINT (-71.254455 46.918501),21L,-71.2551573788685,46.9180378961829,"-209449,67+328601,31",,,,,F,3,50,B,1A,30.0,F,85.0,50,"{'BJ': 0.3, 'ES': 0.2, 'FT': 0.2, 'FI': 0.1, 'EB': 0.1, 'SB': 0.1}",6,1.6957425341696346
4416952680,2023-09-17T17:42:23,2023.0,Québec,Cortinarius traganus,https://www.inaturalist.org/observations/184790336,POINT (-70.773553 47.846828),21M,-70.7708910248612,47.8471692721242,"-169273,81+430373,05",BR,1959.0,,,R,5,50,D,1BF,20.0,R,35.0,50,{'RX': 1.0},1,-0.0
1135069763,2007-09-04,2007.0,Québec,Cortinarius traganus,CMMF008360,POINT (-66.497883 49.108333),22G,-66.4995499116032,49.1076671720118,"+145311,14+569360,81",,,,,R,4,JIN,A,5S,40.0,R,85.0,JIN,"{'TO': 0.5, 'EB': 0.2, 'SB': 0.2, 'FI': 0.1}",4,1.2206072645530173
1135069735,2004-09-06,2004.0,Québec,Cortinarius traganus,CMMF008337,POINT (-66.497883 49.108333),22G,-66.4995499116032,49.1076671720118,"+145311,14+569360,81",,,,,R,4,JIN,A,5S,40.0,R,85.0,JIN,"{'TO': 0.5, 'EB': 0.2, 'SB': 0.2, 'FI': 0.1}",4,1.2206072645530173
617555518,1989-09-24,1989.0,Québec,Cortinarius traganus,CMMF000844,POINT (-74.292134 45.664878),31G,-74.2890463382539,45.6656010935744,"-450978,15+203798,18",,,,,M,2,VIR,C,5S,20.0,MR,75.0,VIN,"{'PB': 0.5, 'SE': 0.1, 'EO': 0.2, 'FT': 0.2}",4,1.2206072645530175
2423613011,1986-08-31,1986.0,Québec,Cortinarius traganus,CMMF018862,POINT (-74.005679 45.988108),31G,-74.0064602892429,45.9871286266794,"-426097,89+237816,10",,,,,F,2,VIN,D,1AY,30.0,F,75.0,VIN,"{'BP': 0.4, 'EO': 0.2, 'ES': 0.2, 'PE': 0.1, 'SB': 0.1}",5,1.4708084763221112
1135068480,1978-09-16,1978.0,Québec,Cortinarius traganus,CMMF007020,POINT (-74.241983 45.66275),31G,-74.2394629589227,45.6643448234511,"-447111,50+203370,25",P,,,,R,3,JIR,A,5S,30.0,R,65.0,JIN,"{'PS': 0.5, 'PG': 0.3, 'RX': 0.1, 'FX': 0.1}",4,1.1682824501765625
617553167,1988-09-18,1988.0,Québec,Cortinarius traganus,CMMF000348,POINT (-73.748752 46.052398),31I,-73.749118200884,46.0499377075994,"-405841,67+243195,20",,,,,F,2,70,A,2BE,30.0,F,75.0,70,"{'EO': 0.5, 'BP': 0.3, 'FT': 0.1, 'SE': 0.1}",4,1.1682824501765625
617552661,1998-08-27,1998.0,Québec,Cortinarius traganus,CMMF003261,POINT (-73.890706 46.073928),31I,-73.8891000527831,46.0710711577596,"-416476,39+246351,07",,,,,M,3,JIR,D,1AY,30.0,MM,65.0,JIN,"{'EB': 0.4, 'RX': 0.1, 'EO': 0.3, 'ES': 0.1, 'FI': 0.1}",5,1.4184836619456564
3902096548,2020-09-18T11:51:36,2020.0,Québec,Cortinarius traganus,https://www.inaturalist.org/observations/59975592,POINT (-72.974817 46.579842),31I,-72.9767787239537,46.5786002965599,"-342547,33+297638,44",,,,,M,1,VIN,D,1AY,30.0,MM,85.0,VIN,"{'PU': 0.3, 'EB': 0.1, 'SB': 0.1, 'EO': 0.2, 'BJ': 0.1, 'BP': 0.1, 'ES': 0.1}",7,1.8343719702816235
