gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4976382423,2024-09-07T09:37:54,2024,Québec,Lactarius torminosus,https://www.inaturalist.org/observations/240432493,POINT (-71.801799 46.540028),21L,-71.8029742584134,46.5401568699114,"-252997,20+288605,34",,,,,M,2,JIN,A,5S,50.0,MM,95.0,JIN,"{'SB': 0.4, 'PU': 0.1, 'BJ': 0.2, 'EO': 0.2, 'PE': 0.1}",5,1.4708084763221114
1135071419,2007-09-10,2007,Québec,Lactarius torminosus,CMMF009981,POINT (-71.284979 46.950203),21L,-71.2843859356362,46.949452148788,"-211501,42+332165,97",,,,,F,2,JIR,C,1A,30.0,F,75.0,JIN,"{'ES': 0.4, 'HG': 0.2, 'BJ': 0.1, 'EO': 0.1, 'FI': 0.1, 'RX': 0.1}",6,1.6094379124341
1135071405,2007-08-29,2007,Québec,Lactarius torminosus,CMMF009886,POINT (-71.275238 46.953091),21L,-71.2718024486125,46.9509845511075,"-210570,20+332446,14",,,,,F,2,JIR,D,1A,30.0,F,65.0,JIN,"{'ES': 0.4, 'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1}",5,1.4184836619456564
1135070487,2006-08-23,2006,Québec,Lactarius torminosus,CMMF009021,POINT (-71.284722 46.949281),21L,-71.2843859356362,46.949452148788,"-211501,42+332165,97",,,,,F,2,JIR,C,1A,30.0,F,75.0,JIN,"{'ES': 0.4, 'HG': 0.2, 'BJ': 0.1, 'EO': 0.1, 'FI': 0.1, 'RX': 0.1}",6,1.6094379124341
1135070448,2006-08-29,2006,Québec,Lactarius torminosus,CMMF009062,POINT (-71.284722 46.949281),21L,-71.2843859356362,46.949452148788,"-211501,42+332165,97",,,,,F,2,JIR,C,1A,30.0,F,75.0,JIN,"{'ES': 0.4, 'HG': 0.2, 'BJ': 0.1, 'EO': 0.1, 'FI': 0.1, 'RX': 0.1}",6,1.6094379124341
1135066654,2007-09-25,2007,Québec,Lactarius torminosus,CMMF010083,POINT (-71.284722 46.949281),21L,-71.2843859356362,46.949452148788,"-211501,42+332165,97",,,,,F,2,JIR,C,1A,30.0,F,75.0,JIN,"{'ES': 0.4, 'HG': 0.2, 'BJ': 0.1, 'EO': 0.1, 'FI': 0.1, 'RX': 0.1}",6,1.6094379124341
1412703076,1944-09-09,1944,Québec,Lactarius torminosus,CMMF011570,POINT (-70.033333 47.366667),21M,-70.0326861477456,47.3744305344126,"-115610,25+376450,58",,,,,M,3,JIR,D,6S,30.0,MR,65.0,50,"{'TO': 0.5, 'RX': 0.1, 'ER': 0.2, 'FI': 0.1, 'FT': 0.1}",5,1.3592367006650063
1841192455,2009-09-06T14:56:08,2009,Québec,Lactarius torminosus,https://www.inaturalist.org/observations/10888489,POINT (-74.912595 45.94733),31G,-74.9135721101478,45.9460523405795,"-496812,48+239075,95",,,CP,,M,2,JIR,B,2BE,20.0,MF,55.0,JIN,"{'PE': 0.3, 'BJ': 0.1, 'EO': 0.1, 'FH': 0.1, 'SB': 0.2, 'EU': 0.1, 'RX': 0.1}",7,1.8343719702816235
1412709338,1977-08-24,1977,Québec,Lactarius torminosus,CMMF017843,POINT (-74.002148 45.990692),31G,-74.0020258348292,45.9910917116154,"-425815,79+238206,80",,,,,F,2,VIN,D,1AY,30.0,F,85.0,VIN,"{'BP': 0.4, 'EO': 0.2, 'PE': 0.2, 'FT': 0.1, 'RX': 0.1}",5,1.4708084763221112
1135069097,1979-09-15,1979,Québec,Lactarius torminosus,CMMF007631,POINT (-74.003633 45.989333),31G,-74.0037398207613,45.9880375679074,"-426019,46+237738,62",,,,,F,2,VIR,D,1AY,31.0,F,75.0,VIN,"{'BP': 0.5, 'EO': 0.2, 'PE': 0.1, 'EB': 0.1, 'SB': 0.1}",5,1.3592367006650063
1135068198,2011-09-09,2011,Québec,Lactarius torminosus,CMMF006750,POINT (-75.025 45.621267),31G,-75.026194949262,45.6218460044155,"-508612,39+203835,22",,,,,R,1,VIN,B,R1A,30.0,R,75.0,VIN,"{'PB': 0.8, 'CR': 0.1, 'FT': 0.1}",3,0.639031859650177
617552688,1998-09-02,1998,Québec,Lactarius torminosus,CMMF003274,POINT (-72.616506 45.429761),31H,-72.6171402402814,45.4299825067241,"-322394,52+168525,18",,,,,M,2,JIN,B,1A,30.0,MF,95.0,JIN,"{'EO': 0.4, 'ES': 0.1, 'FR': 0.1, 'FT': 0.1, 'EU': 0.1, 'RX': 0.1, 'TO': 0.1}",7,1.7480673485460891
4952825522,2024-09-28T15:03:15,2024,Québec,Lactarius torminosus,https://www.inaturalist.org/observations/244588237,POINT (-72.003592 45.778723),31H,-72.0076326551007,45.7761101361721,"-272828,72+204612,47",,,,,F,3,JIR,B,4GS,40.0,F,65.0,JIN,"{'EO': 0.3, 'PE': 0.3, 'BG': 0.2, 'FH': 0.1, 'RX': 0.1}",5,1.5047882836811908
3384294560,2021-09-19T14:04:05,2021,Québec,Lactarius torminosus,https://www.inaturalist.org/observations/95459443,POINT (-73.57332 46.194683),31I,-73.571554866435,46.1939807456938,"-391123,43+258128,15",,,,,F,2,JIN,F,5S,20.0,F,75.0,JIN,"{'ES': 0.4, 'EO': 0.2, 'BP': 0.1, 'HG': 0.1, 'PE': 0.1, 'SE': 0.1}",6,1.6094379124341
4974241146,2024-08-31T16:04,2024,Québec,Lactarius torminosus,https://www.inaturalist.org/observations/247828649,POINT (-74.509758 46.383817),31J,-74.5087668398608,46.3836694379446,"-461335,22+284768,64",,,,,R,2,VIR,D,1A,30.0,R,85.0,110,"{'EU': 0.7, 'SB': 0.1, 'TO': 0.1, 'BP': 0.1}",4,0.9404479886553263
