gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
617555075,1989-08-23,1989,Québec,Russula fragilis,CMMF000647,POINT (-71.672847 45.105574),21E,-71.6756081066638,45.1075067963072,"-250319,30+129022,60",P,,,,R,4,10,C,1A,30.0,R,85.0,10,{'RZ': 1.0},1,-0.0
1135071314,2007-09-02,2007,Québec,Russula fragilis,CMMF009913,POINT (-71.275238 46.953091),21L,-71.2718024486125,46.9509845511075,"-210570,20+332446,14",,,,,F,2,JIR,D,1A,30.0,F,65.0,JIN,"{'ES': 0.4, 'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1}",5,1.4184836619456564
1135069393,2013-09-04,2013,Québec,Russula fragilis,CMMF007926,POINT (-70.445417 46.7689),21L,-70.4436517983886,46.7681740409366,"-148323,24+310120,60",,,CP,,R,3,JIR,B,1A,30.0,R,35.0,JIN,"{'EB': 0.6, 'SB': 0.2, 'EU': 0.1, 'FI': 0.1}",4,1.0888999753452235
1135069793,2005-09-14,2005,Québec,Russula fragilis,CMMF008277,POINT (-66.20075 48.856883),22B,-66.2016831952,48.856547007173,"+167833,25+542235,09",CT,1974.0,,,R,3,70,C,8AM,30.0,R,85.0,70,"{'SB': 0.7, 'EB': 0.1, 'EN': 0.1, 'BP': 0.1}",4,0.9404479886553263
1135069645,1980-08-03,1980,Québec,Russula fragilis,CMMF008163,POINT (-68.589483 48.4206),22C,-68.5887754271716,48.4212283609838,"-6543,57+491348,48",,,,,R,3,50,C,8A,30.0,R,75.0,50,"{'SB': 0.7, 'EB': 0.2, 'PE': 0.1}",3,0.8018185525433372
617555508,1989-09-24,1989,Québec,Russula fragilis,CMMF000840,POINT (-74.292134 45.664878),31G,-74.2890463382539,45.6656010935744,"-450978,15+203798,18",,,,,M,2,VIR,C,5S,20.0,MR,75.0,VIN,"{'PB': 0.5, 'SE': 0.1, 'EO': 0.2, 'FT': 0.2}",4,1.2206072645530175
2423612508,1987-09-06,1987,Québec,Russula fragilis,CMMF020425,POINT (-74.005679 45.988108),31G,-74.0064602892429,45.9871286266794,"-426097,89+237816,10",,,,,F,2,VIN,D,1AY,30.0,F,75.0,VIN,"{'BP': 0.4, 'EO': 0.2, 'ES': 0.2, 'PE': 0.1, 'SB': 0.1}",5,1.4708084763221112
2423611158,1986-08-09,1986,Québec,Russula fragilis,CMMF018881,POINT (-74.005679 45.988108),31G,-74.0064602892429,45.9871286266794,"-426097,89+237816,10",,,,,F,2,VIN,D,1AY,30.0,F,75.0,VIN,"{'BP': 0.4, 'EO': 0.2, 'ES': 0.2, 'PE': 0.1, 'SB': 0.1}",5,1.4708084763221112
1412709594,1976-07-08,1976,Québec,Russula fragilis,CMMF018076,POINT (-74.007871 45.987784),31G,-74.0064602892429,45.9871286266794,"-426097,89+237816,10",,,,,F,2,VIN,D,1AY,30.0,F,75.0,VIN,"{'BP': 0.4, 'EO': 0.2, 'ES': 0.2, 'PE': 0.1, 'SB': 0.1}",5,1.4708084763221112
1135068031,2006-10-16,2006,Québec,Russula fragilis,CMMF006525,POINT (-74.215833 45.393333),31G,-74.2159153456954,45.394052244897,"-447680,03+173254,03",,,,,R,3,JIR,A,5S,30.0,R,65.0,JIN,"{'EB': 0.3, 'SB': 0.3, 'EU': 0.2, 'PB': 0.1, 'PR': 0.1}",5,1.5047882836811908
1135067994,2006-09-16,2006,Québec,Russula fragilis,CMMF006521,POINT (-74.215833 45.393333),31G,-74.2159153456954,45.394052244897,"-447680,03+173254,03",,,,,R,3,JIR,A,5S,30.0,R,65.0,JIN,"{'EB': 0.3, 'SB': 0.3, 'EU': 0.2, 'PB': 0.1, 'PR': 0.1}",5,1.5047882836811908
1135067924,2005-10-04,2005,Québec,Russula fragilis,CMMF006474,POINT (-74.215833 45.393333),31G,-74.2159153456954,45.394052244897,"-447680,03+173254,03",,,,,R,3,JIR,A,5S,30.0,R,65.0,JIN,"{'EB': 0.3, 'SB': 0.3, 'EU': 0.2, 'PB': 0.1, 'PR': 0.1}",5,1.5047882836811908
617551326,1995-09-25,1995,Québec,Russula fragilis,CMMF002656,POINT (-73.179027 45.891936),31H,-73.1731995033045,45.888575978772,"-362554,02+222211,78",,,,,F,2,50,A,5S,30.0,F,65.0,50,"{'CR': 0.4, 'EO': 0.3, 'BJ': 0.1, 'FT': 0.1, 'PE': 0.1}",5,1.4184836619456564
1135068935,2008-10-06,2008,Québec,Russula fragilis,CMMF007444,POINT (-73.163 45.880833),31H,-73.1643621296081,45.8804709241335,"-361904,20+221208,42",,,,,F,1,VIN,A,5S,30.0,F,95.0,VIN,"{'EO': 0.4, 'ES': 0.1, 'FR': 0.1, 'HG': 0.1, 'TA': 0.1, 'PU': 0.1, 'RX': 0.1}",7,1.7480673485460891
1701558121,2017-08-09,2017,Québec,Russula fragilis,UdeM:CMMF:Blitz2017:100,POINT (-73.094321 46.300422),31I,-73.0938163134521,46.3013125832716,"-353452,72+267526,33",,,,,F,1,VIN,D,5SY,20.0,F,95.0,VIN,"{'FT': 0.5, 'ES': 0.3, 'EO': 0.1, 'FI': 0.1}",4,1.1682824501765625
