gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4413615241,2023-08-21T16:28:25,2023.0,Québec,Suillus spraguei,https://www.inaturalist.org/observations/179721640,POINT (-71.196144 45.92395),21E,-71.19677865055,45.9223887941822,"-209086,61+218078,24",,,,,R,2,70,A,1A,30.0,R,75.0,70,"{'EU': 0.8, 'SB': 0.2}",2,0.5004024235381879
4177179224,2023-08-10T06:53:36,2023.0,Québec,Suillus spraguei,https://www.inaturalist.org/observations/177649919,POINT (-71.995144 45.577185),21E,-71.9958224440115,45.5782241973158,"-273083,42+182419,75",,,,,F,3,30,B,1A,40.0,F,55.0,30,"{'EO': 0.4, 'BG': 0.2, 'PE': 0.2, 'BJ': 0.1, 'FH': 0.1}",5,1.4708084763221112
4172270871,2023-08-06T08:15:02,2023.0,Québec,Suillus spraguei,https://www.inaturalist.org/observations/176954223,POINT (-71.995144 45.577185),21E,-71.9958224440115,45.5782241973158,"-273083,42+182419,75",,,,,F,3,30,B,1A,40.0,F,55.0,30,"{'EO': 0.4, 'BG': 0.2, 'PE': 0.2, 'BJ': 0.1, 'FH': 0.1}",5,1.4708084763221112
4091729437,2022-08-16T10:33:34,2022.0,Québec,Suillus spraguei,https://www.inaturalist.org/observations/131121311,POINT (-71.149894 45.931362),21E,-71.150490404958,45.9321105328524,"-205472,53+218919,67",,,,,M,2,VIR,A,1A,30.0,MM,85.0,VIN,"{'EU': 0.2, 'PB': 0.2, 'SE': 0.1, 'BP': 0.3, 'EO': 0.1, 'PE': 0.1}",6,1.6957425341696346
2549992243,2019-08-28,2019.0,Québec,Suillus spraguei,https://www.inaturalist.org/observations/36161868,POINT (-71.201375 45.814962),21E,-71.2001387418085,45.8160893489261,"-209858,18+206186,89",,,,,M,2,JIN,B,1A,30.0,MF,85.0,JIN,"{'BP': 0.2, 'EO': 0.2, 'PE': 0.2, 'SB': 0.3, 'RX': 0.1}",5,1.5571130980576455
4522705464,2023-08-21,2023.0,Québec,Suillus spraguei,https://www.inaturalist.org/observations/198890142,POINT (-71.216932 46.912326),21L,-71.2178042695152,46.9122576311146,"-206692,86+327895,50",,,,,M,3,JIN,C,1A,30.0,MF,85.0,JIN,"{'EO': 0.3, 'BJ': 0.1, 'ES': 0.1, 'HG': 0.1, 'EP': 0.2, 'SB': 0.2}",6,1.6957425341696346
4413410990,2023-09-01T12:52:54,2023.0,Québec,Suillus spraguei,https://www.inaturalist.org/observations/182171317,POINT (-71.421799 46.335477),21L,-71.4235670571171,46.3357540634199,"-224873,24+264594,50",,,CP,,F,1,JIN,B,1A,30.0,F,95.0,JIN,"{'ES': 0.5, 'BJ': 0.2, 'EO': 0.1, 'HG': 0.1, 'RX': 0.1}",5,1.3592367006650063
4407265489,2023-08-26T16:19:27,2023.0,Québec,Suillus spraguei,https://www.inaturalist.org/observations/180329872,POINT (-71.267589 46.953465),21L,-71.2671544245531,46.952665628644,"-210208,93+332522,87",,,,,R,3,90,D,1AY,30.0,R,85.0,90,"{'EP': 0.6, 'SB': 0.3, 'EO': 0.1}",3,0.8979457248567797
4091885393,2021-10-06,2021.0,Québec,Suillus spraguei,https://www.inaturalist.org/observations/104351075,POINT (-71.221463 46.915804),21L,-71.2223103928902,46.9163592531696,"-206870,03+328483,20",,,,,M,3,30,C,1A,30.0,MR,85.0,30,"{'SB': 0.4, 'EP': 0.3, 'BJ': 0.1, 'BP': 0.1, 'EO': 0.1}",5,1.4184836619456564
4029158259,2022-06-29,2022.0,Québec,Suillus spraguei,https://www.inaturalist.org/observations/148247436,POINT (-71.327888 46.829775),21L,-71.3273064923647,46.8282985183737,"-215253,29+318995,37",,,,,F,3,JIR,A,5A,30.0,F,65.0,JIN,"{'FN': 0.3, 'PA': 0.2, 'BJ': 0.1, 'BP': 0.1, 'EO': 0.1, 'FH': 0.1, 'RX': 0.1}",7,1.8343719702816235
