gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
1135070768,2006-09-30,2006,Québec,Tricholoma equestre,CMMF009305,POINT (-71.254455 46.918501),21L,-71.2551573788685,46.9180378961829,"-209449,67+328601,31",,,,,F,3,50,B,1A,30.0,F,85.0,50,"{'BJ': 0.3, 'ES': 0.2, 'FT': 0.2, 'FI': 0.1, 'EB': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135066640,2007-09-19,2007,Québec,Tricholoma equestre,CMMF010051,POINT (-71.312257 46.907478),21L,-71.3130161072813,46.9059506537654,"-213823,34+327509,31",,,,,M,3,30,C,1A,30.0,MM,55.0,30,"{'SB': 0.4, 'EB': 0.1, 'EO': 0.3, 'FX': 0.1, 'PE': 0.1}",5,1.4184836619456564
4417196420,2023-09-24T15:41:21,2023,Québec,Tricholoma equestre,https://www.inaturalist.org/observations/185006782,POINT (-70.521562 47.524558),21M,-70.52093563965,47.5240525582124,"-151899,61+394004,71",,,,,M,2,70,D,5S,20.0,MR,55.0,70,"{'PG': 0.4, 'EB': 0.1, 'PB': 0.1, 'SB': 0.1, 'PE': 0.2, 'BP': 0.1}",6,1.6094379124341003
4852617258,2022-10-25T11:00,2022,Québec,Tricholoma equestre,https://www.inaturalist.org/observations/140024092,POINT (-76.558071 45.986591),31F,-76.558426042312,45.987884622603,"-623068,83+256533,96",,,CJ,1997.0,F,2,VIN,D,1AY,30.0,F,65.0,VIN,"{'ES': 0.3, 'BJ': 0.2, 'HG': 0.2, 'EO': 0.1, 'FT': 0.1, 'TA': 0.1}",6,1.6957425341696346
617555510,1989-09-24,1989,Québec,Tricholoma equestre,CMMF000841,POINT (-74.292134 45.664878),31G,-74.2890463382539,45.6656010935744,"-450978,15+203798,18",,,,,M,2,VIR,C,5S,20.0,MR,75.0,VIN,"{'PB': 0.5, 'SE': 0.1, 'EO': 0.2, 'FT': 0.2}",4,1.2206072645530175
617554375,1988-10-01,1988,Québec,Tricholoma equestre,CMMF000402,POINT (-74.292134 45.664878),31G,-74.2890463382539,45.6656010935744,"-450978,15+203798,18",,,,,M,2,VIR,C,5S,20.0,MR,75.0,VIN,"{'PB': 0.5, 'SE': 0.1, 'EO': 0.2, 'FT': 0.2}",4,1.2206072645530175
617550022,1993-09-29,1993,Québec,Tricholoma equestre,CMMF002093,POINT (-74.292134 45.664878),31G,-74.2890463382539,45.6656010935744,"-450978,15+203798,18",,,,,M,2,VIR,C,5S,20.0,MR,75.0,VIN,"{'PB': 0.5, 'SE': 0.1, 'EO': 0.2, 'FT': 0.2}",4,1.2206072645530175
4852676283,2023-10-14T09:52:59,2023,Québec,Tricholoma equestre,https://www.inaturalist.org/observations/187496902,POINT (-74.244658 45.664817),31G,-74.2447870459272,45.6672543531168,"-447502,20+203733,36",P,,,,R,3,30,A,5S,30.0,R,85.0,30,"{'RZ': 0.7, 'ML': 0.2, 'RX': 0.1}",3,0.8018185525433372
4852667915,2022-10-08T09:46:49,2022,Québec,Tricholoma equestre,https://www.inaturalist.org/observations/137976491,POINT (-74.25806 45.762406),31G,-74.2589683028371,45.7613563208313,"-447885,29+214108,18",,,,,F,2,JIN,D,1A,30.0,F,75.0,JIN,"{'ES': 0.6, 'HG': 0.2, 'BJ': 0.1, 'FT': 0.1}",4,1.0888999753452235
4430750364,2023-10-14T10:04,2023,Québec,Tricholoma equestre,https://www.inaturalist.org/observations/188384981,POINT (-74.246258 45.660204),31G,-74.2462658512336,45.6616603327294,"-447651,94+203120,54",P,,,,R,1,90,A,5S,20.0,R,85.0,90,"{'EV': 0.6, 'PS': 0.4}",2,0.6730116670092565
1135069096,1979-09-15,1979,Québec,Tricholoma equestre,CMMF007644,POINT (-74.003633 45.989333),31G,-74.0037398207613,45.9880375679074,"-426019,46+237738,62",,,,,F,2,VIR,D,1AY,31.0,F,75.0,VIN,"{'BP': 0.5, 'EO': 0.2, 'PE': 0.1, 'EB': 0.1, 'SB': 0.1}",5,1.3592367006650063
1135068181,2005-10-21,2005,Québec,Tricholoma equestre,CMMF006813,POINT (-74.241983 45.66275),31G,-74.2394629589227,45.6643448234511,"-447111,50+203370,25",P,,,,R,3,JIR,A,5S,30.0,R,65.0,JIN,"{'PS': 0.5, 'PG': 0.3, 'RX': 0.1, 'FX': 0.1}",4,1.1682824501765625
1135068089,2006-09-21,2006,Québec,Tricholoma equestre,CMMF006694,POINT (-74.2185 45.683917),31G,-74.2184894361057,45.6817433787633,"-445317,70+205176,03",,,,,F,2,JIN,A,3AN,50.0,F,85.0,JIN,"{'EO': 0.3, 'ES': 0.2, 'BJ': 0.1, 'BP': 0.1, 'EA': 0.1, 'FT': 0.1, 'PB': 0.1}",7,1.8343719702816235
1135067847,2005-10-04,2005,Québec,Tricholoma equestre,CMMF006520,POINT (-74.215833 45.393333),31G,-74.2159153456954,45.394052244897,"-447680,03+173254,03",,,,,R,3,JIR,A,5S,30.0,R,65.0,JIN,"{'EB': 0.3, 'SB': 0.3, 'EU': 0.2, 'PB': 0.1, 'PR': 0.1}",5,1.5047882836811908
3384583307,2021-10-03T21:32:54,2021,Québec,Tricholoma equestre,https://www.inaturalist.org/observations/97099717,POINT (-73.479416 45.574512),31H,-73.4787565586583,45.5842267651037,"-388403,53+190222,72",,,,,F,1,JIN,A,3AN,50.0,F,75.0,JIN,"{'PL': 0.8, 'FR': 0.2}",2,0.5004024235381879
1135068936,2013-10-11,2013,Québec,Tricholoma equestre,CMMF007467,POINT (-73.163 45.880833),31H,-73.1643621296081,45.8804709241335,"-361904,20+221208,42",,,,,F,1,VIN,A,5S,30.0,F,95.0,VIN,"{'EO': 0.4, 'ES': 0.1, 'FR': 0.1, 'HG': 0.1, 'TA': 0.1, 'PU': 0.1, 'RX': 0.1}",7,1.7480673485460891
