gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
617555086,1989-08-23,1989,Québec,Cortinarius violaceus,CMMF000651,POINT (-71.672847 45.105574),21E,-71.6756081066638,45.1075067963072,"-250319,30+129022,60",P,,,,R,4,10,C,1A,30.0,R,85.0,10,{'RZ': 1.0},1,-0.0
4607377961,2023-08-06T16:33,2023,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/177545615,POINT (-71.133126 45.43475),21E,-71.1347232104644,45.4342733043823,"-206366,53+163641,72",,,,,M,2,70,C,1A,31.0,MR,85.0,70,"{'SB': 0.5, 'EB': 0.1, 'EU': 0.1, 'BJ': 0.1, 'BP': 0.1, 'EO': 0.1}",6,1.4978661367769952
4607185314,2022-08-01T12:05,2022,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/130145821,POINT (-71.127205 45.447125),21E,-71.1265044721612,45.4464490806437,"-205727,59+164612,90",,,,,M,3,VIR,D,1AY,30.0,MR,85.0,VIN,"{'SB': 0.4, 'EB': 0.2, 'EU': 0.1, 'BP': 0.2, 'FX': 0.1}",5,1.4708084763221112
3961235550,2022-09-11T14:03:26,2022,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/134718843,POINT (-71.113128 45.449478),21E,-71.1138771182666,45.4496259593459,"-204790,19+165411,64",,,,,M,3,JIN,F,1AM,10.0,MR,85.0,JIN,"{'SB': 0.4, 'EB': 0.1, 'EU': 0.1, 'BP': 0.2, 'BJ': 0.1, 'EO': 0.1}",6,1.6094379124341003
3903196448,2022-08-13T12:31:13,2022,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/131606969,POINT (-70.875812 45.263458),21E,-70.8759865276749,45.2620826684805,"-186819,20+143869,45",,,,,M,2,VIN,D,1AY,30.0,MR,75.0,VIN,"{'SB': 0.4, 'EU': 0.2, 'EB': 0.1, 'BP': 0.2, 'FT': 0.1}",5,1.4708084763221112
3902906586,2022-08-25T14:19:35,2022,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/132305863,POINT (-70.696732 45.738903),21E,-70.6969184055324,45.7393836045497,"-171050,18+196371,13",,,,,M,2,JIN,D,1A,30.0,MM,55.0,JIN,"{'EB': 0.4, 'SB': 0.1, 'PE': 0.3, 'BP': 0.1, 'EO': 0.1}",5,1.4184836619456564
3902351683,2022-08-07T08:48:09,2022,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/130172326,POINT (-71.738289 45.553733),21E,-71.738635424228,45.5546611394357,"-253030,43+178961,91",P,2012.0,,,F,3,10,B,1A,40.0,F,65.0,10,{'PH': 1.0},1,-0.0
1914197120,2018-09-01T18:02:41,2018,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/16114970,POINT (-71.021667 45.624722),21E,-71.0206515709807,45.6250886645592,"-196697,23+184483,48",,,,,F,2,JIN,B,1A,40.0,F,85.0,JIN,"{'EO': 0.4, 'PE': 0.4, 'BP': 0.1, 'RX': 0.1}",4,1.193549604098133
4606582217,2023-07-29T14:51:45,2023,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/177336225,POINT (-70.751288 46.697947),21L,-70.7528527492716,46.6976553657497,"-172158,41+302847,05",,,,,M,3,JIR,A,1AY,30.0,MF,75.0,JIN,"{'EO': 0.3, 'BP': 0.2, 'FN': 0.1, 'SB': 0.2, 'RX': 0.1, 'TO': 0.1}",6,1.6957425341696346
2596171171,2016-09-23,2016,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/41224305,POINT (-71.223058 46.92479),21L,-71.2240565488987,46.9251989733062,"-207040,29+329292,44",,,DP,,F,1,VIN,C,1A,30.0,F,55.0,VIN,"{'HG': 0.6, 'ES': 0.2, 'BJ': 0.1, 'EO': 0.1}",4,1.0888999753452235
2596144103,2016-09-23,2016,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/41224240,POINT (-71.230611 46.920569),21L,-71.2302060679639,46.9206585547514,"-207541,26+328968,54",,,CP,,M,2,VIR,B,1A,30.0,MF,65.0,VIN,"{'EO': 0.2, 'ES': 0.2, 'HG': 0.2, 'BJ': 0.1, 'SB': 0.2, 'EP': 0.1}",6,1.7480673485460894
1701210565,2003-08-30,2003,Québec,Cortinarius violaceus,e5e43d37-60a0-4f86-b520-30eabf2f4571,POINT (-71.281044 46.950852),21L,-71.2830680271636,46.9514798215252,"-211473,15+332611,63",,,,,M,2,JIR,C,1A,30.0,MF,45.0,JIN,"{'ES': 0.3, 'HG': 0.2, 'EO': 0.1, 'FI': 0.1, 'SB': 0.2, 'RX': 0.1}",6,1.6957425341696346
4994300309,2019-09-20,2019,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/67425658,POINT (-71.367727 47.174089),21M,-71.3674760753239,47.1718561814282,"-216850,28+357225,55",,,,,F,2,VIN,B,2BE,20.0,F,75.0,VIN,"{'BJ': 0.6, 'BP': 0.1, 'EO': 0.1, 'EB': 0.1, 'SB': 0.1}",5,1.2275294114572126
4936981237,2024-08-15T10:58:32,2024,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/236245740,POINT (-71.129761 47.3411),21M,-71.129344422482,47.3405170893324,"-198163,69+375224,30",CT,1985.0,,,R,4,30,D,1A,30.0,R,85.0,30,"{'SB': 0.9, 'BP': 0.1}",2,0.3250829733914482
4607144506,2020-08-23T15:44:15Z,2020,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/57648520,POINT (-70.361525 47.765463),21M,-70.3600704172691,47.7658273071244,"-139032,85+420477,97",,,EL,1985.0,R,3,VIR,F,R1A,10.0,R,35.0,VIN,"{'EB': 0.4, 'SB': 0.3, 'EN': 0.1, 'PB': 0.1, 'BP': 0.1}",5,1.4184836619456564
4500721858,2022-08-24T13:52,2022,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/132496996,POINT (-71.140892 47.321731),21M,-71.1408280752365,47.3213075836522,"-199108,31+373125,58",,,,,R,3,70,D,1A,30.0,R,55.0,70,"{'SB': 0.8, 'EB': 0.2}",2,0.5004024235381879
1701212186,2003-08-30,2003,Québec,Cortinarius violaceus,9f49c3d7-176f-4092-b617-43b8bf810ccb,POINT (-70.825025 47.117399),21M,-70.8235632790534,47.1184852920129,"-175896,81+349798,38",,,,,F,2,JIN,D,1A,30.0,F,85.0,JIN,"{'BJ': 0.4, 'EO': 0.2, 'ES': 0.1, 'FI': 0.1, 'EB': 0.1, 'SB': 0.1}",6,1.6094379124341
1412703102,1944-09-10,1944,Québec,Cortinarius violaceus,CMMF011608,POINT (-70.150374 47.298975),21M,-70.1492901147218,47.2948254511351,"-124436,00+367950,18",,,,,F,4,10,A,5A,40.0,F,25.0,10,"{'BP': 0.3, 'FN': 0.3, 'PE': 0.2, 'EO': 0.1, 'RX': 0.1}",5,1.5047882836811908
4606902791,2021-07-29T11:32:29,2021,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/89720440,POINT (-69.219141 47.645559),21N,-69.2174421306002,47.6464743375931,"-53742,44+405777,07",,,,,R,3,VIN,A,7T,50.0,R,65.0,VIN,"{'TO': 0.7, 'SB': 0.2, 'EN': 0.1}",3,0.8018185525433372
4018148633,2022-08-13T10:59:53,2022,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/130937140,POINT (-66.063664 48.803298),22B,-66.0637318064173,48.8033854806195,"+178102,64+536686,56",CT,1974.0,,,R,3,50,B,1A,30.0,R,75.0,50,"{'SB': 0.8, 'EB': 0.2}",2,0.5004024235381879
4606537532,2020-09-04T15:48:20,2020,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/58540204,POINT (-76.530542 45.773255),31F,-76.531885518604,45.7730135449805,"-623707,71+232558,87",,,,,M,2,50,A,2BD,20.0,MR,75.0,50,"{'SB': 0.3, 'PB': 0.2, 'EB': 0.1, 'BP': 0.2, 'EO': 0.1, 'PE': 0.1}",6,1.6957425341696346
4606534591,2020-09-04T15:47:51,2020,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/58540165,POINT (-76.530587 45.773237),31F,-76.531885518604,45.7730135449805,"-623707,71+232558,87",,,,,M,2,50,A,2BD,20.0,MR,75.0,50,"{'SB': 0.3, 'PB': 0.2, 'EB': 0.1, 'BP': 0.2, 'EO': 0.1, 'PE': 0.1}",6,1.6957425341696346
3985656393,2020-09-04T16:09:04,2020,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/58540839,POINT (-76.530678 45.77345),31F,-76.531885518604,45.7730135449805,"-623707,71+232558,87",,,,,M,2,50,A,2BD,20.0,MR,75.0,50,"{'SB': 0.3, 'PB': 0.2, 'EB': 0.1, 'BP': 0.2, 'EO': 0.1, 'PE': 0.1}",6,1.6957425341696346
2868380676,2020-09-06T16:12:55,2020,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/60470809,POINT (-76.422837 45.911628),31F,-76.4243517061239,45.9129439814743,"-613682,53+247021,32",,,,,F,1,90,A,2BE,20.0,F,75.0,90,"{'PE': 0.7, 'ER': 0.1, 'PI': 0.1, 'SE': 0.1}",4,0.9404479886553263
4607278064,2022-08-27T13:59:12,2022,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/132724355,POINT (-74.184747 45.380546),31G,-74.1859840522108,45.3817245662604,"-445454,21+171702,34",,,,,F,3,50,A,5S,30.0,F,75.0,50,"{'EO': 0.5, 'FT': 0.3, 'CH': 0.1, 'PB': 0.1}",4,1.1682824501765625
4606902871,2021-09-25T12:17:12,2021,Québec,Cortinarius violaceus,https://www.inaturalist.org/observations/96837814,POINT (-75.786562 45.775683),31G,-75.7864756991114,45.7750113193972,"-566002,28+226586,28",CT,,,,F,2,JIN,C,1AY,30.0,F,95.0,JIN,"{'PE': 0.6, 'BP': 0.2, 'ES': 0.1, 'FT': 0.1}",4,1.0888999753452235
