gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4431057071,2023-10-14T13:21:55,2023.0,Québec,Cortinarius evernius,https://www.inaturalist.org/observations/187536380,POINT (-71.801929 45.757559),21E,-71.8007192838889,45.7577348702156,"-256843,58+201743,12",,,,,F,2,VIN,D,4GS,30.0,F,75.0,VIN,"{'EO': 0.3, 'BJ': 0.2, 'ES': 0.2, 'FR': 0.1, 'FT': 0.1, 'SE': 0.1}",6,1.6957425341696346
4524921493,2018-09-17,2018.0,Québec,Cortinarius evernius,https://www.inaturalist.org/observations/38297677,POINT (-71.235932 46.931356),21L,-71.2354155922237,46.9314875504697,"-207874,38+330102,72",,,,,M,3,50,D,1A,30.0,MF,75.0,50,"{'BJ': 0.3, 'EO': 0.2, 'BP': 0.1, 'SB': 0.3, 'EP': 0.1}",5,1.5047882836811908
4524888529,2018-07-31,2018.0,Québec,Cortinarius evernius,https://www.inaturalist.org/observations/38425509,POINT (-71.235932 46.931356),21L,-71.2354155922237,46.9314875504697,"-207874,38+330102,72",,,,,M,3,50,D,1A,30.0,MF,75.0,50,"{'BJ': 0.3, 'EO': 0.2, 'BP': 0.1, 'SB': 0.3, 'EP': 0.1}",5,1.5047882836811908
1701212276,2003-08-29,2003.0,Québec,Cortinarius evernius,1cbc7ad8-6159-4e34-b4b0-5f85e00a8d6b,POINT (-71.393568 46.783668),21L,-71.3947620448483,46.7835628929619,"-220780,40+314293,83",,,,,F,3,30,A,5S,30.0,F,85.0,30,"{'BP': 0.4, 'BG': 0.2, 'PE': 0.2, 'EO': 0.1, 'FN': 0.1}",5,1.4708084763221112
1701212196,2003-08-29,2003.0,Québec,Cortinarius evernius,885dd6aa-929d-4561-b35e-6fba3ac643eb,POINT (-71.393568 46.783668),21L,-71.3947620448483,46.7835628929619,"-220780,40+314293,83",,,,,F,3,30,A,5S,30.0,F,85.0,30,"{'BP': 0.4, 'BG': 0.2, 'PE': 0.2, 'EO': 0.1, 'FN': 0.1}",5,1.4708084763221112
1135071339,2007-09-06,2007.0,Québec,Cortinarius evernius,CMMF009936,POINT (-71.326007 46.988318),21L,-71.3247257299776,46.9890034858984,"-214308,15+336869,18",,,CP,,M,2,VIR,C,1A,31.0,MF,55.0,VIN,"{'EO': 0.3, 'BJ': 0.2, 'FT': 0.1, 'EP': 0.2, 'RX': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135071080,2007-08-01,2007.0,Québec,Cortinarius evernius,CMMF009658,POINT (-71.275238 46.953091),21L,-71.2718024486125,46.9509845511075,"-210570,20+332446,14",,,,,F,2,JIR,D,1A,30.0,F,65.0,JIN,"{'ES': 0.4, 'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1}",5,1.4184836619456564
1135070452,2006-08-20,2006.0,Québec,Cortinarius evernius,CMMF009008,POINT (-71.300343 46.952327),21L,-71.3024186828307,46.9507707032229,"-212895,93+332514,95",,,CP,,M,2,JIR,C,1A,30.0,MF,65.0,JIN,"{'EO': 0.4, 'PE': 0.3, 'SB': 0.2, 'RX': 0.1}",4,1.2798542258336674
1135070176,2006-07-13,2006.0,Québec,Cortinarius evernius,CMMF008749,POINT (-71.275238 46.953091),21L,-71.2718024486125,46.9509845511075,"-210570,20+332446,14",,,,,F,2,JIR,D,1A,30.0,F,65.0,JIN,"{'ES': 0.4, 'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1}",5,1.4184836619456564
4946129303,2024-08-23T13:30:23,2024.0,Québec,Cortinarius evernius,https://www.inaturalist.org/observations/237965742,POINT (-71.354157 47.133833),21M,-71.3539511777572,47.1352059045886,"-215983,08+353120,71",,,,,F,2,VIN,D,1AY,30.0,F,85.0,VIN,"{'ES': 0.5, 'BJ': 0.4, 'RX': 0.1}",3,0.9433483923290391
1135069730,2008-08-05,2008.0,Québec,Cortinarius evernius,CMMF008294,POINT (-66.20075 48.856883),22B,-66.2016831952,48.856547007173,"+167833,25+542235,09",CT,1974.0,,,R,3,70,C,8AM,30.0,R,85.0,70,"{'SB': 0.7, 'EB': 0.1, 'EN': 0.1, 'BP': 0.1}",4,0.9404479886553263
