gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
3903093690,2022-08-26T18:31:17,2022.0,Québec,Pholiota squarrosoides,https://www.inaturalist.org/observations/132643865,POINT (-71.899642 45.370225),21E,-71.9003490082846,45.3704687780217,"-266653,65+159116,05",,,,,M,1,JIN,C,1AY,30.0,MF,95.0,JIN,"{'EO': 0.4, 'ES': 0.1, 'HG': 0.1, 'TA': 0.1, 'PU': 0.2, 'EU': 0.1}",6,1.6094379124341003
4946583716,2024-09-01T14:17:01,2024.0,Québec,Pholiota squarrosoides,https://www.inaturalist.org/observations/239707401,POINT (-71.176055 46.77088),21L,-71.1751060902131,46.7710503408721,"-203968,71+312213,53",,,,,F,1,VIN,C,8AM,20.0,F,85.0,VIN,"{'ES': 0.5, 'FT': 0.2, 'HG': 0.2, 'CR': 0.1}",4,1.2206072645530173
4946424044,2024-09-14T14:40:41,2024.0,Québec,Pholiota squarrosoides,https://www.inaturalist.org/observations/242020891,POINT (-71.146945 46.891732),21L,-71.1464291475628,46.89209708547,"-201295,71+325557,32",,,,,F,1,VIN,B,5S,20.0,F,75.0,VIN,"{'ES': 0.6, 'FT': 0.2, 'EO': 0.1, 'PE': 0.1}",4,1.0888999753452235
1135067152,2008-09-20,2008.0,Québec,Pholiota squarrosoides,CMMF010536,POINT (-71.312257 46.907478),21L,-71.3130161072813,46.9059506537654,"-213823,34+327509,31",,,,,M,3,30,C,1A,30.0,MM,55.0,30,"{'SB': 0.4, 'EB': 0.1, 'EO': 0.3, 'FX': 0.1, 'PE': 0.1}",5,1.4184836619456564
4507805396,2023-09-07,2023.0,Québec,Pholiota squarrosoides,https://www.inaturalist.org/observations/195569032,POINT (-71.354174 47.129363),21M,-71.3548419062317,47.127658911846,"-216094,92+352272,52",,,DP,,M,3,VIR,F,R1A,10.0,MM,65.0,VIN,"{'EP': 0.2, 'SB': 0.2, 'EB': 0.1, 'BJ': 0.3, 'BP': 0.1, 'ER': 0.1}",6,1.6957425341696346
4937245335,2024-09-01T10:10:33,2024.0,Québec,Pholiota squarrosoides,https://www.inaturalist.org/observations/239176898,POINT (-68.862399 47.70418),21N,-68.8632052912814,47.7045497804283,"-27175,25+411999,25",,,,,R,3,JIR,E,R1A,20.0,R,65.0,JIN,"{'PR': 0.5, 'PB': 0.2, 'TO': 0.2, 'SB': 0.1}",4,1.2206072645530173
3384709109,2021-09-25T12:11:48,2021.0,Québec,Pholiota squarrosoides,https://www.inaturalist.org/observations/96099887,POINT (-67.484959 48.531123),22B,-67.4837043765887,48.5278364115695,"+74741,89+503678,75",,,,,M,2,JIR,A,1A,30.0,MF,75.0,JIN,"{'PE': 0.5, 'BP': 0.1, 'FN': 0.1, 'SB': 0.2, 'RX': 0.1}",5,1.3592367006650063
4416876698,2023-09-20T16:24:02,2023.0,Québec,Pholiota squarrosoides,https://www.inaturalist.org/observations/184167707,POINT (-68.58935 48.437031),22C,-68.5888167784656,48.4369813115278,"-6548,55+493089,40",,,,,M,4,50,C,R,10.0,MF,65.0,50,"{'BP': 0.5, 'PE': 0.1, 'EN': 0.2, 'RX': 0.1, 'SB': 0.1}",5,1.3592367006650063
4407234630,2023-08-24T15:02,2023.0,Québec,Pholiota squarrosoides,https://www.inaturalist.org/observations/180853462,POINT (-76.4339 45.872811),31F,-76.4331135855789,45.8729794103035,"-614828,28+242752,92",,,CHP,,M,1,90,D,2BE,20.0,MM,65.0,90,"{'PB': 0.4, 'SE': 0.1, 'PE': 0.3, 'ER': 0.1, 'FT': 0.1}",5,1.4184836619456564
3354986410,2020-08-17T19:39:07,2020.0,Québec,Pholiota squarrosoides,https://www.inaturalist.org/observations/56794556,POINT (-75.735847 45.434875),31G,-75.7309637273882,45.4268122611735,"-565610,59+187614,71",,,CP,,F,2,JIR,A,5A,30.0,F,45.0,JIN,"{'EA': 0.6, 'FT': 0.2, 'EO': 0.1, 'PE': 0.1}",4,1.0888999753452235
