gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
2603274955,2018-04-12T10:51:14,2018.0,Québec,Aleurodiscus amorphus,https://www.inaturalist.org/observations/10816448,POINT (-70.775276 45.569443),21E,-70.7764433837116,45.5701514363664,"-177778,95+177749,80",,,,,F,2,JIR,C,1A,40.0,F,75.0,JIN,"{'PE': 0.4, 'BP': 0.2, 'EO': 0.2, 'SB': 0.2}",4,1.3321790402101223
1135070897,2006-10-19,2006.0,Québec,Aleurodiscus amorphus,CMMF009402,POINT (-71.290968 46.891264),21L,-71.2882988755072,46.8957546448817,"-212172,66+326162,27",,,,,M,2,VIR,B,1A,30.0,MR,75.0,VIN,"{'EP': 0.4, 'SB': 0.2, 'RX': 0.1, 'EO': 0.2, 'FT': 0.1}",5,1.4708084763221112
1135069973,2006-04-21,2006.0,Québec,Aleurodiscus amorphus,CMMF008490,POINT (-71.254455 46.918501),21L,-71.2551573788685,46.9180378961829,"-209449,67+328601,31",,,,,F,3,50,B,1A,30.0,F,85.0,50,"{'BJ': 0.3, 'ES': 0.2, 'FT': 0.2, 'FI': 0.1, 'EB': 0.1, 'SB': 0.1}",6,1.6957425341696346
1024559923,2012-07-05,2012.0,Québec,Aleurodiscus amorphus,CMMF005441,POINT (-70.439833 46.759817),21L,-70.4404957260959,46.759884720743,"-148015,08+309170,22",CPR,2007.0,,,M,5,10,A,1A,30.0,MF,75.0,10,"{'FN': 0.6, 'FX': 0.1, 'RX': 0.3}",3,0.8979457248567798
2013712507,2019-03-02T18:44,2019.0,Québec,Aleurodiscus amorphus,https://www.inaturalist.org/observations/21093991,POINT (-70.656433 47.239546),21M,-70.6569635022627,47.2396355477878,"-162950,56+362826,59",,,,,M,3,50,D,1BF,20.0,MF,75.0,50,"{'BP': 0.4, 'FN': 0.2, 'EP': 0.2, 'SB': 0.2}",4,1.3321790402101223
2868184767,2013-08-07,2013.0,Québec,Aleurodiscus amorphus,https://www.inaturalist.org/observations/60046037,POINT (-68.57575 48.4036),22C,-68.5746879182835,48.4034121457633,"-5531,92+489397,17",,,,,F,3,50,A,6S,20.0,F,35.0,50,"{'PE': 0.9, 'RX': 0.1}",2,0.3250829733914482
2868180633,2013-08-07,2013.0,Québec,Aleurodiscus amorphus,https://www.inaturalist.org/observations/60046031,POINT (-68.57575 48.4036),22C,-68.5746879182835,48.4034121457633,"-5531,92+489397,17",,,,,F,3,50,A,6S,20.0,F,35.0,50,"{'PE': 0.9, 'RX': 0.1}",2,0.3250829733914482
2868112710,2013-08-07,2013.0,Québec,Aleurodiscus amorphus,https://www.inaturalist.org/observations/60046017,POINT (-68.57575 48.4036),22C,-68.5746879182835,48.4034121457633,"-5531,92+489397,17",,,,,F,3,50,A,6S,20.0,F,35.0,50,"{'PE': 0.9, 'RX': 0.1}",2,0.3250829733914482
2005257018,2013-08-08T11:09:26,2013.0,Québec,Aleurodiscus amorphus,https://www.inaturalist.org/observations/10888027,POINT (-68.512458 48.452589),22C,-68.5205042860858,48.437186111927,"-1513,16+493111,65",,,,,M,2,50,A,6S,30.0,MF,75.0,50,"{'PE': 0.6, 'BP': 0.1, 'SB': 0.2, 'RX': 0.1}",4,1.0888999753452235
1847645419,2013-08-09,2013.0,Québec,Aleurodiscus amorphus,https://www.inaturalist.org/observations/9573729,POINT (-68.57575 48.4036),22C,-68.5746879182835,48.4034121457633,"-5531,92+489397,17",,,,,F,3,50,A,6S,20.0,F,35.0,50,"{'PE': 0.9, 'RX': 0.1}",2,0.3250829733914482
4976672550,2024-10-20T12:33,2024.0,Québec,Aleurodiscus amorphus,https://www.inaturalist.org/observations/248817392,POINT (-76.4339 45.872811),31F,-76.4331135855789,45.8729794103035,"-614828,28+242752,92",,,CHP,,M,1,90,D,2BE,20.0,MM,65.0,90,"{'PB': 0.4, 'SE': 0.1, 'PE': 0.3, 'ER': 0.1, 'FT': 0.1}",5,1.4184836619456564
