gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4018229379,2020-09-01T13:42,2020,Québec,Pleurotus pulmonarius,https://www.inaturalist.org/observations/58347223,POINT (-71.339917 46.769598),21L,-71.3397566368037,46.7690062710673,"-216530,14+312468,13",,,,,F,2,VIN,B,5A,30.0,F,85.0,VIN,"{'ES': 0.5, 'FT': 0.3, 'EO': 0.2}",3,1.0296530140645737
3044584669,2020-08-30T08:42:40,2020,Québec,Pleurotus pulmonarius,https://www.inaturalist.org/observations/58070257,POINT (-70.810395 46.091267),21L,-70.8098251621498,46.0899891185255,"-178583,26+235546,63",,,CP,,F,1,VIN,C,1A,31.0,F,55.0,VIN,"{'ES': 0.9, 'FT': 0.1}",2,0.3250829733914482
1135069365,2013-07-01,2013,Québec,Pleurotus pulmonarius,CMMF007886,POINT (-70.289383 46.71545),21L,-70.2876736505498,46.714427985844,"-136484,16+303826,92",,,EL,1984.0,M,3,50,B,1A,30.0,MR,45.0,50,"{'SB': 0.3, 'EB': 0.2, 'RX': 0.1, 'BJ': 0.2, 'BP': 0.1, 'FN': 0.1}",6,1.6957425341696346
1135067000,2008-08-11,2008,Québec,Pleurotus pulmonarius,CMMF010488,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",5,1.5571130980576458
4414126393,2023-09-09T11:33:30,2023,Québec,Pleurotus pulmonarius,https://www.inaturalist.org/observations/182493970,POINT (-70.917578 47.078925),21M,-70.9177026860339,47.0794818117803,"-183198,86+345724,53",,,CP,,F,1,VIN,D,1A,30.0,F,75.0,VIN,"{'ES': 0.7, 'BJ': 0.2, 'HG': 0.1}",3,0.8018185525433372
4413600974,2023-09-09T11:35:34,2023,Québec,Pleurotus pulmonarius,https://www.inaturalist.org/observations/182479085,POINT (-70.917567 47.078664),21M,-70.9177026860339,47.0794818117803,"-183198,86+345724,53",,,CP,,F,1,VIN,D,1A,30.0,F,75.0,VIN,"{'ES': 0.7, 'BJ': 0.2, 'HG': 0.1}",3,0.8018185525433372
4424414256,2023-10-05T09:00,2023,Québec,Pleurotus pulmonarius,https://www.inaturalist.org/observations/186414441,POINT (-76.4339 45.872811),31F,-76.4331135855789,45.8729794103035,"-614828,28+242752,92",,,CHP,,M,1,90,D,2BE,20.0,MM,65.0,90,"{'PB': 0.4, 'SE': 0.1, 'PE': 0.3, 'ER': 0.1, 'FT': 0.1}",5,1.4184836619456564
4177553487,2023-08-08T14:39,2023,Québec,Pleurotus pulmonarius,https://www.inaturalist.org/observations/178145284,POINT (-76.51799 45.90289),31F,-76.5175253402799,45.9024540967602,"-621012,82+246711,81",,,CJ,2005.0,F,2,VIN,C,1AM,30.0,F,45.0,VIN,"{'HG': 0.4, 'EO': 0.2, 'ES': 0.2, 'FT': 0.1, 'TA': 0.1}",5,1.4708084763221112
4177530581,2023-08-08T10:14,2023,Québec,Pleurotus pulmonarius,https://www.inaturalist.org/observations/178137784,POINT (-76.48655 45.867109),31F,-76.4881789725258,45.8674409514203,"-619149,47+242618,06",CT,1998.0,,,F,3,10,B,1A,30.0,F,85.0,10,"{'PE': 0.5, 'ER': 0.2, 'FO': 0.1, 'FT': 0.1, 'SB': 0.1}",5,1.3592367006650063
3456931343,2021-07-20T08:02,2021,Québec,Pleurotus pulmonarius,https://www.inaturalist.org/observations/104226897,POINT (-76.555156 45.963874),31F,-76.5550236853649,45.9633754256964,"-623106,51+253829,54",,,CJ,1999.0,F,2,VIN10,B,1AY,40.0,F,55.0,VIN,"{'ES': 0.3, 'HG': 0.3, 'BJ': 0.1, 'FT': 0.1, 'TA': 0.1, 'SE': 0.1}",6,1.6434177197931796
4921671510,2024-07-30T19:37:44,2024,Québec,Pleurotus pulmonarius,https://www.inaturalist.org/observations/232814063,POINT (-74.007453 45.487617),31G,-74.0090260192669,45.4881861030626,"-430654,04+182442,64",,,,,F,1,VIN,D,1A,30.0,F,95.0,VIN,"{'ES': 0.7, 'CR': 0.1, 'FR': 0.1, 'HG': 0.1}",4,0.9404479886553263
4453895552,2022-08-07T09:47:57,2022,Québec,Pleurotus pulmonarius,https://www.inaturalist.org/observations/129820782,POINT (-75.679466 45.663743),31G,-75.6783886552978,45.6647805939108,"-558844,09+213511,88",,,CP,,F,1,JIR,D,1AY,30.0,F,45.0,JIN,"{'ES': 0.5, 'BP': 0.1, 'EO': 0.1, 'FT': 0.1, 'PE': 0.1, 'RX': 0.1}",6,1.4978661367769952
