gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,hauteur,cl_age_et,tree_cover,dist,tree_diversity_index,tree_shannon_index,bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19
1412707972,1986-08-31,1986,Québec,Coltricia cinnamomea,CMMF016450,POINT (-71.17387 46.886945),21L,-71.1792948533373,46.8867234486382,"-203813,10+325050,80",,,,,F,3,JIR,B,5S,30.0,F,75.0,16,JIN,"{'PE': 0.4, 'EO': 0.3, 'BP': 0.2, 'SB': 0.1}",0.005429375538416756,4,1.2798542258336674,[4.5125],[10.575],[24.088839],[1187.867],[26.3],[-17.6],[43.9],[17.466667],[-9.433333],[18.783333],[-10.683333],[1309.],[139.],[74.],[17.185421],[390.],[252.],[386.],[266.]
1412707959,1985-07-10,1985,Québec,Coltricia cinnamomea,CMMF016449,POINT (-71.210613 46.814654),21L,-71.217980063966,46.7996272036028,"-206635,59+315873,60",,,,,M,3,JIN,F,5S,20.0,MR,65.0,14,JIN,"{'TO': 0.6, 'ER': 0.2, 'BP': 0.1, 'FT': 0.1}",0.016735538277625726,4,1.0888999753452235,[5.258333],[10.366667],[23.560606],[1198.1536],[27.3],[-16.7],[44.],[18.366667],[-8.75],[19.783333],[-9.966667],[1276.],[135.],[70.],[17.345366],[382.],[248.],[376.],[253.]
1135071092,2007-08-02,2007,Québec,Coltricia cinnamomea,CMMF009668,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,13,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",0.005198544910175754,5,1.5571130980576458,[4.570833],[10.541666],[24.012907],[1191.7623],[26.4],[-17.5],[43.9],[17.533333],[-4.083333],[18.85],[-10.716666],[1288.],[134.],[75.],[16.926382],[385.],[252.],[377.],[271.]
1135070379,2006-08-08,2006,Québec,Coltricia cinnamomea,CMMF008911,POINT (-71.300343 46.952327),21L,-71.3024186828307,46.9507707032229,"-212895,93+332514,95",,,CP,,M,2,JIR,C,1A,30.0,MF,65.0,18,JIN,"{'EO': 0.4, 'PE': 0.3, 'SB': 0.2, 'RX': 0.1}",0.002594324357533609,4,1.2798542258336674,[3.275],[10.],[23.866348],[1136.7307],[23.6],[-18.3],[41.9],[15.733334],[-5.05],[16.7],[-11.383333],[1366.],[140.],[84.],[15.246074],[398.],[270.],[392.],[300.]
1135070218,2006-07-22,2006,Québec,Coltricia cinnamomea,CMMF008780,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,13,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",0.005198544910175754,5,1.5571130980576458,[4.570833],[10.541666],[24.012907],[1191.7623],[26.4],[-17.5],[43.9],[17.533333],[-4.083333],[18.85],[-10.716666],[1288.],[134.],[75.],[16.926382],[385.],[252.],[377.],[271.]
1135069171,1978-07-07,1978,Québec,Coltricia cinnamomea,CMMF007834,POINT (-70.11105 46.6275),21L,-70.1113799934914,46.6286184191154,"-123256,06+294045,72",CT,2001.0,,,F,4,10,B,1A,30.0,F,75.0,8,10,"{'BP': 0.5, 'EO': 0.2, 'BJ': 0.1, 'EU': 0.1, 'SB': 0.1}",0.0011660861983802556,5,1.3592367006650063,[2.625],[10.716667],[25.33491],[1125.2524],[23.2],[-19.1],[42.300003],[16.033333],[-5.483333],[16.033333],[-11.833333],[1205.],[129.],[75.],[16.106167],[366.],[245.],[366.],[269.]
4923872462,2024-08-06T11:56,2024,Québec,Coltricia cinnamomea,https://www.inaturalist.org/observations/234785058,POINT (-76.4339 45.872811),31F,-76.4331135855789,45.8729794103035,"-614828,28+242752,92",,,CHP,,M,1,90,D,2BE,20.0,MM,65.0,27,90,"{'PB': 0.4, 'SE': 0.1, 'PE': 0.3, 'ER': 0.1, 'FT': 0.1}",0.0008042447836569114,5,1.4184836619456564,[4.0375],[11.091666],[25.151173],[1166.8082],[25.3],[-18.8],[44.1],[16.733334],[-9.983334],[17.583332],[-11.083333],[926.],[92.],[54.],[15.475691],[266.],[184.],[264.],[189.]
617552877,1999-08-12,1999,Québec,Coltricia cinnamomea,CMMF003349,POINT (-74.002247 45.811248),31G,-74.004851786687,45.816020913038,"-427576,33+218757,44",,,,,M,2,JIR,C,1AY,31.0,MF,85.0,18,JIN,"{'BJ': 0.2, 'EO': 0.2, 'FH': 0.2, 'EN': 0.1, 'PB': 0.1, 'SE': 0.1, 'TO': 0.1}",0.00543742701588939,7,1.8866967846580782,[5.175],[10.383333],[24.31694],[1157.5022],[25.9],[-16.8],[42.699997],[18.8],[-8.583333],[18.8],[-9.733334],[1047.],[104.],[63.],[14.488185],[293.],[209.],[293.],[229.]
4171882716,2023-07-29T10:05,2023,Québec,Coltricia cinnamomea,https://www.inaturalist.org/observations/175586721,POINT (-75.626327 45.489985),31G,-75.625595713745,45.4900241756347,"-556701,48+193781,49",,,,,F,2,JIN,C,5S,20.0,F,95.0,19,JIN,"{'EO': 0.3, 'ES': 0.3, 'PE': 0.3, 'FT': 0.1}",0.0007323348394770468,4,1.313834033192747,[5.775],[10.5],[24.418606],[1160.0343],[26.7],[-16.3],[43.],[19.35],[-8.116667],[19.35],[-9.216666],[939.],[92.],[55.],[16.160423],[270.],[178.],[270.],[196.]
4171790966,2023-07-29T11:17,2023,Québec,Coltricia cinnamomea,https://www.inaturalist.org/observations/175634437,POINT (-75.625967 45.489833),31G,-75.625595713745,45.4900241756347,"-556701,48+193781,49",,,,,F,2,JIN,C,5S,20.0,F,95.0,19,JIN,"{'EO': 0.3, 'ES': 0.3, 'PE': 0.3, 'FT': 0.1}",0.0004176141837375848,4,1.313834033192747,[5.775],[10.5],[24.418606],[1160.0343],[26.7],[-16.3],[43.],[19.35],[-8.116667],[19.35],[-9.216666],[939.],[92.],[55.],[16.160423],[270.],[178.],[270.],[196.]
