gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4162080305,2017-08-08T15:22:49Z,2017,Québec,Hemistropharia albocrenulata,https://www.inaturalist.org/observations/10060209,POINT (-71.189479 45.534736),21E,-71.188931484738,45.534132510014,"-210137,17+174828,48",,,,,R,4,JIN,A,1A,40.0,R,45.0,JIN,"{'EN': 0.4, 'ML': 0.4, 'TO': 0.2}",3,1.0549201679861442
4009831358,2020-08-27T10:42:28,2020,Québec,Hemistropharia albocrenulata,https://www.inaturalist.org/observations/57779089,POINT (-71.221799 45.779892),21E,-71.2221101303208,45.7786926524704,"-211751,60+202052,08",,,,,F,1,VIN,C,1AY,30.0,F,85.0,VIN,"{'ES': 0.6, 'BJ': 0.3, 'EO': 0.1}",3,0.8979457248567797
3097277359,2019-08-25T16:50:57,2019,Québec,Hemistropharia albocrenulata,https://www.inaturalist.org/observations/33252960,POINT (-71.937303 45.190278),21E,-71.9363528901679,45.1911654623595,"-270511,38+139416,74",,,,,M,3,JIR,D,1A,30.0,MF,45.0,JIN,"{'EO': 0.3, 'BP': 0.2, 'PE': 0.2, 'EB': 0.3}",4,1.366158847569202
4950605369,2023-08-15T12:19:51,2023,Québec,Hemistropharia albocrenulata,https://www.inaturalist.org/observations/178625877,POINT (-71.104709 46.883644),21L,-71.1053709274567,46.8833742382793,"-198207,08+324476,00",,,CP,,F,1,VIN,A,5S,20.0,F,65.0,VIN,"{'HG': 0.7, 'ES': 0.3}",2,0.6108643020548935
4950580893,2023-10-05T14:07:47,2023,Québec,Hemistropharia albocrenulata,https://www.inaturalist.org/observations/186454419,POINT (-71.28827 46.77553),21L,-71.2884079969597,46.7751209399292,"-212586,44+312993,02",,,,,F,2,VIR,A,1A,30.0,F,85.0,VIN,"{'ES': 0.5, 'FR': 0.2, 'EO': 0.1, 'FI': 0.1, 'FT': 0.1}",5,1.3592367006650063
3988591840,2022-09-11,2022,Québec,Hemistropharia albocrenulata,https://www.inaturalist.org/observations/143432699,POINT (-71.238007 46.918959),21L,-71.2386783845914,46.9196947279195,"-208238,83+328758,46",,,,,F,2,VIR,B,1A,30.0,F,75.0,VIN,"{'ES': 0.3, 'BJ': 0.2, 'EO': 0.2, 'HG': 0.2, 'SE': 0.1}",5,1.5571130980576458
2802773479,2019-08-31T10:40,2019,Québec,Hemistropharia albocrenulata,https://www.inaturalist.org/observations/32085834,POINT (-71.644533 46.870108),21L,-71.6434098328026,46.8702960391884,"-239217,02+324624,86",,,,,F,1,VIN,D,1AY,20.0,F,85.0,VIN,"{'ES': 0.4, 'BJ': 0.3, 'EO': 0.2, 'HG': 0.1}",4,1.2798542258336674
3903629490,2022-09-10T10:58,2022,Québec,Hemistropharia albocrenulata,https://www.inaturalist.org/observations/134536005,POINT (-70.780055 47.084252),21M,-70.7814920142012,47.0837871280224,"-172761,81+345912,61",,,,,M,1,VIN,F,R1A,10.0,MM,85.0,VIN,"{'PB': 0.3, 'PU': 0.1, 'RX': 0.1, 'BJ': 0.2, 'EO': 0.1, 'ES': 0.1, 'FI': 0.1}",7,1.8343719702816235
4923955606,2024-08-06T11:12,2024,Québec,Hemistropharia albocrenulata,https://www.inaturalist.org/observations/234783409,POINT (-76.4339 45.872811),31F,-76.4331135855789,45.8729794103035,"-614828,28+242752,92",,,CHP,,M,1,90,D,2BE,20.0,MM,65.0,90,"{'PB': 0.4, 'SE': 0.1, 'PE': 0.3, 'ER': 0.1, 'FT': 0.1}",5,1.4184836619456564
4923652127,2024-08-06T11:28,2024,Québec,Hemistropharia albocrenulata,https://www.inaturalist.org/observations/234784778,POINT (-76.4339 45.872811),31F,-76.4331135855789,45.8729794103035,"-614828,28+242752,92",,,CHP,,M,1,90,D,2BE,20.0,MM,65.0,90,"{'PB': 0.4, 'SE': 0.1, 'PE': 0.3, 'ER': 0.1, 'FT': 0.1}",5,1.4184836619456564
4908091753,2024-07-16T14:13,2024,Québec,Hemistropharia albocrenulata,https://www.inaturalist.org/observations/230020335,POINT (-76.4339 45.872811),31F,-76.4331135855789,45.8729794103035,"-614828,28+242752,92",,,CHP,,M,1,90,D,2BE,20.0,MM,65.0,90,"{'PB': 0.4, 'SE': 0.1, 'PE': 0.3, 'ER': 0.1, 'FT': 0.1}",5,1.4184836619456564
3903509005,2022-09-05T12:22,2022,Québec,Hemistropharia albocrenulata,https://www.inaturalist.org/observations/134241075,POINT (-76.527416 45.999941),31F,-76.5262861545318,45.9999342057903,"-620259,14+257728,59",,,,,F,2,VIN,C,1AM,30.0,F,75.0,VIN,"{'ES': 0.5, 'CR': 0.2, 'EO': 0.1, 'FT': 0.1, 'HG': 0.1}",5,1.3592367006650063
3384020518,2021-09-11T14:42:29,2021,Québec,Hemistropharia albocrenulata,https://www.inaturalist.org/observations/94518229,POINT (-76.009728 45.590447),31F,-76.0119181842159,45.5911483859116,"-585593,46+208060,00",,,,,F,1,VIN,C,1A,30.0,F,85.0,VIN,"{'ES': 0.3, 'FT': 0.2, 'TA': 0.2, 'EO': 0.1, 'PE': 0.1, 'PU': 0.1}",6,1.6957425341696346
