gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,hauteur,cl_age_et,tree_cover,dist,tree_diversity_index,tree_shannon_index,bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19
1135070753,2006-10-02,2006.0,Québec,Tricholoma vaccinum,CMMF009323,POINT (-71.306427 46.953091),21L,-71.304719999912,46.9524119060645,"-213069,04+332719,34",,,,,M,3,JIR,D,1A,20.0,MF,75.0,16,JIN,"{'EO': 0.4, 'FT': 0.2, 'SB': 0.3, 'RX': 0.1}",0.0018371221716810746,4,1.2798542258336674,[3.275],[10.],[23.866348],[1136.7307],[23.6],[-18.3],[41.9],[15.733334],[-5.05],[16.7],[-11.383333],[1366.],[140.],[84.],[15.246074],[398.],[270.],[392.],[300.]
1135069500,2004-10-04,2004.0,Québec,Tricholoma vaccinum,CMMF007998,POINT (-70.432917 46.876667),21L,-70.4323922228304,46.8759443261457,"-147048,19+322032,82",,,CHP,,R,3,VIR,A,7E,60.0,R,45.0,14,VIN,"{'EN': 0.4, 'SB': 0.2, 'ML': 0.1, 'TO': 0.1, 'EO': 0.1, 'FX': 0.1}",0.0008931117384861477,6,1.6094379124341,[2.4958334],[9.775001],[23.725729],[1123.7831],[22.7],[-18.5],[41.2],[14.85],[-5.6833334],[15.916667],[-11.916667],[1173.],[124.],[73.],[17.762241],[355.],[226.],[349.],[254.]
1135066795,2007-10-11,2007.0,Québec,Tricholoma vaccinum,CMMF010206,POINT (-71.303223 46.96324),21L,-71.3030991052544,46.9631072364837,"-212896,42+333890,27",,,,,M,3,JIN,C,1A,30.0,MF,75.0,15,JIN,"{'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1, 'SB': 0.3, 'EP': 0.1}",0.00018159311453576945,6,1.6434177197931796,[3.1416667],[10.033333],[24.003191],[1132.9584],[23.4],[-18.4],[41.8],[15.55],[-5.15],[16.5],[-11.483334],[1378.],[141.],[85.],[15.069558],[402.],[274.],[395.],[303.]
1135066696,2007-09-29,2007.0,Québec,Tricholoma vaccinum,CMMF010117,POINT (-71.297755 46.946241),21L,-71.299219087451,46.9489125306201,"-212684,40+332223,99",,,CP,,R,3,5090,A,1A,40.0,R,55.0,15,50,"{'SB': 0.5, 'EP': 0.2, 'EN': 0.1, 'EO': 0.1, 'FI': 0.1}",0.0030464123027411877,5,1.3592367006650063,[3.4041667],[10.058333],[23.89153],[1143.0709],[23.9],[-18.2],[42.1],[15.916667],[-4.9666667],[16.933332],[-11.333334],[1360.],[140.],[82.],[15.6252],[399.],[269.],[392.],[295.]
3456562379,2021-10-10T15:47:21,2021.0,Québec,Tricholoma vaccinum,https://www.inaturalist.org/observations/97842298,POINT (-70.61505 47.307092),21M,-70.6157532228991,47.3080700633241,"-159575,71+370342,86",P,1985.0,EPC,2008.0,M,4,30,D,1AY,30.0,MM,75.0,9,30,"{'EN': 0.5, 'BP': 0.4, 'PE': 0.1}",0.0012046287028728197,3,0.9433483923290391,[1.1083332],[9.516666],[23.211382],[1124.5824],[21.3],[-19.7],[41.],[14.766666],[-7.233333],[14.766666],[-13.133333],[1319.],[130.],[91.],[12.147497],[377.],[282.],[377.],[298.]
1135066785,2007-10-15,2007.0,Québec,Tricholoma vaccinum,CMMF010235,POINT (-71.193781 47.002354),21M,-71.1906004440602,47.0028763123768,"-204184,42+337959,84",,,CP,,M,3,50,C,2BE,20.0,MR,65.0,15,50,"{'EB': 0.5, 'SB': 0.2, 'BP': 0.2, 'PE': 0.1}",0.0032231578157452135,4,1.2206072645530173,[2.8541667],[9.858334],[23.8124],[1121.7872],[22.9],[-18.5],[41.4],[15.183333],[-5.4],[16.083334],[-11.633333],[1382.],[139.],[86.],[14.473682],[399.],[277.],[394.],[303.]
1135066589,2007-09-16,2007.0,Québec,Tricholoma vaccinum,CMMF010009,POINT (-71.537331 47.069562),21M,-71.5390595888319,47.0702418745588,"-230339,21+346341,45",,,,,M,3,30,F,R1A,20.0,MM,85.0,14,30,"{'EN': 0.3, 'SB': 0.2, 'BP': 0.4, 'BJ': 0.1}",0.0018574845263186336,4,1.2798542258336676,[1.6333334],[10.333333],[24.313725],[1140.6664],[22.2],[-20.3],[42.5],[14.2],[-6.6499996],[15.25],[-13.016666],[1514.],[153.],[96.],[15.445465],[434.],[292.],[428.],[348.]
4950512457,2024-09-13T15:45,2024.0,Québec,Tricholoma vaccinum,https://www.inaturalist.org/observations/242565163,POINT (-76.4339 45.872811),31F,-76.4331135855789,45.8729794103035,"-614828,28+242752,92",,,CHP,,M,1,90,D,2BE,20.0,MM,65.0,27,90,"{'PB': 0.4, 'SE': 0.1, 'PE': 0.3, 'ER': 0.1, 'FT': 0.1}",0.0008042447836569114,5,1.4184836619456564,[4.0375],[11.091666],[25.151173],[1166.8082],[25.3],[-18.8],[44.1],[16.733334],[-9.983334],[17.583332],[-11.083333],[926.],[92.],[54.],[15.475691],[266.],[184.],[264.],[189.]
4421159435,2023-10-01T10:52,2023.0,Québec,Tricholoma vaccinum,https://www.inaturalist.org/observations/185964630,POINT (-76.4339 45.872811),31F,-76.4331135855789,45.8729794103035,"-614828,28+242752,92",,,CHP,,M,1,90,D,2BE,20.0,MM,65.0,27,90,"{'PB': 0.4, 'SE': 0.1, 'PE': 0.3, 'ER': 0.1, 'FT': 0.1}",0.0008042447836569114,5,1.4184836619456564,[4.0375],[11.091666],[25.151173],[1166.8082],[25.3],[-18.8],[44.1],[16.733334],[-9.983334],[17.583332],[-11.083333],[926.],[92.],[54.],[15.475691],[266.],[184.],[264.],[189.]
1135068716,1979-09-22,1979.0,Québec,Tricholoma vaccinum,CMMF007298,POINT (-74.483883 45.75925),31G,-74.4845866746319,45.7603488608377,"-465150,21+215573,07",,,,,F,2,50,D,1A,30.0,F,85.0,18,50,"{'EO': 0.3, 'BP': 0.2, 'BJ': 0.1, 'ES': 0.1, 'FT': 0.1, 'RX': 0.1, 'SE': 0.1}",0.0013048575126050294,7,1.8343719702816235,[4.075],[10.633333],[24.90242],[1145.6211],[24.6],[-18.1],[42.7],[17.45],[-9.616667],[17.45],[-10.7],[1163.],[118.],[72.],[15.679829],[335.],[230.],[335.],[250.]
