gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,hauteur,cl_age_et,tree_cover,dist,tree_diversity_index,tree_shannon_index,bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19
617551838,1996-08-16,1996.0,Québec,Bjerkandera adusta,CMMF002882,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,13,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",0.005198544910175754,5,1.5571130980576458,[4.570833],[10.541666],[24.012907],[1191.7623],[26.4],[-17.5],[43.9],[17.533333],[-4.083333],[18.85],[-10.716666],[1288.],[134.],[75.],[16.926382],[385.],[252.],[377.],[271.]
4413557722,2017-10-11T15:43,2017.0,Québec,Bjerkandera adusta,https://www.inaturalist.org/observations/153602941,POINT (-71.270143 46.784414),21L,-71.2720105484705,46.784168672611,"-211298,92+313945,42",,,,,F,2,JIR,A,1A,30.0,F,75.0,20,JIN,"{'EO': 0.4, 'ES': 0.3, 'FT': 0.2, 'FI': 0.1}",0.001883593060471962,4,1.2798542258336674,[5.0958333],[10.408333],[23.601662],[1202.7251],[27.2],[-16.9],[44.1],[18.216667],[-8.966666],[19.633333],[-10.216666],[1253.],[133.],[71.],[16.758148],[375.],[252.],[370.],[258.]
4133662383,2021-10-11T20:54,2021.0,Québec,Bjerkandera adusta,https://www.inaturalist.org/observations/98247155,POINT (-71.270143 46.784414),21L,-71.2720105484705,46.784168672611,"-211298,92+313945,42",,,,,F,2,JIR,A,1A,30.0,F,75.0,20,JIN,"{'EO': 0.4, 'ES': 0.3, 'FT': 0.2, 'FI': 0.1}",0.001883593060471962,4,1.2798542258336674,[5.0958333],[10.408333],[23.601662],[1202.7251],[27.2],[-16.9],[44.1],[18.216667],[-8.966666],[19.633333],[-10.216666],[1253.],[133.],[71.],[16.758148],[375.],[252.],[370.],[258.]
1412707778,2003-09-20,2003.0,Québec,Bjerkandera adusta,CMMF016160,POINT (-71.255968 46.797128),21L,-71.2555540350043,46.7974322815128,"-210020,72+315313,03",,,,,F,2,JIR,F,R1A,20.0,F,65.0,18,JIN,"{'ES': 0.4, 'FT': 0.3, 'FN': 0.2, 'PE': 0.1}",0.0005137647873256982,4,1.2798542258336674,[5.1666665],[10.433333],[23.658352],[1199.9608],[27.3],[-16.8],[44.1],[18.266666],[-8.849999],[19.699999],[-10.099999],[1256.],[134.],[70.],[17.2264],[375.],[249.],[373.],[255.]
1412707747,1971-10-11,1971.0,Québec,Bjerkandera adusta,CMMF016157,POINT (-71.470098 46.937798),21L,-71.4726029641384,46.9385541356988,"-225871,88+331680,21",,,,,M,3,JIR,A,2BE,20.0,MR,65.0,15,JIN,"{'ML': 0.2, 'PB': 0.2, 'SB': 0.2, 'EO': 0.3, 'PE': 0.1}",0.002616598274424478,5,1.5571130980576455,[3.4916666],[10.266666],[24.043716],[1157.2534],[24.3],[-18.4],[42.699997],[16.133333],[-5.],[17.183332],[-11.433333],[1343.],[141.],[79.],[17.766272],[401.],[254.],[388.],[288.]
1412707708,1974-10-30,1974.0,Québec,Bjerkandera adusta,CMMF016159,POINT (-71.374844 46.780042),21L,-71.3734073678032,46.7799564370761,"-219042,87+313784,68",FR,,,,F,5,10,B,5S,20.0,F,75.0,6,10,"{'FN': 0.6, 'FX': 0.3, 'RX': 0.1}",0.0014391779191010694,3,0.8979457248567797,[4.6083336],[10.150001],[23.714952],[1167.6838],[25.7],[-17.1],[42.800003],[17.35],[-3.9999998],[18.433334],[-10.416667],[1215.],[128.],[69.],[17.370836],[366.],[238.],[356.],[253.]
1412707643,1973-11-26,1973.0,Québec,Bjerkandera adusta,CMMF016156,POINT (-71.23768 46.799728),21L,-71.2413595058934,46.8017853024566,"-208984,18+315815,55",,,,,F,1,VIR,B,5S,20.0,F,65.0,24,VIN,"{'ES': 0.6, 'FT': 0.4}",0.004215596875592749,2,0.6730116670092565,[5.054167],[10.325],[23.57306],[1192.7365],[27.],[-16.8],[43.8],[18.133333],[-8.9],[19.483334],[-10.1],[1262.],[135.],[71.],[17.29282],[378.],[250.],[376.],[258.]
1135071317,2007-08-16,2007.0,Québec,Bjerkandera adusta,CMMF009791,POINT (-71.301288 46.887678),21L,-71.302130419587,46.8890810275723,"-213305,25+325651,83",,,CP,,F,2,JIR,C,1A,30.0,F,35.0,18,JIN,"{'EO': 0.3, 'PE': 0.2, 'BP': 0.1, 'FN': 0.1, 'FT': 0.1, 'RX': 0.1, 'SE': 0.1}",0.0016365076013276567,7,1.8343719702816235,[4.295833],[10.408333],[23.927202],[1179.2225],[25.8],[-17.7],[43.5],[17.15],[-9.55],[18.383333],[-10.85],[1316.],[136.],[76.],[15.929979],[389.],[262.],[382.],[276.]
1135071110,2007-07-27,2007.0,Québec,Bjerkandera adusta,CMMF009619,POINT (-71.275238 46.953091),21L,-71.2718024486125,46.9509845511075,"-210570,20+332446,14",,,,,F,2,JIR,D,1A,30.0,F,65.0,18,JIN,"{'ES': 0.4, 'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1}",0.004029905739944569,5,1.4184836619456564,[3.1291666],[10.041667],[23.90873],[1137.7439],[23.5],[-18.5],[42.],[15.599999],[-5.2000003],[16.583334],[-11.533334],[1380.],[141.],[85.],[14.94956],[401.],[274.],[396.],[305.]
1135070240,2006-07-25,2006.0,Québec,Bjerkandera adusta,CMMF008799,POINT (-71.275238 46.953091),21L,-71.2718024486125,46.9509845511075,"-210570,20+332446,14",,,,,F,2,JIR,D,1A,30.0,F,65.0,18,JIN,"{'ES': 0.4, 'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1}",0.004029905739944569,5,1.4184836619456564,[3.1291666],[10.041667],[23.90873],[1137.7439],[23.5],[-18.5],[42.],[15.599999],[-5.2000003],[16.583334],[-11.533334],[1380.],[141.],[85.],[14.94956],[401.],[274.],[396.],[305.]
4413628225,2023-08-19T15:18:55,2023.0,Québec,Bjerkandera adusta,https://www.inaturalist.org/observations/179205840,POINT (-68.885513 48.288898),22C,-68.8850595563873,48.2878895183775,"-28459,67+476663,72",,,,,R,3,50,C,1AM,20.0,R,85.0,15,50,"{'EB': 0.5, 'SB': 0.3, 'EO': 0.1, 'PE': 0.1}",0.0011057333733001358,4,1.1682824501765625,[2.7958333],[8.708333],[22.271952],[1063.7764],[21.8],[-17.3],[39.1],[12.849999],[-5.],[15.483334],[-10.866667],[991.],[99.],[64.],[13.956701],[285.],[201.],[283.],[217.]
3398750892,2021-09-24T17:08,2021.0,Québec,Bjerkandera adusta,https://www.inaturalist.org/observations/97404145,POINT (-68.548733 48.432834),22C,-68.5489100844901,48.4318709306453,"-3659,79+492630,95",,,DP,,F,2,70,A,3AN,30.0,F,65.0,19,70,"{'PE': 0.9, 'FH': 0.1}",0.0009792147356895268,2,0.3250829733914482,[3.5375001],[8.975],[22.493734],[1096.9568],[23.4],[-16.5],[39.9],[15.716667],[-9.35],[16.766666],[-10.45],[867.],[90.],[44.],[23.459608],[265.],[142.],[260.],[164.]
4165519835,2023-07-16T14:39,2023.0,Québec,Bjerkandera adusta,https://www.inaturalist.org/observations/174080837,POINT (-76.567099 45.811105),31F,-76.5649905561854,45.8127203850045,"-625682,95+237234,66",,,,,F,1,VIN,C,1AM,20.0,F,75.0,22,VIN,"{'ES': 0.5, 'CR': 0.3, 'EO': 0.1, 'FT': 0.1}",0.0026561257560727748,4,1.1682824501765625,[3.9333334],[11.25],[25.510204],[1166.3878],[25.2],[-18.9],[44.1],[12.583333],[-10.1],[17.433334],[-11.233334],[939.],[93.],[56.],[14.256949],[267.],[190.],[264.],[193.]
4987654256,2024-11-04T08:18:46,2024.0,Québec,Bjerkandera adusta,https://www.inaturalist.org/observations/252214807,POINT (-74.278683 45.729137),31G,-74.2767784435254,45.7282895552214,"-449439,50+210698,26",,,,,F,2,JIR,D,1A,30.0,F,85.0,19,JIN,"{'EO': 0.4, 'BJ': 0.2, 'ES': 0.1, 'FT': 0.1, 'EU': 0.1, 'PB': 0.1}",0.0020845858144281208,6,1.6094379124341,[4.6625],[10.275],[24.29078],[1139.402],[25.1],[-17.2],[42.300003],[18.016666],[-3.7833335],[18.016666],[-10.033334],[1127.],[112.],[70.],[14.102474],[317.],[227.],[317.],[248.]
4904087481,2024-06-28T17:21:02,2024.0,Québec,Bjerkandera adusta,https://www.inaturalist.org/observations/225797504,POINT (-75.059186 45.726824),31G,-75.0592274095773,45.7292830655741,"-510147,89+216049,30",,,CP,,R,2,JIR,D,3AN,30.0,R,65.0,19,JIN,"{'EB': 0.4, 'TO': 0.3, 'RX': 0.1, 'FI': 0.1, 'FT': 0.1}",0.0024594142088758537,5,1.4184836619456564,[4.5],[11.2],[25.62929],[1164.5659],[25.6],[-18.1],[43.7],[13.033334],[-9.483334],[18.016666],[-10.65],[1061.],[105.],[65.],[16.460371],[310.],[205.],[301.],[219.]
1024560167,1978-03-11,1978.0,Québec,Bjerkandera adusta,CMMF005627,POINT (-74.0873 45.47015),31G,-74.0862808771106,45.4728353122719,"-436863,84+181193,94",,,,,M,1,VIR,B,6S,30.0,MM,75.0,27,VIN,"{'PB': 0.4, 'TO': 0.1, 'ES': 0.2, 'EO': 0.1, 'FT': 0.1, 'HG': 0.1}",0.0028721966265079922,6,1.6094379124341003,[5.6708336],[9.558333],[23.199839],[1132.153],[25.7],[-15.5],[41.2],[18.966667],[-7.9333334],[18.966667],[-8.866667],[1012.],[97.],[61.],[14.372761],[283.],[201.],[283.],[218.]
3947469849,2022-09-15T19:13:03,2022.0,Québec,Bjerkandera adusta,https://www.inaturalist.org/observations/135185816,POINT (-73.585087 45.50465),31H,-73.5858534293145,45.5045884974568,"-397495,60+181892,40",,,,,F,2,VIN,F,8AM,20.0,F,75.0,21,VIN,"{'CR': 0.8, 'FR': 0.1, 'FT': 0.1}",0.0007688930074710094,3,0.639031859650177,[6.275],[9.883333],[23.587908],[1151.6539],[26.8],[-15.1],[41.9],[18.816666],[-7.266667],[19.883333],[-8.533334],[1063.],[101.],[65.],[12.7671585],[300.],[219.],[295.],[234.]
1412707750,1988-10,1988.0,Québec,Bjerkandera adusta,CMMF016158,POINT (-73.512302 45.669758),31H,-73.5125433478811,45.6681271672469,"-390542,67+199544,06",,,,,F,3,JIR,A,5A,40.0,F,75.0,16,JIN,"{'FR': 0.2, 'FT': 0.2, 'OR': 0.2, 'PL': 0.2, 'FN': 0.1, 'PE': 0.1}",0.0016485946343167243,6,1.7480673485460894,[6.2916665],[10.133333],[23.787167],[1164.4855],[27.],[-15.6],[42.6],[8.833333],[-7.666667],[20.],[-8.666667],[990.],[96.],[61.],[13.496321],[279.],[199.],[268.],[215.]
1412704362,1948-09-18,1948.0,Québec,Bjerkandera adusta,CMMF012439,POINT (-72.611227 45.362262),31H,-72.6112578106994,45.3639024525355,"-322359,70+161271,55",,,,,F,2,JIR,C,1AY,20.0,F,65.0,20,JIN,"{'ES': 0.5, 'FT': 0.2, 'BG': 0.1, 'EO': 0.1, 'FR': 0.1}",0.0016407418506323808,5,1.3592367006650063,[4.8875],[9.775],[24.255583],[1094.0482],[24.3],[-16.],[40.3],[17.716667],[-3.1666665],[17.716667],[-9.233334],[1303.],[131.],[80.],[12.718999],[372.],[272.],[372.],[291.]
1144828940,1951-10-01,1951.0,Québec,Bjerkandera adusta,71f05aee-8032-495e-898e-6cfb572a75a7,POINT (-73.233333 45.316667),31H,-73.2392208939158,45.3120824717478,"-371911,46+158562,26",,,,,F,1,VIR,B,5A,40.0,F,65.0,25,VIN,"{'EA': 0.6, 'EO': 0.2, 'FH': 0.1, 'FN': 0.1}",0.007462251272835183,4,1.0888999753452235,[6.3791666],[10.058333],[24.354319],[1125.8016],[26.4],[-14.9],[41.3],[19.65],[-6.9666667],[19.65],[-8.166667],[1020.],[105.],[56.],[17.814898],[302.],[188.],[302.],[207.]
1024560150,2005-10-30,2005.0,Québec,Bjerkandera adusta,CMMF005626,POINT (-73.704033 45.362233),31H,-73.7053817563115,45.3623135046763,"-408022,50+166675,93",,,,,F,1,50,A,5A,40.0,F,95.0,28,50,"{'FR': 0.4, 'EO': 0.3, 'FT': 0.2, 'PL': 0.1}",0.0013511567602312769,4,1.2798542258336674,[6.329167],[9.558333],[23.370008],[1123.8418],[26.2],[-14.7],[40.9],[18.583334],[-7.083333],[19.566668],[-8.133333],[970.],[93.],[60.],[13.035202],[279.],[201.],[270.],[213.]
1412706768,1994-07-23,1994.0,Québec,Bjerkandera adusta,CMMF015235,POINT (-72.234717 46.820449),31I,-72.236487496023,46.8241820703719,"-284562,76+321551,75",,,CP,,M,1,VIN,C,1A,30.0,MM,65.0,22,VIN,"{'PU': 0.3, 'EU': 0.1, 'SE': 0.1, 'BJ': 0.3, 'EO': 0.1, 'ES': 0.1}",0.004131642599374483,6,1.6434177197931796,[3.4875],[10.691667],[24.244143],[1175.0767],[24.4],[-19.7],[44.1],[14.783333],[-10.566667],[17.166666],[-11.816667],[1188.],[134.],[64.],[21.879837],[362.],[213.],[362.],[227.]
