gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
1135070705,2006-09-23,2006,Québec,Cystoderma amianthinum,CMMF009269,POINT (-71.322285 46.91969),21L,-71.3209749033067,46.9200423170217,"-214375,06+329081,08",,,EC,2003.0,R,2,JIR,A,2BE,40.0,R,65.0,JIN,"{'EP': 0.4, 'SB': 0.4, 'ML': 0.1, 'EO': 0.1}",4,1.193549604098133
1135070610,2006-09-10,2006,Québec,Cystoderma amianthinum,CMMF009166,POINT (-71.306427 46.953091),21L,-71.304719999912,46.9524119060645,"-213069,04+332719,34",,,,,M,3,JIR,D,1A,20.0,MF,75.0,JIN,"{'EO': 0.4, 'FT': 0.2, 'SB': 0.3, 'RX': 0.1}",4,1.2798542258336674
1135067197,2010-09-18,2010,Québec,Cystoderma amianthinum,CMMF010613,POINT (-71.260192 46.89949),21L,-71.2586092918257,46.8991130170735,"-209790,60+326657,30",,,EPC,2007.0,M,3,30,B,1A,30.0,MM,85.0,30,"{'SB': 0.4, 'EP': 0.1, 'EO': 0.3, 'FI': 0.1, 'FT': 0.1}",5,1.4184836619456564
1135067179,2009-09-02,2009,Québec,Cystoderma amianthinum,CMMF010569,POINT (-71.297511 46.952532),21L,-71.2975398278156,46.9524666829597,"-212511,36+332679,13",,,,,R,3,5090,B,1A,40.0,R,45.0,50,"{'SB': 0.7, 'EP': 0.2, 'EO': 0.1}",3,0.8018185525433372
1135067140,2008-09-12,2008,Québec,Cystoderma amianthinum,CMMF010530,POINT (-71.326007 46.988318),21L,-71.3247257299776,46.9890034858984,"-214308,15+336869,18",,,CP,,M,2,VIR,C,1A,31.0,MF,55.0,VIN,"{'EO': 0.3, 'BJ': 0.2, 'FT': 0.1, 'EP': 0.2, 'RX': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135067094,2008-09-07,2008,Québec,Cystoderma amianthinum,CMMF010528,POINT (-71.303223 46.96324),21L,-71.3030991052544,46.9631072364837,"-212896,42+333890,27",,,,,M,3,JIN,C,1A,30.0,MF,75.0,JIN,"{'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1, 'SB': 0.3, 'EP': 0.1}",6,1.6434177197931796
1135066782,2007-10-13,2007,Québec,Cystoderma amianthinum,CMMF010221,POINT (-71.303223 46.96324),21L,-71.3030991052544,46.9631072364837,"-212896,42+333890,27",,,,,M,3,JIN,C,1A,30.0,MF,75.0,JIN,"{'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1, 'SB': 0.3, 'EP': 0.1}",6,1.6434177197931796
1640124423,2017-09-12T13:29:08,2017,Québec,Cystoderma amianthinum,https://www.inaturalist.org/observations/7892379,POINT (-71.147725 47.319783),21M,-71.1477634619148,47.3207501384937,"-199563,01+373119,46",CT,1965.0,EC,1995.0,R,4,30,C,2BE,30.0,R,95.0,30,{'SB': 1.0},1,-0.0
4414161666,2023-09-05T10:15,2023,Québec,Cystoderma amianthinum,https://www.inaturalist.org/observations/182805604,POINT (-66.095007 48.815347),22B,-66.0964880631369,48.8157134560458,"+175532,57+537829,95",,,,,R,3,VIR,A,7T,50.0,R,45.0,VIN,"{'EN': 0.5, 'EB': 0.2, 'ML': 0.1, 'SB': 0.1, 'TO': 0.1}",5,1.3592367006650063
4011553811,2022-09-04T14:07,2022,Québec,Cystoderma amianthinum,https://www.inaturalist.org/observations/145304782,POINT (-76.401509 45.894482),31F,-76.402058040888,45.8947120747498,"-612242,37+244917,87",,,,,F,3,30,C,2BE,20.0,F,75.0,30,"{'BJ': 0.3, 'EO': 0.2, 'ES': 0.2, 'FI': 0.1, 'FT': 0.1, 'SE': 0.1}",6,1.6957425341696346
