gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,hauteur,cl_age_et,tree_cover,dist,tree_diversity_index,tree_shannon_index,bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19
4953051986,2024-09-28T07:08:54,2024,Québec,Trametes gibbosa,https://www.inaturalist.org/observations/244466939,POINT (-71.911378 45.800292),21E,-71.9120421758913,45.8006816286821,"-265261,26+206921,79",,,,,F,3,JIR,B,4GS,30.0,F,65.0,15,50,"{'PE': 0.3, 'BG': 0.2, 'EO': 0.2, 'FO': 0.1, 'FR': 0.1, 'RX': 0.1}",0.000770026054430639,6,1.6957425341696346,[4.7958336],[10.441667],[24.920446],[1134.0864],[25.1],[-16.8],[41.9],[18.15],[-3.7333333],[18.15],[-9.783333],[1147.],[125.],[64.],[20.539557],[361.],[212.],[361.],[237.]
4872165492,2023-09-02T15:20:36,2023,Québec,Trametes gibbosa,https://www.inaturalist.org/observations/181433322,POINT (-71.921099 45.421815),21E,-71.9228624184831,45.421572125075,"-268119,33+164840,65",,,,,F,1,50,B,1A,30.0,F,85.0,24,50,"{'EO': 0.5, 'FR': 0.2, 'PE': 0.2, 'OR': 0.1}",0.0017800654414265667,4,1.2206072645530173,[5.2916665],[10.733334],[25.863455],[1103.7886],[25.4],[-16.1],[41.5],[18.316666],[-7.8333335],[18.316666],[-8.95],[1048.],[128.],[49.],[27.52484],[353.],[167.],[353.],[187.]
4506432209,2023-09-23T15:55,2023,Québec,Trametes gibbosa,https://www.inaturalist.org/observations/187207056,POINT (-71.209069 45.483669),21E,-71.2084938537288,45.4826973164811,"-211935,28+169241,56",,,,,F,2,VIN,B,1A,30.0,F,65.0,19,VIN,"{'BJ': 0.5, 'EO': 0.2, 'ES': 0.2, 'RX': 0.1}",0.001129142193958211,4,1.2206072645530173,[3.7458334],[10.475],[25.928217],[1079.2832],[23.2],[-17.2],[40.4],[16.483334],[-4.15],[16.483334],[-10.166667],[1291.],[140.],[82.],[15.542287],[383.],[259.],[383.],[286.]
4506413289,2023-11-06T11:20:03,2023,Québec,Trametes gibbosa,https://www.inaturalist.org/observations/190217970,POINT (-71.908548 45.364456),21E,-71.9090562521371,45.3648326707935,"-267340,69+158482,98",,,,,M,2,JIN,C,1AY,30.0,MF,95.0,21,JIN,"{'EO': 0.2, 'FR': 0.2, 'BJ': 0.1, 'TA': 0.1, 'EU': 0.2, 'EB': 0.1, 'SB': 0.1}",0.0006326145126000243,7,1.8866967846580784,[5.1833334],[10.516666],[25.650406],[1100.2899],[25.1],[-15.9],[41.],[18.166666],[-7.8166666],[18.166666],[-9.],[1076.],[128.],[53.],[25.931736],[356.],[179.],[356.],[198.]
4458620373,2023-11-06T11:55:44,2023,Québec,Trametes gibbosa,https://www.inaturalist.org/observations/190243327,POINT (-71.922538 45.372775),21E,-71.9223894488,45.3740159007159,"-268343,17+159564,34",,,,,F,3,30,C,1A,30.0,F,75.0,14,30,"{'BG': 0.5, 'EO': 0.2, 'FH': 0.1, 'FT': 0.1, 'RX': 0.1}",0.0012497607954086848,5,1.3592367006650063,[5.25],[10.566667],[25.64725],[1105.0298],[25.3],[-15.9],[41.199997],[18.3],[-7.7999997],[18.3],[-8.983334],[1084.],[130.],[54.],[25.890202],[359.],[181.],[359.],[200.]
3455244404,2018-12-15T13:16:44,2018,Québec,Trametes gibbosa,https://www.inaturalist.org/observations/19032347,POINT (-71.75097 45.346173),21E,-71.7510711356504,45.3460705860987,"-255039,28+155798,13",,,,,M,1,JIN,B,2A,20.0,MF,85.0,22,JIN,"{'EO': 0.3, 'ES': 0.2, 'BJ': 0.1, 'FT': 0.1, 'EB': 0.1, 'PB': 0.1, 'SB': 0.1}",0.0001439341063266062,7,1.8343719702816235,[4.8416667],[10.783334],[26.17314],[1092.5217],[24.8],[-16.4],[41.199997],[17.733334],[-8.099999],[17.733334],[-9.283333],[1089.],[127.],[59.],[22.001162],[350.],[197.],[350.],[217.]
3058760691,2020-09-27T14:17:30,2020,Québec,Trametes gibbosa,https://www.inaturalist.org/observations/61853364,POINT (-71.79383 45.154623),21E,-71.7920632601373,45.1544520804903,"-259238,93+134687,77",,,,,M,2,JIN,D,4GS,20.0,MR,75.0,20,JIN,"{'TO': 0.3, 'EB': 0.2, 'SB': 0.1, 'EO': 0.2, 'BJ': 0.1, 'BP': 0.1}",0.0017749882313013285,6,1.6957425341696346,[5.166667],[11.033334],[26.715094],[1086.9752],[25.2],[-16.1],[41.300003],[18.033333],[-7.633333],[18.033333],[-8.833333],[1131.],[126.],[65.],[19.75887],[358.],[213.],[358.],[233.]
4980338995,2024-05-19T10:24,2024,Québec,Trametes gibbosa,https://www.inaturalist.org/observations/217422066,POINT (-71.54062 46.717407),21L,-71.5394759255111,46.7169959407612,"-232076,74+307276,72",,,,,M,3,JIR,A,5A,30.0,MF,85.0,16,JIN,"{'PE': 0.4, 'EO': 0.2, 'BG': 0.1, 'SB': 0.2, 'TO': 0.1}",0.0012156792891087598,5,1.4708084763221112,[4.354167],[9.958333],[23.710318],[1142.8721],[24.7],[-17.3],[42.],[16.916666],[-4.2333336],[17.766666],[-10.383333],[1187.],[127.],[67.],[17.737177],[356.],[230.],[352.],[247.]
4980277528,2024-04-27T12:01:20,2024,Québec,Trametes gibbosa,https://www.inaturalist.org/observations/210233572,POINT (-71.441423 46.732698),21L,-71.4402835824072,46.7325848624169,"-224540,03+308799,32",,,,,F,2,JIR,A,5A,50.0,F,25.0,18,50,"{'FO': 0.6, 'FN': 0.2, 'PA': 0.2}",0.0011450207698914805,3,0.9502705392332347,[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38]
4172322724,2023-08-05T11:27:11,2023,Québec,Trametes gibbosa,https://www.inaturalist.org/observations/176783444,POINT (-71.400847 46.806922),21L,-71.3984454509669,46.8107754768696,"-220816,27+317283,09",P,,,,R,3,30,A,5A,40.0,R,75.0,12,30,"{'RZ': 0.8, 'PE': 0.2}",0.004540564033565776,2,0.5004024235381879,[4.233333],[10.116667],[23.91647],[1155.226],[25.],[-17.3],[42.3],[16.866667],[-4.3500004],[17.833334],[-10.666667],[1227.],[128.],[71.],[17.380136],[369.],[238.],[359.],[260.]
