gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
1701207343,2003-08-29,2003,Québec,Connopus acervatus,651e86a3-0095-4656-a740-080792ad6115,POINT (-71.393568 46.783668),21L,-71.3947620448483,46.7835628929619,"-220780,40+314293,83",,,,,F,3,30,A,5S,30.0,F,85.0,30,"{'BP': 0.4, 'BG': 0.2, 'PE': 0.2, 'EO': 0.1, 'FN': 0.1}",5,1.4708084763221112
1135071192,2007-08-06,2007,Québec,Connopus acervatus,CMMF009708,POINT (-71.254455 46.918501),21L,-71.2551573788685,46.9180378961829,"-209449,67+328601,31",,,,,F,3,50,B,1A,30.0,F,85.0,50,"{'BJ': 0.3, 'ES': 0.2, 'FT': 0.2, 'FI': 0.1, 'EB': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135070766,2006-10-12,2006,Québec,Connopus acervatus,CMMF009370,POINT (-71.306427 46.953091),21L,-71.304719999912,46.9524119060645,"-213069,04+332719,34",,,,,M,3,JIR,D,1A,20.0,MF,75.0,JIN,"{'EO': 0.4, 'FT': 0.2, 'SB': 0.3, 'RX': 0.1}",4,1.2798542258336674
1135070604,2006-08-30,2006,Québec,Connopus acervatus,CMMF009078,POINT (-71.275238 46.953091),21L,-71.2718024486125,46.9509845511075,"-210570,20+332446,14",,,,,F,2,JIR,D,1A,30.0,F,65.0,JIN,"{'ES': 0.4, 'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1}",5,1.4184836619456564
1135069280,1979-10-07,1979,Québec,Connopus acervatus,CMMF007868,POINT (-70.042333 46.683583),21L,-70.0421890219616,46.6833510960322,"-117819,18+299934,56",P,,,,R,2,50,B,1A,30.0,R,75.0,50,{'RZ': 1.0},1,-0.0
3456292865,2021-08-23T10:51,2021,Québec,Connopus acervatus,https://www.inaturalist.org/observations/105277104,POINT (-76.510499 45.894463),31F,-76.5112193578481,45.8941983220895,"-620499,21+245666,87",,,CP,,F,3,JIR,B,1A,30.0,F,55.0,JIN,"{'EO': 0.3, 'BJ': 0.2, 'BP': 0.2, 'FT': 0.1, 'PE': 0.1, 'SE': 0.1}",6,1.6957425341696346
2423612378,1985-07-03,1985,Québec,Connopus acervatus,CMMF018622,POINT (-74.016094 45.983387),31G,-74.0158986116348,45.9819089711425,"-426989,17+237247,34",,,,,F,1,VIN,D,1AY,31.0,F,75.0,VIN,"{'ES': 0.6, 'BJ': 0.2, 'EO': 0.1, 'FI': 0.1}",4,1.0888999753452235
1412709584,1977-08-08,1977,Québec,Connopus acervatus,CMMF018025,POINT (-74.00581 45.98815),31G,-74.0064602892429,45.9871286266794,"-426097,89+237816,10",,,,,F,2,VIN,D,1AY,30.0,F,75.0,VIN,"{'BP': 0.4, 'EO': 0.2, 'ES': 0.2, 'PE': 0.1, 'SB': 0.1}",5,1.4708084763221112
617555324,1989-09-09,1989,Québec,Connopus acervatus,CMMF000753,POINT (-73.748752 46.052398),31I,-73.749118200884,46.0499377075994,"-405841,67+243195,20",,,,,F,2,70,A,2BE,30.0,F,75.0,70,"{'EO': 0.5, 'BP': 0.3, 'FT': 0.1, 'SE': 0.1}",4,1.1682824501765625
617553205,2000-09-06,2000,Québec,Connopus acervatus,CMMF003498,POINT (-73.748752 46.052398),31I,-73.749118200884,46.0499377075994,"-405841,67+243195,20",,,,,F,2,70,A,2BE,30.0,F,75.0,70,"{'EO': 0.5, 'BP': 0.3, 'FT': 0.1, 'SE': 0.1}",4,1.1682824501765625
