gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4976250422,2024-10-20T11:25,2024,Québec,Pluteus chrysophlebius,https://www.inaturalist.org/observations/248816566,POINT (-76.4339 45.872811),31F,-76.4331135855789,45.8729794103035,"-614828,28+242752,92",,,CHP,,M,1,90,D,2BE,20,MM,65.0,90,"{'PB': 0.4, 'SE': 0.1, 'PE': 0.3, 'ER': 0.1, 'FT': 0.1}",5,1.4184836619456564
4908894635,2024-07-09T09:30,2024,Québec,Pluteus chrysophlebius,https://www.inaturalist.org/observations/228529610,POINT (-76.4339 45.872811),31F,-76.4331135855789,45.8729794103035,"-614828,28+242752,92",,,CHP,,M,1,90,D,2BE,20,MM,65.0,90,"{'PB': 0.4, 'SE': 0.1, 'PE': 0.3, 'ER': 0.1, 'FT': 0.1}",5,1.4184836619456564
4901909302,2024-06-19T13:38,2024,Québec,Pluteus chrysophlebius,https://www.inaturalist.org/observations/224757127,POINT (-76.4339 45.872811),31F,-76.4331135855789,45.8729794103035,"-614828,28+242752,92",,,CHP,,M,1,90,D,2BE,20,MM,65.0,90,"{'PB': 0.4, 'SE': 0.1, 'PE': 0.3, 'ER': 0.1, 'FT': 0.1}",5,1.4184836619456564
4852074062,2023-07-07T09:39,2023,Québec,Pluteus chrysophlebius,https://www.inaturalist.org/observations/173833273,POINT (-76.536057 45.891904),31F,-76.5354688701338,45.892289268688,"-622623,13+245909,17",,,CJ,2000.0,F,2,VIN,D,1AY,20,F,75.0,VIN,"{'ES': 0.4, 'BJ': 0.2, 'CR': 0.1, 'EO': 0.1, 'FT': 0.1, 'HG': 0.1}",6,1.6094379124341
4851783472,2022-07-13T12:08,2022,Québec,Pluteus chrysophlebius,https://www.inaturalist.org/observations/126402991,POINT (-76.432039 45.958999),31F,-76.4322155739987,45.9565421899756,"-613718,81+251948,26",,,CJ,2011.0,F,2,VIN,D,1AY,30,F,75.0,VIN,"{'ES': 0.4, 'BP': 0.2, 'EO': 0.2, 'FT': 0.1, 'SE': 0.1}",5,1.4708084763221112
4165448087,2023-07-19T08:12,2023,Québec,Pluteus chrysophlebius,https://www.inaturalist.org/observations/174089558,POINT (-76.57839 45.800057),31F,-76.5777240795133,45.7998573983872,"-626933,55+235829,34",,,,,F,1,VIN,D,1AM,20,F,85.0,VIN,"{'CR': 0.3, 'EO': 0.2, 'ES': 0.2, 'FT': 0.1, 'TA': 0.1, 'PB': 0.1}",6,1.6957425341696346
4018290755,2022-07-06T09:53,2022,Québec,Pluteus chrysophlebius,https://www.inaturalist.org/observations/143201358,POINT (-76.527506 45.856888),31F,-76.5235482622385,45.8536932415597,"-622051,56+241400,94",,,,,F,1,VIN,C,1A,30,F,95.0,VIN,"{'ES': 0.5, 'EO': 0.2, 'CR': 0.1, 'FT': 0.1, 'TA': 0.1}",5,1.3592367006650063
3903008046,2022-08-06T09:39,2022,Québec,Pluteus chrysophlebius,https://www.inaturalist.org/observations/130295037,POINT (-76.479357 45.828004),31F,-76.477865419674,45.8275996217664,"-618846,18+238126,05",FR,,,,F,5,10,B,1A,30,F,35.0,10,"{'FX': 0.9, 'RX': 0.1}",2,0.3250829733914482
3872955855,2022-07-06T07:45,2022,Québec,Pluteus chrysophlebius,https://www.inaturalist.org/observations/125107037,POINT (-76.59955 45.837849),31F,-76.6003460728802,45.8374231485872,"-628244,63+240289,15",CT,1989.0,,,F,2,50,C,1AY,30,F,95.0,50,"{'PE': 0.5, 'ER': 0.2, 'BP': 0.1, 'FR': 0.1, 'EB': 0.1}",5,1.3592367006650063
3860129862,2022-06-19T11:07,2022,Québec,Pluteus chrysophlebius,https://www.inaturalist.org/observations/123167042,POINT (-76.427502 45.964937),31F,-76.4267849984556,45.9639015861941,"-613235,09+252577,15",,,,,F,1,70,D,1AM,20,F,75.0,70,"{'PE': 0.8, 'ER': 0.1, 'PB': 0.1}",3,0.639031859650177
4145608328,2019-07-18T09:49,2019,Québec,Pluteus chrysophlebius,https://www.inaturalist.org/observations/29233467,POINT (-75.903008 45.562706),31G,-75.9045418036836,45.5625073778181,"-577612,60+204031,66",,,,,M,1,VIN,B,1A,30,MM,95.0,VIN,"{'PU': 0.5, 'ES': 0.2, 'BJ': 0.1, 'CR': 0.1, 'FT': 0.1}",5,1.3592367006650063
