gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
5008041489,2024-10-31T08:21,2024,Québec,Inonotus obliquus,https://www.inaturalist.org/observations/255406338,POINT (-71.915633 45.379592),21E,-71.9165704436734,45.3803714980995,"-267946,74+160338,81",,,,,F,2,JIR,D,1AY,30.0,F,95.0,JIN,"{'EO': 0.3, 'PE': 0.3, 'ES': 0.1, 'FH': 0.1, 'PA': 0.1, 'EB': 0.1}",6,1.6434177197931796
5007356004,2024-10-01T10:20,2024,Québec,Inonotus obliquus,https://www.inaturalist.org/observations/255531578,POINT (-71.19355 45.480561),21E,-71.1917123200977,45.4810686316161,"-210629,24+169010,61",,,,,M,2,VIN,F,R1A,10.0,MF,85.0,VIN,"{'BP': 0.3, 'BJ': 0.2, 'EO': 0.1, 'EU': 0.3, 'SB': 0.1}",5,1.5047882836811908
4978652576,2023-09-05T10:06,2023,Québec,Inonotus obliquus,https://www.inaturalist.org/observations/249627961,POINT (-71.202381 45.476114),21E,-71.2016345820029,45.4768597785877,"-211419,31+168520,29",,,,,F,2,JIN,C,1A,30.0,F,85.0,JIN,"{'BJ': 0.4, 'ES': 0.3, 'EO': 0.2, 'SB': 0.1}",4,1.2798542258336674
4954460685,2024-09-28T06:59:22,2024,Québec,Inonotus obliquus,https://www.inaturalist.org/observations/244465715,POINT (-71.912918 45.80032),21E,-71.9120421758913,45.8006816286821,"-265261,26+206921,79",,,,,F,3,JIR,B,4GS,30.0,F,65.0,50,"{'PE': 0.3, 'BG': 0.2, 'EO': 0.2, 'FO': 0.1, 'FR': 0.1, 'RX': 0.1}",6,1.6957425341696346
4868145205,2024-05-19T10:57,2024,Québec,Inonotus obliquus,https://www.inaturalist.org/observations/216914199,POINT (-71.750937 45.345947),21E,-71.7510711356504,45.3460705860987,"-255039,28+155798,13",,,,,M,1,JIN,B,2A,20.0,MF,85.0,JIN,"{'EO': 0.3, 'ES': 0.2, 'BJ': 0.1, 'FT': 0.1, 'EB': 0.1, 'PB': 0.1, 'SB': 0.1}",7,1.8343719702816235
4172263102,2023-07-23T11:14:35,2023,Québec,Inonotus obliquus,https://www.inaturalist.org/observations/177318457,POINT (-71.749935 45.132539),21E,-71.7493996183328,45.1336220366101,"-255995,04+132188,27",CPR,,,,F,6,10,B,1A,30.0,F,,10,{},0,-0.0
3764542526,2022-04-22T15:16,2022,Québec,Inonotus obliquus,https://www.inaturalist.org/observations/112436750,POINT (-71.950176 45.080901),21E,-71.9489819445238,45.078136242004,"-271988,55+126834,64",,,,,R,3,JIN,B,1A,50.0,R,75.0,JIN,"{'TO': 0.8, 'EB': 0.1, 'SB': 0.1}",3,0.639031859650177
3456272213,2022-01-14T10:49:42,2022,Québec,Inonotus obliquus,https://www.inaturalist.org/observations/104919778,POINT (-71.949982 45.411761),21E,-71.9505159360112,45.4113027060652,"-270437,25+163745,97",,,,,M,2,JIR,B,1A,40.0,MF,75.0,JIN,"{'BJ': 0.2, 'EO': 0.2, 'PE': 0.2, 'FR': 0.1, 'EB': 0.1, 'SB': 0.1, 'TO': 0.1}",7,1.8866967846580782
3355082759,2021-08-19T17:19,2021,Québec,Inonotus obliquus,https://www.inaturalist.org/observations/91784811,POINT (-70.971936 45.532508),21E,-70.9713715978233,45.5335953677573,"-193193,10+174226,30",,,,,R,3,VIN,A,7T,50.0,R,75.0,VIN,"{'TO': 0.5, 'EN': 0.1, 'EU': 0.1, 'SB': 0.1, 'BP': 0.2}",5,1.3592367006650063
2576250993,2013-09-09T17:38,2013,Québec,Inonotus obliquus,https://www.inaturalist.org/observations/34878291,POINT (-71.610807 45.012786),21E,-71.6111550284444,45.0155779835696,"-245680,76+118569,89",,,CP,,F,2,JIN,C,1A,30.0,F,35.0,JIN,"{'EO': 0.5, 'BP': 0.3, 'RX': 0.1, 'SB': 0.1}",4,1.1682824501765625
