gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,hauteur,cl_age_et,tree_cover,dist,tree_diversity_index,tree_shannon_index,bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19
1412707557,1990-10-28,1990,Québec,Trametes ochracea,CMMF015952,POINT (-71.384379 46.867482),21L,-71.384462313701,46.8655999952224,"-219469,87+323359,86",,,,,M,2,JIR,A,7T,50,MR,65.0,21,70,"{'ML': 0.5, 'SB': 0.2, 'EO': 0.2, 'BG': 0.1}",0.001883847965125064,4,1.2206072645530173,[4.1083336],[10.233334],[23.688272],[1171.8009],[25.4],[-17.8],[43.199997],[16.9],[-4.4666667],[18.083334],[-10.933333],[1295.],[136.],[76.],[17.24997],[388.],[248.],[378.],[279.]
1412707506,1974-11-19,1974,Québec,Trametes ochracea,CMMF015949,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40,MF,35.0,13,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",0.005198544910175754,5,1.5571130980576458,[4.570833],[10.541666],[24.012907],[1191.7623],[26.4],[-17.5],[43.9],[17.533333],[-4.083333],[18.85],[-10.716666],[1288.],[134.],[75.],[16.926382],[385.],[252.],[377.],[271.]
1412707498,1970-09-12,1970,Québec,Trametes ochracea,CMMF015946,POINT (-71.355145 46.763778),21L,-71.353650396071,46.7607902878454,"-217658,45+311713,26",,,,,F,1,VIN,D,5A,50,F,65.0,24,VIN,"{'FH': 0.5, 'ER': 0.2, 'FN': 0.2, 'PA': 0.1}",0.0033406982538523138,4,1.2206072645530173,[4.8416667],[10.05],[23.5363],[1164.3215],[25.9],[-16.8],[42.699997],[17.616667],[-8.95],[18.683332],[-10.083333],[1204.],[127.],[67.],[17.397215],[363.],[237.],[355.],[247.]
1412707483,1973-10-21,1973,Québec,Trametes ochracea,CMMF015955,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40,MF,35.0,13,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",0.005198544910175754,5,1.5571130980576458,[4.570833],[10.541666],[24.012907],[1191.7623],[26.4],[-17.5],[43.9],[17.533333],[-4.083333],[18.85],[-10.716666],[1288.],[134.],[75.],[16.926382],[385.],[252.],[377.],[271.]
1412707482,1975-01-12,1975,Québec,Trametes ochracea,CMMF015948,POINT (-71.744829 46.932632),21L,-71.7463245640065,46.9357225131936,"-246674,70+332270,09",,,CP,,F,2,VIN,C,1AY,30,F,85.0,19,VIN,"{'BJ': 0.3, 'EO': 0.3, 'ES': 0.3, 'SE': 0.1}",0.0034333632923706225,4,1.313834033192747,[3.3],[10.516666],[24.457363],[1156.1653],[23.9],[-19.1],[43.],[15.85],[-10.416667],[16.85],[-11.683333],[1382.],[147.],[77.],[20.29757],[413.],[247.],[397.],[282.]
1412707476,1974-10-30,1974,Québec,Trametes ochracea,CMMF015947,POINT (-71.274964 46.781692),21L,-71.2722958302962,46.7796049000976,"-211343,83+313444,00",,,,,F,2,VIR,A,1A,30,F,85.0,19,VIN,"{'ES': 0.7, 'FT': 0.2, 'EO': 0.1}",0.003387493995690502,3,0.8018185525433372,[5.070833],[10.391666],[23.56387],[1201.81],[27.2],[-16.9],[44.1],[18.183334],[-8.983334],[19.6],[-10.216666],[1260.],[133.],[71.],[16.673409],[377.],[254.],[372.],[260.]
1412707447,1987-09,1987,Québec,Trametes ochracea,CMMF015950,POINT (-70.556636 46.980077),21L,-70.5577072039646,46.9865378015301,"-156126,60+334544,84",,,,,F,3,30,A,5A,40,F,35.0,13,30,"{'EO': 0.3, 'FN': 0.3, 'BJ': 0.2, 'FH': 0.1, 'FX': 0.1}",0.006549002545813148,5,1.5047882836811908,[4.4375],[9.708334],[23.33734],[1130.3301],[24.9],[-16.7],[41.6],[17.866667],[-9.1],[17.866667],[-10.],[1107.],[120.],[59.],[21.44833],[345.],[204.],[345.],[210.]
1412707441,1973-10-25,1973,Québec,Trametes ochracea,CMMF015954,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40,MF,35.0,13,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",0.005198544910175754,5,1.5571130980576458,[4.570833],[10.541666],[24.012907],[1191.7623],[26.4],[-17.5],[43.9],[17.533333],[-4.083333],[18.85],[-10.716666],[1288.],[134.],[75.],[16.926382],[385.],[252.],[377.],[271.]
1412707393,1975-11-18,1975,Québec,Trametes ochracea,CMMF015956,POINT (-71.303183 46.65342),21L,-71.3050771515171,46.658792582175,"-214366,59+300138,13",FR,,,,M,5,10,A,5S,40,MF,45.0,5,10,"{'FX': 0.5, 'FN': 0.2, 'RX': 0.3}",0.005696705117600786,3,1.0296530140645737,[4.208333],[10.183333],[24.017296],[1150.7465],[24.8],[-17.6],[42.4],[17.766666],[-9.516666],[17.766666],[-10.616667],[1204.],[129.],[69.],[17.000854],[362.],[237.],[362.],[255.]
1135071087,2007-07-28,2007,Québec,Trametes ochracea,CMMF009626,POINT (-71.260192 46.89949),21L,-71.2586092918257,46.8991130170735,"-209790,60+326657,30",,,EPC,2007.0,M,3,30,B,1A,30,MM,85.0,12,30,"{'SB': 0.4, 'EP': 0.1, 'EO': 0.3, 'FI': 0.1, 'FT': 0.1}",0.0016269853385499466,5,1.4184836619456564,[4.1958337],[10.408334],[23.927202],[1181.0597],[25.7],[-17.8],[43.5],[17.066668],[-9.633333],[18.35],[-10.95],[1330.],[137.],[80.],[15.073139],[389.],[268.],[383.],[285.]
1135070774,2006-10-16,2006,Québec,Trametes ochracea,CMMF009390,POINT (-71.306427 46.953091),21L,-71.304719999912,46.9524119060645,"-213069,04+332719,34",,,,,M,3,JIR,D,1A,20,MF,75.0,16,JIN,"{'EO': 0.4, 'FT': 0.2, 'SB': 0.3, 'RX': 0.1}",0.0018371221716810746,4,1.2798542258336674,[3.275],[10.],[23.866348],[1136.7307],[23.6],[-18.3],[41.9],[15.733334],[-5.05],[16.7],[-11.383333],[1366.],[140.],[84.],[15.246074],[398.],[270.],[392.],[300.]
1135070004,2006-05-16,2006,Québec,Trametes ochracea,CMMF008545,POINT (-71.272941 46.862763),21L,-71.2878896255371,46.8588775821407,"-212192,03+322288,97",,,,,F,3,30,B,1A,30,F,55.0,12,30,"{'FH': 0.5, 'EO': 0.2, 'PA': 0.2, 'EB': 0.1}",0.015445318947495535,4,1.2206072645530173,[4.7458334],[10.591666],[23.963047],[1199.5045],[26.8],[-17.4],[44.199997],[17.8],[-9.283334],[19.183332],[-10.6],[1306.],[136.],[75.],[16.3923],[388.],[259.],[383.],[270.]
1135069891,2006-04-18,2006,Québec,Trametes ochracea,CMMF008485,POINT (-71.322285 46.91969),21L,-71.3209749033067,46.9200423170217,"-214375,06+329081,08",,,EC,2003.0,R,2,JIR,A,2BE,40,R,65.0,17,JIN,"{'EP': 0.4, 'SB': 0.4, 'ML': 0.1, 'EO': 0.1}",0.0013566431474561604,4,1.193549604098133,[3.7583332],[10.233334],[23.853924],[1163.6636],[24.8],[-18.1],[42.9],[16.466667],[-4.733333],[17.6],[-11.216666],[1334.],[137.],[80.],[16.411882],[394.],[258.],[385.],[290.]
