gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,hauteur,cl_age_et,tree_cover,dist,tree_diversity_index,tree_shannon_index,bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19
4908073589,2024-07-17T17:59:26,2024,Québec,Artomyces pyxidatus,https://www.inaturalist.org/observations/229990722,POINT (-71.912978 45.37775),21E,-71.9137966201445,45.378176253628,"-267644,20+159984,00",,,,,F,2,JIR,B,1AY,30.0,F,85.0,20,JIN,"{'PE': 0.5, 'EO': 0.2, 'FR': 0.2, 'BG': 0.1}",0.0009229469629203487,4,1.2206072645530173,[5.3375],[10.591667],[25.645683],[1108.683],[25.4],[-15.9],[41.3],[18.433332],[-7.7666664],[18.433332],[-8.95],[1090.],[130.],[54.],[25.59598],[360.],[183.],[360.],[200.]
4507934242,2023-07-17T18:12,2023,Québec,Artomyces pyxidatus,https://www.inaturalist.org/observations/195192041,POINT (-71.853831 45.371551),21E,-71.853610060145,45.3728552958057,"-262941,58+159103,26",,,,,M,3,70,A,3AN,50.0,MF,55.0,14,70,"{'FO': 0.7, 'EB': 0.2, 'TO': 0.1}",0.0013228763994797123,3,0.8018185525433372,[5.695833],[11.058333],[26.455341],[1105.7072],[26.],[-15.8],[41.8],[18.75],[-7.4],[18.75],[-8.583333],[1037.],[121.],[53.],[23.778776],[338.],[177.],[338.],[197.]
4436216886,2022-08-28T13:55:48,2022,Québec,Artomyces pyxidatus,https://www.inaturalist.org/observations/189232672,POINT (-70.892647 45.436113),21E,-70.8918470231253,45.4354857161981,"-187345,87+163106,72",,,CJ,2019.0,F,1,VIN,C,1AY,30.0,F,85.0,22,VIN,"{'ES': 0.9, 'BJ': 0.1}",0.001016586429272855,2,0.3250829733914482,[3.5624998],[11.058333],[26.971544],[1080.7954],[23.3],[-17.7],[41.],[16.35],[-4.383333],[16.35],[-10.316667],[1209.],[126.],[76.],[14.775481],[363.],[248.],[363.],[264.]
4145392948,2023-07-02T18:08:47,2023,Québec,Artomyces pyxidatus,https://www.inaturalist.org/observations/170736231,POINT (-71.935355 45.393578),21E,-71.9359076823481,45.3924959700551,"-269297,74+161701,62",,,,,F,2,50,C,1A,30.0,F,55.0,19,50,"{'PE': 0.4, 'EO': 0.2, 'BG': 0.1, 'FN': 0.1, 'FR': 0.1, 'OR': 0.1}",0.0012150088804428066,6,1.6094379124341,[5.633333],[10.916666],[26.054096],[1114.031],[26.],[-15.9],[41.9],[18.783333],[-7.583333],[18.783333],[-8.733334],[1072.],[126.],[51.],[25.760677],[358.],[178.],[358.],[193.]
1891336773,2018-08-14T17:08,2018,Québec,Artomyces pyxidatus,https://www.inaturalist.org/observations/15437613,POINT (-71.92787 45.178713),21E,-71.9287576739045,45.1775348106474,"-269884,82+137731,14",,,,,F,2,JIR,D,1A,20.0,F,85.0,21,JIN,"{'EO': 0.3, 'BJ': 0.2, 'ES': 0.2, 'PE': 0.2, 'EB': 0.1}",0.0014751593511593988,5,1.5571130980576458,[4.795833],[10.591666],[26.087849],[1077.6162],[24.5],[-16.1],[40.6],[17.516666],[-7.9333334],[17.516666],[-9.1],[1157.],[127.],[65.],[19.640688],[362.],[218.],[362.],[235.]
4924089824,2024-08-03T15:01:58,2024,Québec,Artomyces pyxidatus,https://www.inaturalist.org/observations/234580323,POINT (-71.991949 46.569017),21L,-71.9921058395361,46.5700274077678,"-267323,66+292562,52",P,,,,R,4,10,C,5S,20.0,R,75.0,10,10,"{'RZ': 0.9, 'FX': 0.1}",0.0010225079448654075,2,0.3250829733914482,[4.5],[10.216666],[23.704563],[1159.2592],[25.],[-18.1],[43.1],[17.216667],[-9.666667],[18.],[-10.483334],[1096.],[122.],[64.],[18.997791],[330.],[206.],[328.],[227.]
4901628455,2024-06-14T14:01:46,2024,Québec,Artomyces pyxidatus,https://www.inaturalist.org/observations/222688251,POINT (-71.107178 46.828156),21L,-71.1084357563197,46.8276239946672,"-198562,20+318355,43",,,,,F,2,JIN,C,8AY,30.0,F,95.0,21,JIN,"{'ES': 0.4, 'EO': 0.2, 'FR': 0.2, 'FN': 0.1, 'FT': 0.1}",0.0013656429379031157,5,1.4708084763221112,[4.383333],[10.099999],[23.820755],[1147.1375],[25.],[-17.4],[42.4],[16.983334],[-9.283333],[17.916666],[-10.383333],[1201.],[131.],[64.],[22.13092],[372.],[210.],[365.],[235.]
4875025685,2024-06-04T10:10:36,2024,Québec,Artomyces pyxidatus,https://www.inaturalist.org/observations/220492997,POINT (-71.435295 46.72998),21L,-71.4359948237744,46.7312601772015,"-224033,55+308577,42",,,,,F,2,50,A,5A,50.0,F,85.0,18,50,"{'FO': 0.8, 'ER': 0.1, 'FN': 0.1}",0.001458974633931083,3,0.639031859650177,[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38],[-3.4e+38]
4600113045,2023-07-29,2023,Québec,Artomyces pyxidatus,https://www.inaturalist.org/observations/203340013,POINT (-71.330414 46.790069),21L,-71.3281348268425,46.7914058515474,"-215432,65+314784,30",,,CP,,F,2,JIR,A,5A,40.0,F,55.0,18,JIN,"{'EO': 0.3, 'PA': 0.3, 'BP': 0.1, 'FH': 0.1, 'FN': 0.1, 'FT': 0.1}",0.0026423100389001467,6,1.6434177197931796,[5.054167],[10.275001],[23.566513],[1187.0599],[26.7],[-16.9],[43.6],[17.983334],[-8.933333],[19.25],[-10.15],[1226.],[129.],[68.],[17.313992],[369.],[243.],[360.],[249.]
4535949700,2023-08-06,2023,Québec,Artomyces pyxidatus,https://www.inaturalist.org/observations/200811608,POINT (-71.217621 46.909387),21L,-71.2168245794642,46.9111869260586,"-206561,11+327874,70",,,,,F,1,VIN,C,1A,30.0,F,75.0,22,VIN,"{'HG': 0.5, 'EO': 0.2, 'ES': 0.2, 'SB': 0.1}",0.0019682529020026286,4,1.2206072645530173,[3.7958333],[10.241667],[23.87335],[1163.7566],[24.8],[-18.1],[42.9],[16.516666],[-4.7166667],[17.666666],[-11.150001],[1346.],[139.],[82.],[14.957371],[392.],[270.],[388.],[292.]
