gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
1412706791,1995-09-03,1995,Québec,Hapalopilus rutilans,CMMF015238,POINT (-71.167805 45.826543),21E,-71.1695339121753,45.8279818797392,"-207453,96+207502,65",,,,,F,2,JIN,C,1AY,20.0,F,85.0,JIN,"{'EO': 0.5, 'BP': 0.2, 'ES': 0.1, 'PE': 0.1, 'RX': 0.1}",5,1.3592367006650063
1412708253,1988-09,1988,Québec,Hapalopilus rutilans,CMMF016678,POINT (-70.556636 46.980077),21L,-70.5577072039646,46.9865378015301,"-156126,60+334544,84",,,,,F,3,30,A,5A,40.0,F,35.0,30,"{'EO': 0.3, 'FN': 0.3, 'BJ': 0.2, 'FH': 0.1, 'FX': 0.1}",5,1.5047882836811908
1412708242,1973-12-08,1973,Québec,Hapalopilus rutilans,CMMF016679,POINT (-71.274964 46.781692),21L,-71.2722958302962,46.7796049000976,"-211343,83+313444,00",,,,,F,2,VIR,A,1A,30.0,F,85.0,VIN,"{'ES': 0.7, 'FT': 0.2, 'EO': 0.1}",3,0.8018185525433372
1412708235,1989-09,1989,Québec,Hapalopilus rutilans,CMMF016677,POINT (-71.159834 46.818327),21L,-71.1589970073641,46.8168093275778,"-202559,53+317244,25",,,,,F,2,JIN,C,1AY,20.0,F,85.0,JIN,"{'ES': 0.4, 'EO': 0.2, 'FT': 0.2, 'FI': 0.1, 'FR': 0.1}",5,1.4708084763221112
1412708225,1973-09-21,1973,Québec,Hapalopilus rutilans,CMMF016676,POINT (-71.374844 46.780042),21L,-71.3734073678032,46.7799564370761,"-219042,87+313784,68",FR,,,,F,5,10,B,5S,20.0,F,75.0,10,"{'FN': 0.6, 'FX': 0.3, 'RX': 0.1}",3,0.8979457248567797
1412708192,1985-03-30,1985,Québec,Hapalopilus rutilans,CMMF016715,POINT (-71.470098 46.937798),21L,-71.4726029641384,46.9385541356988,"-225871,88+331680,21",,,,,M,3,JIR,A,2BE,20.0,MR,65.0,JIN,"{'ML': 0.2, 'PB': 0.2, 'SB': 0.2, 'EO': 0.3, 'PE': 0.1}",5,1.5571130980576455
1412708177,1970-09-10,1970,Québec,Hapalopilus rutilans,CMMF016682,POINT (-71.280377 46.791462),21L,-71.2781909855745,46.7908610990714,"-211629,48+314727,67",,,,,F,1,VIR,B,1A,30.0,F,55.0,VIN,"{'ES': 0.6, 'EO': 0.2, 'FT': 0.2}",3,0.9502705392332347
1412708158,1976-09-05,1976,Québec,Hapalopilus rutilans,CMMF016681,POINT (-71.246157 46.778722),21L,-71.2465153577813,46.7785238785829,"-209385,33+313248,37",,,,,F,2,VIN,B,5S,20.0,F,45.0,VIN,"{'FT': 0.5, 'ES': 0.3, 'PI': 0.1, 'RX': 0.1}",4,1.1682824501765625
1412708110,1973-12-08,1973,Québec,Hapalopilus rutilans,CMMF016737,POINT (-71.374844 46.780042),21L,-71.3734073678032,46.7799564370761,"-219042,87+313784,68",FR,,,,F,5,10,B,5S,20.0,F,75.0,10,"{'FN': 0.6, 'FX': 0.3, 'RX': 0.1}",3,0.8979457248567797
1412708109,1985-09,1985,Québec,Hapalopilus rutilans,CMMF016698,POINT (-70.556636 46.980077),21L,-70.5577072039646,46.9865378015301,"-156126,60+334544,84",,,,,F,3,30,A,5A,40.0,F,35.0,30,"{'EO': 0.3, 'FN': 0.3, 'BJ': 0.2, 'FH': 0.1, 'FX': 0.1}",5,1.5047882836811908
1135071054,2007-08-02,2007,Québec,Hapalopilus rutilans,CMMF009670,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",5,1.5571130980576458
