gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
1412708680,2008-11-10,2008,Québec,Merismodes fasciculata,CMMF017169,POINT (-71.313094 46.941763),21L,-71.3131725934003,46.9446514682212,"-213738,11+331868,76",,,,,M,2,JIR,C,1A,30.0,MR,25.0,JIN,"{'EP': 0.4, 'SE': 0.2, 'PB': 0.1, 'EO': 0.1, 'FI': 0.1, 'FN': 0.1}",6,1.6094379124341
1144844553,1938-11-19,1938,Québec,Merismodes fasciculata,ba598add-ca3f-4ee0-aa1e-2e5683da5990,POINT (-71.7 46.75),21L,-71.6989153106372,46.7529019450234,"-243968,64+311714,12",,,,,M,2,VIR,D,3AN,20.0,MM,65.0,VIN,"{'EB': 0.3, 'SB': 0.2, 'BJ': 0.2, 'EO': 0.2, 'FH': 0.1}",5,1.5571130980576458
1135070846,2006-11-16,2006,Québec,Merismodes fasciculata,CMMF009415,POINT (-71.300343 46.952327),21L,-71.3024186828307,46.9507707032229,"-212895,93+332514,95",,,CP,,M,2,JIR,C,1A,30.0,MF,65.0,JIN,"{'EO': 0.4, 'PE': 0.3, 'SB': 0.2, 'RX': 0.1}",4,1.2798542258336674
1135070005,2006-05-03,2006,Québec,Merismodes fasciculata,CMMF008513,POINT (-71.306427 46.964353),21L,-71.3067062763375,46.9670278941486,"-213011,91+334224,46",,,,,F,2,JIN,D,1A,30.0,F,75.0,JIN,"{'PE': 0.3, 'BJ': 0.2, 'EO': 0.2, 'FT': 0.1, 'EP': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135069974,2006-05-04,2006,Québec,Merismodes fasciculata,CMMF008522,POINT (-71.300343 46.952327),21L,-71.3024186828307,46.9507707032229,"-212895,93+332514,95",,,CP,,M,2,JIR,C,1A,30.0,MF,65.0,JIN,"{'EO': 0.4, 'PE': 0.3, 'SB': 0.2, 'RX': 0.1}",4,1.2798542258336674
1135069913,2006-04-15,2006,Québec,Merismodes fasciculata,CMMF008468,POINT (-71.306427 46.964353),21L,-71.3067062763375,46.9670278941486,"-213011,91+334224,46",,,,,F,2,JIN,D,1A,30.0,F,75.0,JIN,"{'PE': 0.3, 'BJ': 0.2, 'EO': 0.2, 'FT': 0.1, 'EP': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135069909,2006-04-05,2006,Québec,Merismodes fasciculata,CMMF008437,POINT (-71.384981 46.932633),21L,-71.3851723598055,46.9334460534814,"-219267,00+330797,73",,,,,F,2,VIR,D,1A,20.0,F,75.0,VIN,"{'ES': 0.7, 'BJ': 0.2, 'HG': 0.1}",3,0.8018185525433372
1135069834,2006-04-08,2006,Québec,Merismodes fasciculata,CMMF008447,POINT (-71.254295 46.935043),21L,-71.2549194611443,46.9345097185072,"-209457,44+330542,37",,,,,F,3,JIR,B,1A,40.0,F,95.0,JIN,"{'BJ': 0.3, 'EO': 0.3, 'FI': 0.1, 'FT': 0.1, 'SE': 0.2}",5,1.5047882836811908
1135069369,1980-02-10,1980,Québec,Merismodes fasciculata,CMMF007894,POINT (-71.33515 46.754317),21L,-71.3356017225365,46.7540026522317,"-216276,59+310756,84",,,,,F,2,JIN,B,5S,20.0,F,85.0,JIN,"{'ES': 0.5, 'CR': 0.2, 'FT': 0.2, 'EO': 0.1}",4,1.2206072645530173
4980290850,2024-09-27T09:27:52,2024,Québec,Merismodes fasciculata,https://www.inaturalist.org/observations/250300040,POINT (-69.267204 47.746942),21N,-69.2668766703418,47.7461164943065,"-57212,57+416824,45",P,1992.0,EPC,2007.0,R,4,30,B,1A,30.0,R,75.0,30,"{'EN': 0.9, 'SB': 0.1}",2,0.3250829733914482
2573778495,2013-08-08T14:03:53,2013,Québec,Merismodes fasciculata,https://www.inaturalist.org/observations/10888057,POINT (-68.512458 48.452589),22C,-68.5205042860858,48.437186111927,"-1513,16+493111,65",,,,,M,2,50,A,6S,30.0,MF,75.0,50,"{'PE': 0.6, 'BP': 0.1, 'SB': 0.2, 'RX': 0.1}",4,1.0888999753452235
2573778483,2013-08-07T19:15:30,2013,Québec,Merismodes fasciculata,https://www.inaturalist.org/observations/10888058,POINT (-68.512458 48.452589),22C,-68.5205042860858,48.437186111927,"-1513,16+493111,65",,,,,M,2,50,A,6S,30.0,MF,75.0,50,"{'PE': 0.6, 'BP': 0.1, 'SB': 0.2, 'RX': 0.1}",4,1.0888999753452235
4436085603,2022-11-07T12:47,2022,Québec,Merismodes fasciculata,https://www.inaturalist.org/observations/141417297,POINT (-76.563564 45.933327),31F,-76.5630875873465,45.9341676106537,"-624008,36+250546,69",,,CJ,2001.0,F,2,VIN,B,1AY,40.0,F,75.0,VIN,"{'ES': 0.3, 'BJ': 0.2, 'HG': 0.2, 'EO': 0.1, 'FT': 0.1, 'TA': 0.1}",6,1.6957425341696346
1144810433,1938-05-21,1938,Québec,Merismodes fasciculata,1ad792b9-bfe1-4de8-8a22-1fc4aaf8f8fd,POINT (-72.524907 45.342037),31H,-72.5264536845767,45.339192856949,"-315863,21+158154,45",,,,,F,1,JIR,B,2BE,30.0,F,55.0,JIN,"{'PE': 0.5, 'EA': 0.3, 'FR': 0.1, 'FX': 0.1}",4,1.1682824501765625
4130856382,1997-08-12T00:00Z,1997,Québec,Merismodes fasciculata,http://id.luomus.fi/MY.14507040,POINT (-73.016666 46.666666),31I,-73.0170881726056,46.6655961004896,"-344949,17+307560,46",,,,,F,2,VIN,D,1AY,20.0,F,85.0,VIN,"{'ES': 0.5, 'BJ': 0.2, 'EO': 0.2, 'SB': 0.1}",4,1.2206072645530173
