gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
1135071417,2007-09-14,2007,Québec,Melanoleuca davisiae,CMMF009993,POINT (-71.254455 46.918501),21L,-71.2551573788685,46.9180378961829,"-209449,67+328601,31",,,,,F,3,50,B,1A,30,F,85.0,50,"{'BJ': 0.3, 'ES': 0.2, 'FT': 0.2, 'FI': 0.1, 'EB': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135070752,2006-09-30,2006,Québec,Melanoleuca davisiae,CMMF009306,POINT (-71.254455 46.918501),21L,-71.2551573788685,46.9180378961829,"-209449,67+328601,31",,,,,F,3,50,B,1A,30,F,85.0,50,"{'BJ': 0.3, 'ES': 0.2, 'FT': 0.2, 'FI': 0.1, 'EB': 0.1, 'SB': 0.1}",6,1.6957425341696346
617553724,1988-09-21,1988,Québec,Melanoleuca davisiae,CMMF000373,POINT (-74.292134 45.664878),31G,-74.2890463382539,45.6656010935744,"-450978,15+203798,18",,,,,M,2,VIR,C,5S,20,MR,75.0,VIN,"{'PB': 0.5, 'SE': 0.1, 'EO': 0.2, 'FT': 0.2}",4,1.2206072645530175
617550019,1993-09-29,1993,Québec,Melanoleuca davisiae,CMMF002092,POINT (-74.292134 45.664878),31G,-74.2890463382539,45.6656010935744,"-450978,15+203798,18",,,,,M,2,VIR,C,5S,20,MR,75.0,VIN,"{'PB': 0.5, 'SE': 0.1, 'EO': 0.2, 'FT': 0.2}",4,1.2206072645530175
617548751,1991-10-05,1991,Québec,Melanoleuca davisiae,CMMF001542,POINT (-74.292134 45.664878),31G,-74.2890463382539,45.6656010935744,"-450978,15+203798,18",,,,,M,2,VIR,C,5S,20,MR,75.0,VIN,"{'PB': 0.5, 'SE': 0.1, 'EO': 0.2, 'FT': 0.2}",4,1.2206072645530175
617548644,1991-09-13,1991,Québec,Melanoleuca davisiae,CMMF001496,POINT (-74.292134 45.664878),31G,-74.2890463382539,45.6656010935744,"-450978,15+203798,18",,,,,M,2,VIR,C,5S,20,MR,75.0,VIN,"{'PB': 0.5, 'SE': 0.1, 'EO': 0.2, 'FT': 0.2}",4,1.2206072645530175
4949990609,2024-09-19T18:04:22,2024,Québec,Melanoleuca davisiae,https://www.inaturalist.org/observations/242758193,POINT (-74.244387 45.663013),31G,-74.2462658512336,45.6616603327294,"-447651,94+203120,54",P,,,,R,1,90,A,5S,20,R,85.0,90,"{'EV': 0.6, 'PS': 0.4}",2,0.6730116670092565
4852895195,2023-10-14T10:03:53,2023,Québec,Melanoleuca davisiae,https://www.inaturalist.org/observations/187497093,POINT (-74.2473 45.662978),31G,-74.2462658512336,45.6616603327294,"-447651,94+203120,54",P,,,,R,1,90,A,5S,20,R,85.0,90,"{'EV': 0.6, 'PS': 0.4}",2,0.6730116670092565
4431078112,2023-10-14T11:20:42,2023,Québec,Melanoleuca davisiae,https://www.inaturalist.org/observations/187569006,POINT (-74.244788 45.664008),31G,-74.2462658512336,45.6616603327294,"-447651,94+203120,54",P,,,,R,1,90,A,5S,20,R,85.0,90,"{'EV': 0.6, 'PS': 0.4}",2,0.6730116670092565
4430760526,2023-10-14T09:23,2023,Québec,Melanoleuca davisiae,https://www.inaturalist.org/observations/188384976,POINT (-74.246258 45.660204),31G,-74.2462658512336,45.6616603327294,"-447651,94+203120,54",P,,,,R,1,90,A,5S,20,R,85.0,90,"{'EV': 0.6, 'PS': 0.4}",2,0.6730116670092565
1135068464,2005-10-29,2005,Québec,Melanoleuca davisiae,CMMF006988,POINT (-74.241983 45.66275),31G,-74.2394629589227,45.6643448234511,"-447111,50+203370,25",P,,,,R,3,JIR,A,5S,30,R,65.0,JIN,"{'PS': 0.5, 'PG': 0.3, 'RX': 0.1, 'FX': 0.1}",4,1.1682824501765625
1135068375,2004-09-20,2004,Québec,Melanoleuca davisiae,CMMF006869,POINT (-74.241983 45.66275),31G,-74.2394629589227,45.6643448234511,"-447111,50+203370,25",P,,,,R,3,JIR,A,5S,30,R,65.0,JIN,"{'PS': 0.5, 'PG': 0.3, 'RX': 0.1, 'FX': 0.1}",4,1.1682824501765625
1135068269,1981-09-19,1981,Québec,Melanoleuca davisiae,CMMF006846,POINT (-74.241983 45.66275),31G,-74.2394629589227,45.6643448234511,"-447111,50+203370,25",P,,,,R,3,JIR,A,5S,30,R,65.0,JIN,"{'PS': 0.5, 'PG': 0.3, 'RX': 0.1, 'FX': 0.1}",4,1.1682824501765625
