gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4949972821,2024-09-22T11:00:38,2024,Québec,Flammula alnicola,https://www.inaturalist.org/observations/243506368,POINT (-71.490175 45.794538),21E,-71.4906615801038,45.7950957591639,"-232487,10+204867,88",CT,1976.0,EPC,1989.0,R,3,50,A,1A,40.0,R,85.0,50,"{'SB': 0.7, 'EN': 0.2, 'ML': 0.1}",3,0.8018185525433372
4945541778,2024-09-08T18:21:58,2024,Québec,Flammula alnicola,https://www.inaturalist.org/observations/240694297,POINT (-71.632216 45.857625),21E,-71.6316228587307,45.8561849458228,"-243207,28+212090,69",,,,,R,3,50,B,1A,40.0,R,75.0,50,"{'SB': 0.5, 'EB': 0.3, 'TO': 0.2}",3,1.0296530140645737
4414364567,2023-09-18T14:36:14,2023,Québec,Flammula alnicola,https://www.inaturalist.org/observations/183901842,POINT (-71.924195 45.374858),21E,-71.9250148183397,45.3745303465594,"-268541,42+159620,00",P,,,,R,1,50,C,1A,30.0,R,95.0,50,"{'EB': 0.3, 'PB': 0.3, 'PR': 0.3, 'RZ': 0.1}",4,1.313834033192747
3302506450,2020-09-14T15:28:39,2020,Québec,Flammula alnicola,https://www.inaturalist.org/observations/59605769,POINT (-71.27289 46.77664),21L,-71.2720147918137,46.7775284114518,"-211166,54+313185,69",,,,,F,2,JIR,A,1A,30.0,F,75.0,JIN,"{'EO': 0.5, 'ES': 0.3, 'FI': 0.1, 'FT': 0.1}",4,1.1682824501765625
1135071424,2007-09-14,2007,Québec,Flammula alnicola,CMMF009995,POINT (-71.254455 46.918501),21L,-71.2551573788685,46.9180378961829,"-209449,67+328601,31",,,,,F,3,50,B,1A,30.0,F,85.0,50,"{'BJ': 0.3, 'ES': 0.2, 'FT': 0.2, 'FI': 0.1, 'EB': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135070703,2006-09-15,2006,Québec,Flammula alnicola,CMMF009205,POINT (-71.284722 46.949281),21L,-71.2843859356362,46.949452148788,"-211501,42+332165,97",,,,,F,2,JIR,C,1A,30.0,F,75.0,JIN,"{'ES': 0.4, 'HG': 0.2, 'BJ': 0.1, 'EO': 0.1, 'FI': 0.1, 'RX': 0.1}",6,1.6094379124341
1135070667,2006-09-05,2006,Québec,Flammula alnicola,CMMF009136,POINT (-71.275238 46.953091),21L,-71.2718024486125,46.9509845511075,"-210570,20+332446,14",,,,,F,2,JIR,D,1A,30.0,F,65.0,JIN,"{'ES': 0.4, 'EO': 0.3, 'BP': 0.1, 'FT': 0.1, 'PE': 0.1}",5,1.4184836619456564
1135066702,2007-10-01,2007,Québec,Flammula alnicola,CMMF010125,POINT (-71.254455 46.918501),21L,-71.2551573788685,46.9180378961829,"-209449,67+328601,31",,,,,F,3,50,B,1A,30.0,F,85.0,50,"{'BJ': 0.3, 'ES': 0.2, 'FT': 0.2, 'FI': 0.1, 'EB': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135066648,2007-09-23,2007,Québec,Flammula alnicola,CMMF010069,POINT (-71.266801 46.898375),21L,-71.2669786581791,46.8994870781396,"-210425,07+326724,84",,,,,F,2,JIN,C,1A,30.0,F,85.0,JIN,"{'EO': 0.3, 'ES': 0.3, 'HG': 0.3, 'FI': 0.1}",4,1.313834033192747
4527924199,2023-09-07,2023,Québec,Flammula alnicola,https://www.inaturalist.org/observations/195569328,POINT (-71.373468 47.177148),21M,-71.3747732618745,47.1780883418374,"-217448,32+358131,32",,,,,F,2,VIN,D,2BE,20.0,F,85.0,VIN,"{'BJ': 0.6, 'ES': 0.2, 'EB': 0.1, 'SB': 0.1}",4,1.0888999753452235
