gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4908505440,2021-07-31T14:41:55,2021,Québec,Amanita brunnescens,https://www.inaturalist.org/observations/89360542,POINT (-71.701424 45.363331),21E,-71.7010777695165,45.3621341597719,"-251138,65+157411,10",,,,,M,2,VIN,A,1A,40.0,MR,75.0,VIN,"{'TO': 0.4, 'SB': 0.2, 'EB': 0.1, 'EO': 0.2, 'BJ': 0.1}",5,1.4708084763221112
2988455406,2019-08-24T10:36,2019,Québec,Amanita brunnescens,https://www.inaturalist.org/observations/38805026,POINT (-71.1695 45.8215),21E,-71.1691945990486,45.8221141048857,"-207453,29+206848,77",,,,,M,2,JIN,B,1A,40.0,MF,85.0,JIN,"{'EO': 0.3, 'BP': 0.2, 'PE': 0.1, 'SB': 0.3, 'EU': 0.1}",5,1.5047882836811908
4909247132,2023-07-17T13:37:47,2023,Québec,Amanita brunnescens,https://www.inaturalist.org/observations/173448292,POINT (-71.105789 46.828674),21L,-71.1058593258902,46.8297578077778,"-198530,68+318523,09",,,,,F,2,JIN,C,8AY,30.0,F,85.0,JIN,"{'ES': 0.5, 'CR': 0.2, 'EO': 0.1, 'FR': 0.1, 'FT': 0.1}",5,1.3592367006650063
4165799053,2023-07-22T14:39:35,2023,Québec,Amanita brunnescens,https://www.inaturalist.org/observations/174397740,POINT (-71.397126 46.739936),21L,-71.3981104841412,46.7402321978722,"-221114,41+309456,07",,,,,M,2,JIN,B,2A,20.0,MF,85.0,JIN,"{'EO': 0.3, 'FT': 0.2, 'PE': 0.2, 'PB': 0.1, 'PU': 0.1, 'SB': 0.1}",6,1.6957425341696346
2862549489,2020-08-03,2020,Québec,Amanita brunnescens,https://www.inaturalist.org/observations/56985604,POINT (-71.322206 46.757733),21L,-71.3232788534239,46.7576620400993,"-215323,09+311163,77",,,,,F,1,VIN,A,5S,20.0,F,85.0,VIN,"{'ES': 0.4, 'FT': 0.3, 'EO': 0.2, 'RX': 0.1}",4,1.2798542258336674
2826321422,2020-07-27T18:30:03,2020,Québec,Amanita brunnescens,https://www.inaturalist.org/observations/54589316,POINT (-71.322031 46.757762),21L,-71.3232788534239,46.7576620400993,"-215323,09+311163,77",,,,,F,1,VIN,A,5S,20.0,F,85.0,VIN,"{'ES': 0.4, 'FT': 0.3, 'EO': 0.2, 'RX': 0.1}",4,1.2798542258336674
1135071134,2007-08-01,2007,Québec,Amanita brunnescens,CMMF009660,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",5,1.5571130980576458
1135071075,2007-08-03,2007,Québec,Amanita brunnescens,CMMF009673,POINT (-71.284722 46.949281),21L,-71.2843859356362,46.949452148788,"-211501,42+332165,97",,,,,F,2,JIR,C,1A,30.0,F,75.0,JIN,"{'ES': 0.4, 'HG': 0.2, 'BJ': 0.1, 'EO': 0.1, 'FI': 0.1, 'RX': 0.1}",6,1.6094379124341
1135070224,2006-07-22,2006,Québec,Amanita brunnescens,CMMF008774,POINT (-71.307678 46.86201),21L,-71.3127227204637,46.8632652548053,"-214060,31+322843,05",,,,,M,3,JIR,A,5A,40.0,MF,35.0,JIN,"{'PE': 0.3, 'FN': 0.2, 'FO': 0.2, 'SB': 0.2, 'RX': 0.1}",5,1.5571130980576458
1135070193,2006-07-18,2006,Québec,Amanita brunnescens,CMMF008757,POINT (-71.300041 46.949694),21L,-71.299219087451,46.9489125306201,"-212684,40+332223,99",,,CP,,R,3,5090,A,1A,40.0,R,55.0,50,"{'SB': 0.5, 'EP': 0.2, 'EN': 0.1, 'EO': 0.1, 'FI': 0.1}",5,1.3592367006650063
