gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,hauteur,cl_age_et,tree_cover,dist,tree_diversity_index,tree_shannon_index,bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19
617551812,1996-08-11,1996,Québec,Hericium coralloides,CMMF002871,POINT (-71.9 45.4),21E,-71.8993023405285,45.4072613805562,"-266407,25+163180,14",,,,,F,1,VIN,D,1A,30.0,F,65.0,24,VIN,"{'ES': 0.5, 'FR': 0.2, 'FT': 0.2, 'RX': 0.1}",0.007294818456971437,4,1.2206072645530173,[5.5666666],[10.974999],[26.193317],[1112.6261],[26.1],[-15.8],[41.9],[18.883333],[-7.4333334],[18.883333],[-8.616667],[1056.],[126.],[50.],[26.088013],[354.],[175.],[354.],[188.]
4945538842,2024-09-12T17:26:30,2024,Québec,Hericium coralloides,https://www.inaturalist.org/observations/241356171,POINT (-71.66792 45.892344),21E,-71.6687241920121,45.8909803463428,"-245870,72+216026,09",,,,,F,4,10,B,1A,40.0,F,25.0,8,10,"{'BG': 0.5, 'FH': 0.2, 'FN': 0.2, 'PE': 0.1}",0.0015831222596948134,4,1.2206072645530173,[4.108333],[10.3],[24.879227],[1122.7944],[24.2],[-17.2],[41.4],[17.333334],[-4.2833333],[17.333334],[-10.333333],[1218.],[128.],[74.],[17.523981],[371.],[233.],[371.],[266.]
4597221675,2021-10-11T12:16:02,2021,Québec,Hericium coralloides,https://www.inaturalist.org/observations/97905246,POINT (-71.8754 45.370289),21E,-71.8742976525995,45.3699275973149,"-264408,47+159020,02",,,,,F,1,50,B,1AY,30.0,F,85.0,22,50,"{'EO': 0.3, 'PE': 0.3, 'ES': 0.1, 'FR': 0.1, 'RX': 0.1, 'SE': 0.1}",0.0011600783129585995,6,1.6434177197931796,[5.454167],[10.725],[25.968523],[1104.3601],[25.5],[-15.8],[41.3],[18.5],[-7.6],[18.5],[-8.783333],[1032.],[127.],[49.],[27.99677],[348.],[164.],[348.],[183.]
4413738352,2023-09-12T07:47:53,2023,Québec,Hericium coralloides,https://www.inaturalist.org/observations/182937388,POINT (-71.995144 45.577185),21E,-71.9958224440115,45.5782241973158,"-273083,42+182419,75",,,,,F,3,30,B,1A,40.0,F,55.0,16,30,"{'EO': 0.4, 'BG': 0.2, 'PE': 0.2, 'BJ': 0.1, 'FH': 0.1}",0.0012410549294449833,5,1.4708084763221112,[5.0041666],[10.591667],[25.583736],[1109.9763],[25.],[-16.4],[41.4],[18.066668],[-8.333333],[18.066668],[-9.283333],[1144.],[129.],[59.],[22.326933],[368.],[204.],[368.],[225.]
4405285096,2023-08-25T14:34:31,2023,Québec,Hericium coralloides,https://www.inaturalist.org/observations/180285619,POINT (-71.7454 45.346162),21E,-71.7447682447886,45.3470606281447,"-254454,98+155896,70",,,,,R,4,120,A,7E,60.0,R,65.0,8,130,{'EN': 1.0},0.0010984749380783124,1,-0.0,[4.791667],[10.766666],[26.19627],[1091.9308],[24.7],[-16.4],[41.1],[17.683334],[-8.116667],[17.683334],[-9.316667],[1100.],[127.],[60.],[21.589273],[352.],[201.],[352.],[221.]
3961364564,2022-09-07T17:31:36,2022,Québec,Hericium coralloides,https://www.inaturalist.org/observations/134094661,POINT (-71.889281 45.282653),21E,-71.8877257052706,45.2837672488083,"-266150,07+149487,78",,,,,F,2,JIR,B,4GS,30.0,F,75.0,17,JIN,"{'BG': 0.4, 'EO': 0.2, 'PE': 0.2, 'PU': 0.1, 'RX': 0.1}",0.0019132412555910624,5,1.4708084763221112,[5.229167],[10.808333],[26.297647],[1086.4714],[25.1],[-16.],[41.1],[18.05],[-7.616667],[18.05],[-8.8],[1059.],[123.],[55.],[23.062162],[343.],[185.],[343.],[204.]
3873031331,2019-09-10T11:46:52,2019,Québec,Hericium coralloides,https://www.inaturalist.org/observations/32479617,POINT (-71.873566 45.37265),21E,-71.8730385672798,45.3730165373755,"-264321,06+159317,01",,,,,F,1,JIN,D,1AY,30.0,F,95.0,24,JIN,"{'ES': 0.5, 'EO': 0.2, 'FR': 0.2, 'FT': 0.1}",0.0006422888150704417,4,1.2206072645530173,[5.5208335],[10.841667],[26.124498],[1103.9546],[25.7],[-15.8],[41.5],[18.566668],[-7.5166664],[18.566668],[-8.716666],[1025.],[125.],[49.],[27.001026],[342.],[165.],[342.],[183.]
3764456304,2016-10-01T11:58:27Z,2016,Québec,Hericium coralloides,https://www.inaturalist.org/observations/9887999,POINT (-71.053729 45.473556),21E,-71.0536293599049,45.4725317182201,"-199775,89+167503,02",,,,,F,2,VIN,C,1AY,30.0,F,85.0,19,VIN,"{'ES': 0.5, 'BJ': 0.2, 'EO': 0.2, 'HG': 0.1}",0.0010291167636365425,4,1.2206072645530173,[3.325],[10.466667],[25.971878],[1073.718],[22.7],[-17.6],[40.300003],[16.05],[-4.6],[16.05],[-10.433333],[1369.],[143.],[88.],[13.570468],[402.],[288.],[402.],[307.]
2873794531,2020-08-25T19:07:38,2020,Québec,Hericium coralloides,https://www.inaturalist.org/observations/58358078,POINT (-71.887679 45.381404),21E,-71.8863148139996,45.3808154724327,"-265557,65+160217,63",,,,,F,2,JIR,C,1A,30.0,F,85.0,19,JIN,"{'PE': 0.4, 'BG': 0.2, 'EO': 0.2, 'FN': 0.1, 'RX': 0.1}",0.0014857214211170555,5,1.4708084763221112,[5.5916667],[10.766666],[25.943775],[1109.1025],[25.8],[-15.7],[41.5],[18.7],[-7.5],[18.7],[-8.716666],[1030.],[126.],[47.],[28.455208],[350.],[162.],[350.],[178.]
2573765491,2017-09-03T09:19:57Z,2017,Québec,Hericium coralloides,https://www.inaturalist.org/observations/10035037,POINT (-71.060544 45.61792),21E,-71.0590010678104,45.6176605944599,"-199852,67+183925,38",,,,,F,3,JIN,B,1A,40.0,F,85.0,16,JIN,"{'ES': 0.5, 'BJ': 0.2, 'EO': 0.2, 'SB': 0.1}",0.001564586519153993,4,1.2206072645530173,[3.3291667],[10.258333],[25.454922],[1085.423],[22.8],[-17.5],[40.3],[16.166666],[-4.766667],[16.166666],[-10.6],[1297.],[142.],[82.],[15.53511],[390.],[267.],[390.],[284.]
