gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4994426537,2023-08-27T08:28:12,2023,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/180447985,POINT (-71.910456 45.374531),21E,-71.911723108871,45.3749548581634,"-267392,65+159628,17",,,,,M,2,JIN,C,1AY,30.0,MF,95.0,JIN,"{'EO': 0.3, 'ES': 0.1, 'FR': 0.1, 'FT': 0.1, 'PB': 0.2, 'EU': 0.1, 'PU': 0.1}",7,1.8343719702816235
4525174082,2023-08-15,2023,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/199557183,POINT (-71.32599 46.791103),21L,-71.3281348268425,46.7914058515474,"-215432,65+314784,30",,,CP,,F,2,JIR,A,5A,40.0,F,55.0,JIN,"{'EO': 0.3, 'PA': 0.3, 'BP': 0.1, 'FH': 0.1, 'FN': 0.1, 'FT': 0.1}",6,1.6434177197931796
4133772335,2019-09-12T22:32,2019,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/32741944,POINT (-71.270143 46.784414),21L,-71.2720105484705,46.784168672611,"-211298,92+313945,42",,,,,F,2,JIR,A,1A,30.0,F,75.0,JIN,"{'EO': 0.4, 'ES': 0.3, 'FT': 0.2, 'FI': 0.1}",4,1.2798542258336674
4018163389,2020-09-05T10:15,2020,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/58837572,POINT (-71.321405 46.757591),21L,-71.320578256682,46.7567730677949,"-215120,01+310974,47",,,,,F,3,50,A,5S,30.0,F,95.0,50,"{'EO': 0.4, 'BP': 0.3, 'BJ': 0.1, 'PU': 0.1, 'SB': 0.1}",5,1.4184836619456564
3986407480,2022-09-11,2022,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/143269363,POINT (-71.237248 46.923065),21L,-71.2375050401265,46.9217940003558,"-208213,91+329216,03",,,,,F,2,VIN,C,1A,30.0,F,85.0,VIN,"{'ES': 0.5, 'HG': 0.3, 'BJ': 0.1, 'EO': 0.1}",4,1.1682824501765625
3383873649,2020-08-16T12:34:16,2020,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/75300978,POINT (-71.355799 46.797765),21L,-71.3558151087965,46.7995353923483,"-217508,68+315906,30",,,,,F,3,JIR,C,5S,20.0,F,65.0,JIN,"{'EO': 0.4, 'FH': 0.2, 'FN': 0.2, 'FT': 0.1, 'PE': 0.1}",5,1.4708084763221112
2856864532,2020-08-27T14:27:45,2020,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/57758067,POINT (-71.394868 46.741904),21L,-71.396238869904,46.7416226436324,"-220960,63+309603,85",,,,,M,1,VIN,C,2A,20.0,MF,85.0,VIN,"{'FT': 0.3, 'ER': 0.2, 'PE': 0.1, 'PU': 0.3, 'PB': 0.1}",5,1.5047882836811908
1135071302,2007-08-31,2007,Québec,Laccaria ochropurpurea,CMMF009892,POINT (-71.266994 46.892305),21L,-71.2651856828206,46.896364512591,"-210300,58+326372,10",,,,,F,1,VIN,C,1A,30.0,F,85.0,VIN,"{'HG': 0.4, 'EO': 0.3, 'ES': 0.3}",3,1.0888999753452238
1135070321,2006-08-03,2006,Québec,Laccaria ochropurpurea,CMMF008879,POINT (-71.266801 46.898375),21L,-71.2669786581791,46.8994870781396,"-210425,07+326724,84",,,,,F,2,JIN,C,1A,30.0,F,85.0,JIN,"{'EO': 0.3, 'ES': 0.3, 'HG': 0.3, 'FI': 0.1}",4,1.313834033192747
4413784653,2023-09-06T10:24:58,2023,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/182055125,POINT (-70.873855 47.071878),21M,-70.8735578194162,47.0728694760606,"-179879,00+344877,70",,,,,F,2,VIN,A,2BD,30.0,F,75.0,VIN,"{'ES': 0.6, 'BJ': 0.1, 'EO': 0.1, 'FI': 0.1, 'HG': 0.1}",5,1.2275294114572126
4400445905,2023-08-19T15:13:35,2023,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/179213153,POINT (-70.534722 47.439083),21M,-70.5343559924038,47.4387158009646,"-153016,89+384674,66",CPR,2001.0,,,M,5,10,B,5S,30.0,MM,65.0,10,"{'RX': 0.5, 'FX': 0.3, 'FN': 0.2}",3,1.0296530140645737
3328017385,2016-08-27,2016,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/71216600,POINT (-70.779356 47.08297),21M,-70.7799647790993,47.0826585849377,"-172629,80+345761,63",,,,,F,1,VIN,D,5S,30.0,F,95.0,VIN,"{'ES': 0.8, 'FI': 0.1, 'FT': 0.1}",3,0.639031859650177
4414385309,2023-09-16T12:30:18,2023,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/183589312,POINT (-74.270973 45.903825),31G,-74.2709977186945,45.9052707986665,"-447359,04+230205,38",,,,,F,1,VIN,F,1AY,20.0,F,65.0,VIN,"{'ES': 0.7, 'CR': 0.1, 'FT': 0.1, 'PU': 0.1}",4,0.9404479886553263
3915595899,2022-09-24T10:48:27,2022,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/136335698,POINT (-74.33081 45.993384),31G,-74.332346767702,45.9947663347384,"-451338,40+240574,76",,,,,F,2,VIN,D,1AY,30.0,F,75.0,VIN,"{'ES': 0.4, 'BJ': 0.2, 'BP': 0.2, 'EO': 0.1, 'SB': 0.1}",5,1.4708084763221112
3915579000,2022-09-25T15:57:22,2022,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/136506700,POINT (-75.114274 45.607127),31G,-75.1119476935008,45.6041700827468,"-515623,01+202551,41",,,CP,,F,2,JIR,B,5A,30.0,F,65.0,JIN,"{'FR': 0.4, 'FH': 0.2, 'FT': 0.2, 'EA': 0.1, 'PE': 0.1}",5,1.4708084763221112
3320852388,2020-09-22T13:22:36,2020,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/60469504,POINT (-75.868667 45.595517),31G,-75.8680733333376,45.5957841091262,"-574369,15+207417,99",,,,,F,2,VIR,F,R1A,20.0,F,85.0,VIN,"{'CR': 0.4, 'ES': 0.4, 'FT': 0.2}",3,1.0549201679861442
617549291,1992-08-20,1992,Québec,Laccaria ochropurpurea,CMMF001775,POINT (-73.169757 45.569155),31H,-73.1702470925857,45.5697208073335,"-364714,08+186716,46",,,,,F,2,JIR,D,1A,30.0,F,75.0,JIN,"{'ES': 0.4, 'EO': 0.2, 'FT': 0.2, 'BJ': 0.1, 'FR': 0.1}",5,1.4708084763221112
617547779,1990-08-15,1990,Québec,Laccaria ochropurpurea,CMMF001116,POINT (-73.477185 45.544154),31H,-73.4781398017723,45.5453502837324,"-388807,61+185682,18",,,,,F,3,30,A,1A,40.0,F,75.0,30,"{'EO': 0.3, 'EA': 0.2, 'FR': 0.2, 'FT': 0.1, 'PE': 0.1, 'PL': 0.1}",6,1.6957425341696346
617547685,1990-08-03,1990,Québec,Laccaria ochropurpurea,CMMF001077,POINT (-73.477185 45.544154),31H,-73.4781398017723,45.5453502837324,"-388807,61+185682,18",,,,,F,3,30,A,1A,40.0,F,75.0,30,"{'EO': 0.3, 'EA': 0.2, 'FR': 0.2, 'FT': 0.1, 'PE': 0.1, 'PL': 0.1}",6,1.6957425341696346
4400423308,2023-08-16T06:44,2023,Québec,Laccaria ochropurpurea,https://www.inaturalist.org/observations/178720201,POINT (-72.962183 45.653448),31H,-72.9608997059808,45.6539074467694,"-347729,98+195117,02",,,,,F,3,JIN,A,5A,40.0,F,85.0,JIN,"{'EO': 0.4, 'PE': 0.3, 'ES': 0.2, 'FT': 0.1}",4,1.2798542258336674
