gbifID,eventDate,year,stateProvince,species,occurrenceID,geometry,region_code,X,Y,geoc_maj,origine,an_origine,perturb,an_perturb,type_couv,cl_haut,cl_age,cl_pent,dep_sur,cl_drai,ty_couv_et,densite,cl_age_et,tree_cover,tree_diversity_index,tree_shannon_index
4453679079,2023-09-23T12:03,2023,Québec,Hygrocybe cantharellus,https://www.inaturalist.org/observations/186580776,POINT (-71.211 45.4796),21E,-71.2128070296205,45.4808761169263,"-212291,96+168936,05",,,,,F,2,VIN,B,1A,31.0,F,75.0,VIN,"{'BJ': 0.3, 'ES': 0.3, 'EO': 0.1, 'FX': 0.1, 'RX': 0.1, 'SB': 0.1}",6,1.6434177197931796
2988457420,2019-08-24T10:37,2019,Québec,Hygrocybe cantharellus,https://www.inaturalist.org/observations/38805027,POINT (-71.1695 45.8215),21E,-71.1691945990486,45.8221141048857,"-207453,29+206848,77",,,,,M,2,JIN,B,1A,40.0,MF,85.0,JIN,"{'EO': 0.3, 'BP': 0.2, 'PE': 0.1, 'SB': 0.3, 'EU': 0.1}",5,1.5047882836811908
4919567676,2024-07-24T22:55:50,2024,Québec,Hygrocybe cantharellus,https://www.inaturalist.org/observations/231544323,POINT (-71.228576 46.666496),21L,-71.227028049482,46.6657428395495,"-208363,45+300675,16",,,,,R,1,50,A,5S,30.0,R,75.0,50,"{'ML': 0.7, 'RX': 0.1, 'EO': 0.2}",3,0.8018185525433373
4600134583,2023-07-29,2023,Québec,Hygrocybe cantharellus,https://www.inaturalist.org/observations/203501153,POINT (-71.338657 46.792737),21L,-71.3389256996817,46.7917289800549,"-216371,23+314984,66",,,,,M,3,JIR,A,5A,40.0,MR,65.0,70,"{'SB': 0.5, 'ML': 0.2, 'EO': 0.2, 'BG': 0.1}",4,1.2206072645530173
4600091578,2023-07-29,2023,Québec,Hygrocybe cantharellus,https://www.inaturalist.org/observations/203501688,POINT (-71.338391 46.791692),21L,-71.3389256996817,46.7917289800549,"-216371,23+314984,66",,,,,M,3,JIR,A,5A,40.0,MR,65.0,70,"{'SB': 0.5, 'ML': 0.2, 'EO': 0.2, 'BG': 0.1}",4,1.2206072645530173
4535732650,2023-08-06,2023,Québec,Hygrocybe cantharellus,https://www.inaturalist.org/observations/201116857,POINT (-71.238467 46.916345),21L,-71.237950637423,46.9175805222307,"-208121,73+328557,01",,,,,M,3,JIN,B,1A,30.0,MR,75.0,JIN,"{'SB': 0.3, 'EP': 0.2, 'TO': 0.1, 'EO': 0.2, 'BJ': 0.1, 'PE': 0.1}",6,1.6957425341696346
4525203267,2023-08-15,2023,Québec,Hygrocybe cantharellus,https://www.inaturalist.org/observations/199792891,POINT (-71.338796 46.792405),21L,-71.3389256996817,46.7917289800549,"-216371,23+314984,66",,,,,M,3,JIR,A,5A,40.0,MR,65.0,70,"{'SB': 0.5, 'ML': 0.2, 'EO': 0.2, 'BG': 0.1}",4,1.2206072645530173
4416951357,2022-08-19T15:58:41,2022,Québec,Hygrocybe cantharellus,https://www.inaturalist.org/observations/131495916,POINT (-70.707687 46.11026),21L,-70.7078313236462,46.1106049994803,"-170642,29+237692,73",,,,,R,1,7070,B,1AY,30.0,R,35.0,70,{'PB': 1.0},1,-0.0
4416721613,2023-08-13T12:00:50,2023,Québec,Hygrocybe cantharellus,https://www.inaturalist.org/observations/178816005,POINT (-71.338163 46.790637),21L,-71.3371586361927,46.7902365595338,"-216254,18+314729,41",,,,,R,2,JIR,A,5A,50.0,R,85.0,70,"{'ML': 0.6, 'EN': 0.2, 'EO': 0.2}",3,0.9502705392332347
4416656485,2023-08-05T13:16:39,2023,Québec,Hygrocybe cantharellus,https://www.inaturalist.org/observations/176825034,POINT (-71.32396 46.757352),21L,-71.3232788534239,46.7576620400993,"-215323,09+311163,77",,,,,F,1,VIN,A,5S,20.0,F,85.0,VIN,"{'ES': 0.4, 'FT': 0.3, 'EO': 0.2, 'RX': 0.1}",4,1.2798542258336674
4127162893,2022-09-02,2022,Québec,Hygrocybe cantharellus,https://www.inaturalist.org/observations/144157329,POINT (-71.310064 46.833766),21L,-71.3099384930337,46.8326221104316,"-213879,20+319465,29",,,,,F,2,VIN,A,5A,31.0,F,85.0,VIN,"{'PE': 0.4, 'EO': 0.2, 'FT': 0.2, 'FH': 0.1, 'SE': 0.1}",5,1.4708084763221112
4126993813,2022-09-02,2022,Québec,Hygrocybe cantharellus,https://www.inaturalist.org/observations/144087712,POINT (-71.308836 46.833861),21L,-71.3099384930337,46.8326221104316,"-213879,20+319465,29",,,,,F,2,VIN,A,5A,31.0,F,85.0,VIN,"{'PE': 0.4, 'EO': 0.2, 'FT': 0.2, 'FH': 0.1, 'SE': 0.1}",5,1.4708084763221112
1135071191,2007-08-22,2007,Québec,Hygrocybe cantharellus,CMMF009817,POINT (-71.266801 46.898375),21L,-71.2669786581791,46.8994870781396,"-210425,07+326724,84",,,,,F,2,JIN,C,1A,30.0,F,85.0,JIN,"{'EO': 0.3, 'ES': 0.3, 'HG': 0.3, 'FI': 0.1}",4,1.313834033192747
1135071171,2007-08-12,2007,Québec,Hygrocybe cantharellus,CMMF009748,POINT (-71.254455 46.918501),21L,-71.2551573788685,46.9180378961829,"-209449,67+328601,31",,,,,F,3,50,B,1A,30.0,F,85.0,50,"{'BJ': 0.3, 'ES': 0.2, 'FT': 0.2, 'FI': 0.1, 'EB': 0.1, 'SB': 0.1}",6,1.6957425341696346
1135069455,2006-08-16,2006,Québec,Hygrocybe cantharellus,CMMF007958,POINT (-70.357633 46.801567),21L,-70.3573293115138,46.8019192335734,"-141512,06+313680,47",P,1987.0,EPC,2008.0,R,3,30,C,1A,30.0,R,75.0,30,"{'RZ': 0.6, 'SB': 0.2, 'PE': 0.2}",3,0.9502705392332347
1135069453,2006-07-05,2006,Québec,Hygrocybe cantharellus,CMMF007952,POINT (-70.357633 46.801567),21L,-70.3573293115138,46.8019192335734,"-141512,06+313680,47",P,1987.0,EPC,2008.0,R,3,30,C,1A,30.0,R,75.0,30,"{'RZ': 0.6, 'SB': 0.2, 'PE': 0.2}",3,0.9502705392332347
1135066975,2008-07-24,2008,Québec,Hygrocybe cantharellus,CMMF010425,POINT (-71.30267 46.887441),21L,-71.302130419587,46.8890810275723,"-213305,25+325651,83",,,CP,,F,2,JIR,C,1A,30.0,F,35.0,JIN,"{'EO': 0.3, 'PE': 0.2, 'BP': 0.1, 'FN': 0.1, 'FT': 0.1, 'RX': 0.1, 'SE': 0.1}",7,1.8343719702816235
